StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-25 10:07:16,2022-09-25 10:25:15,IP Address,100,1078,True,2022-09-25 10:25:16,R_2CmjKgULWPLaX5f,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,500,"Strongly agree

1
",3,2,Yes,500,500,1000,1000,A,Yes,Pay your friend Rs 300 for the coupon.,B,1000,1000,1000,1000,No,4,"Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend Rs 300 for the coupon.,200,More than Rs 1020,Less than today,False,They remain unchanged,Absolutely serious,Male,24,More than Rs 630000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 10:08:46,2022-09-25 10:26:34,IP Address,100,1067,True,2022-09-25 10:26:35,R_O3fkuNy54FhobzH,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,100,100,100,100,5,3,3,3,Yes,500,700,1000,1100,A,No,Consider it a gift and not pay for the coupon.,B,1000,1500,1000,1000,Yes,3,3,3,B,No,Consider it a gift and not pay for the coupon.,5,More than Rs 1020,More than today,True,They collapse,Absolutely serious,Male,24,Prefer not to answer,12,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 10:10:20,2022-09-25 10:26:40,IP Address,100,979,True,2022-09-25 10:26:40,R_2ZCd8nRTf14BAhU,anonymous,EN,1,I agree to participate in the research,No Difference,500,1000,1000,1500,10000,3,3,3,No,500,1500,100,500,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,1000,1500,1000,2000,No,3,4,2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,I do not know,I do not know,I do not know,I do not know,Moderately serious,Prefer not to say,25,Prefer not to answer,23,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 10:55:08,2022-09-25 11:09:41,IP Address,100,873,True,2022-09-25 11:09:42,R_2zG8TpokwTBSWiz,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,500,500,500,500,300,2,2,"Strongly agree

1
",No,500,500,500,500,A,Yes,Consider it a gift and not pay for the coupon.,B,1000,1000,1000,1000,No,2,2,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,300,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Male,27,More than Rs 630000,16,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 11:56:05,2022-09-25 12:16:22,IP Address,100,1217,True,2022-09-25 12:16:23,R_1M05jDvfLrL8C0w,anonymous,EN,1,I agree to participate in the research,B,0,500,500,1000,800,"Strongly agree

1
",2,"Strongly agree

1
",No,500,550,1000,1200,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,500,800,1000,1500,No,"Strongly agree

1
",3,"Strongly agree

1
",B,Yes,Pay your friend Rs 300 for the coupon.,100,More than Rs 1020,Less than today,False,They collapse,Very serious,Female,26,Rs 315000 - Rs 420000,20,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 05:52:05,2022-09-25 12:25:53,IP Address,100,23628,True,2022-09-25 12:25:53,R_3IXKhnRnleTkeZn,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,500,600,1000,1100,100,4,3,3,No,500,600,500,600,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,1000,1100,1000,1100,No,3,4,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30,Less than Rs 1020,Less than today,False,They collapse,Very serious,Male,21,Less than Rs 210000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 12:19:41,2022-09-25 12:30:58,IP Address,100,676,True,2022-09-25 12:30:58,R_1LdkYsksA9xkX9w,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,500,0,1000,100,2,4,3,No,500,500,1000,1000,A,Yes,Consider it a gift and not pay for the coupon.,B,1000,1000,1000,1000,No,2,4,3,B,Yes,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,Less than today,False,They collapse,Very serious,Female,23,Rs 420000- Rs 525000,16,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 12:20:15,2022-09-25 12:34:10,IP Address,100,835,True,2022-09-25 12:34:10,R_O3TRSgmhK4V5JRf,anonymous,EN,1,I agree to participate in the research,No Difference,500,500,500,1000,250,2,3,2,No,500,500,500,1000,No difference,Yes,Pay your friend Rs 300 for the coupon.,B,1000,1000,1000,1000,No,2,3,2,B,Yes,Pay your friend Rs 300 for the coupon.,250,More than Rs 1020,I do not know,I do not know,I do not know,Absolutely serious,Female,23,More than Rs 630000,15,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 04:06:04,2022-09-25 12:39:05,IP Address,100,30781,True,2022-09-25 12:39:05,R_1OH1FOseq1cVdE4,anonymous,EN,1,I agree to participate in the research,B,500,500,500,500,20,"Strongly disagree

5
",3,3,Yes,500,500,1000,1000,B,Yes,Pay your friend Rs 300 for the coupon.,A,500,500,500,500,Yes,4,3,2,A,Yes,Pay your friend Rs 300 for the coupon.,20,More than Rs 1020,Less than today,True,I do not know,Absolutely serious,Male,30,More than Rs 630000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 13:18:44,2022-09-25 13:27:55,IP Address,100,551,True,2022-09-25 13:27:57,R_3KMwBvgM4tnOqO8,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,300,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,B,0,0,0,0,Yes,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,100,More than Rs 1020,I do not know,I do not know,I do not know,Absolutely serious,Female,21,More than Rs 630000,18,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-25 23:45:58,2022-09-25 23:56:22,IP Address,100,623,True,2022-09-25 23:56:24,R_3lubZcPFToHCmUI,anonymous,EN,1,I agree to participate in the research,A,500,500,500,1000,200,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,500,1000,1000,1000,A,Yes,Consider it a gift and not pay for the coupon.,B,500,100,1000,1000,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,200,More than Rs 1020,Less than today,False,There is no relationship,Moderately serious,Female,35,Prefer not to answer,21,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 03:27:31,2022-09-26 03:43:50,IP Address,100,978,True,2022-09-26 03:43:52,R_bJcqCAAb5kYS093,anonymous,EN,1,I agree to participate in the research,A,250,500,500,1000,150,2,3,2,Yes,500,500,1000,1000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,1000,1000,1000,1000,Yes,4,3,4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than Rs 1020,Less than today,False,I do not know,Very serious,Male,30,Prefer not to answer,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-19 06:57:18,2022-09-19 06:57:55,IP Address,8,37,False,2022-09-26 06:57:57,R_2rVnoEX3bYKdsy1,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 06:53:43,2022-09-19 07:00:57,IP Address,44,433,False,2022-09-26 07:01:00,R_1mCKKkXNS33gR6Y,anonymous,HI,1,I agree to participate in the research,A,0,500,0,1000,200,3,2,4,Yes,0,500,0,1000,,,,B,0,500,0,1000,Yes,3,4,4,,,,,,,,,,,,,,,,
2022-09-19 07:21:50,2022-09-19 07:24:35,IP Address,17,165,False,2022-09-26 07:24:40,R_296874r5EvNErYd,anonymous,EN,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,No difference,500,500,1000,1000,,,,,,,,,,,,,,,,,,,,
2022-09-26 07:50:49,2022-09-26 07:59:04,IP Address,100,494,True,2022-09-26 07:59:04,R_2dusEW4Yt3GicfP,anonymous,EN,1,I agree to participate in the research,B,500,700,1000,1200,150,3,3,3,Yes,500,800,1000,1400,A,Yes,Consider it a gift and not pay for the coupon.,B,500,800,1000,1400,Yes,2,2,2,B,Yes,Consider it a gift and not pay for the coupon.,20,Exactly Rs 1020,Exactly the same as today,True,There is no relationship,Moderately serious,Male,26,Prefer not to answer,16,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 07:53:37,2022-09-26 07:59:33,IP Address,100,356,True,2022-09-26 07:59:33,R_pbAyneCfya7oOu5,anonymous,HI,1,I agree to participate in the research,B,20,25,35,35,20,4,2,2,Yes,20,25,29,25,A,Yes,Consider it a gift and not pay for the coupon.,A,35,35,35,35,Yes,2,3,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,Exactly Rs 1020,Exactly the same as today,False,They remain unchanged,Slightly serious,Male,24,Rs 420000- Rs 525000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-19 08:03:52,2022-09-19 08:05:32,IP Address,11,99,False,2022-09-26 08:05:36,R_2zf2TIh7ufk1wHv,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 08:19:30,2022-09-19 08:24:47,IP Address,14,317,False,2022-09-26 08:24:48,R_3Gp4jezhhp9JlA8,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,A,No,,,,,,,,,,,,,,
2022-09-26 08:32:03,2022-09-26 08:43:45,IP Address,100,702,True,2022-09-26 08:43:45,R_1NwXUdJ9PPM1w68,anonymous,EN,1,I agree to participate in the research,A,0,1000,0,2000,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,1000,0,2000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,1000,0,2000,Yes,3,3,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",200,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Male,24,Rs 525000- Rs 630000,15,India,Other,I allow you to use the responses I provided in this study.
2022-09-26 08:34:45,2022-09-26 08:49:32,IP Address,100,886,True,2022-09-26 08:49:33,R_2CBXjzxqomcgodg,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,500,750,1000,1500,50,2,2,4,Yes,750,1500,1000,1500,A,No,Consider it a gift and not pay for the coupon.,B,750,1500,1000,1500,Yes,2,3,4,B,No,Consider it a gift and not pay for the coupon.,50,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Male,21,More than Rs 630000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 09:01:19,2022-09-26 09:22:13,IP Address,100,1253,True,2022-09-26 09:22:14,R_sZOWCm2bFBVRmWl,anonymous,EN,0.8999999761581421,I agree to participate in the research,No Difference,500,500,1000,1000,100,2,4,4,No,500,500,500,500,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,1000,1000,1000,1000,No,3,3,3,B,Yes,Pay your friend Rs 300 for the coupon.,100,More than Rs 1020,Less than today,False,They collapse,Very serious,Male,22,More than Rs 630000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-19 09:29:41,2022-09-19 09:30:13,Spam,3,32,False,2022-09-26 09:30:15,R_3LZma4AsMM7gHEt,anonymous,HI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 09:48:23,2022-09-19 09:52:09,IP Address,14,225,False,2022-09-26 09:52:10,R_31oXBS5fJAKkfqm,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,,,,,,,,,,,,,,
2022-09-19 09:46:20,2022-09-19 09:52:59,IP Address,31,398,False,2022-09-26 09:53:00,R_Z4E4N80XVsDEGGZ,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,0,1500,0,1500,Yes,3,2,4,B,Yes,Pay your friend Rs 300 for the coupon.,,,,,,,,,,,,,
2022-09-25 12:34:16,2022-09-26 10:00:48,IP Address,100,77191,True,2022-09-26 10:00:50,R_0J1YYA7xUDgAvap,anonymous,EN,1,I agree to participate in the research,No Difference,500,600,1000,1100,1000,3,3,3,Yes,1000,1100,1000,1100,A,No,Pay your friend Rs 300 for the coupon.,B,1000,1100,1000,1100,Yes,3,2,3,B,Yes,Consider it a gift and not pay for the coupon.,100,Less than Rs 1020,Less than today,False,They collapse,Very serious,Male,21,Prefer not to answer,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 11:03:21,2022-09-26 11:29:21,IP Address,100,1560,True,2022-09-26 11:29:22,R_2rO6VPUYFW0O99i,anonymous,EN,1,I agree to participate in the research,B,500,600,1000,1200,30,"Strongly agree

1
","Strongly disagree

5
",4,Yes,500,500,1000,1200,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,1000,1000,1000,1200,Yes,"Strongly agree

1
","Strongly disagree

5
",4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Female,20,Rs 315000 - Rs 420000,18,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 13:24:51,2022-09-26 13:40:36,IP Address,100,945,True,2022-09-26 13:40:36,R_2VyAVp702jbuo6g,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,500,600,100,1200,350,"Strongly agree

1
","Strongly disagree

5
",4,No,500,750,1000,1500,A,Yes,Consider it a gift and not pay for the coupon.,A,800,1000,1000,1500,No,2,3,4,B,Yes,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Male,23,Less than Rs 210000,18,India,Other,I allow you to use the responses I provided in this study.
2022-09-26 17:35:30,2022-09-26 17:40:00,IP Address,100,269,True,2022-09-26 17:40:00,R_2b36Cn2tTM3x8jd,anonymous,HI,1,I agree to participate in the research,A,500,500,1000,1000,1000,4,4,2,Yes,500,100,500,500,A,Yes,Consider it a gift and not pay for the coupon.,B,500,500,500,500,Yes,2,3,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,1000,Less than Rs 1020,Exactly the same as today,False,They remain unchanged,Slightly serious,Non-binary / third gender,22,Rs 210000 - Rs 315000,16,India,English,I allow you to use the responses I provided in this study.
2022-09-19 07:19:31,2022-09-19 19:14:25,IP Address,53,42894,False,2022-09-26 19:14:27,R_bCKxqHJiBXVwMOR,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,500,0,1000,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,500,500,500,1000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,,,,,,,,,B,No,Pay your friend Rs 300 for the coupon.,50,,,,,,,,,,,,
2022-09-19 08:32:19,2022-09-19 22:06:06,IP Address,36,48826,False,2022-09-26 22:06:15,R_1JJvsL3nWbwWY8s,anonymous,EN,0.5,I agree to participate in the research,No Difference,500,750,1000,1250,1000,"Strongly agree

1
",4,"Strongly disagree

5
",No,,,,,,,,,,,,,,,,,A,Yes,Pay your friend Rs 300 for the coupon.,100,,,,,,,,,,,,
2022-09-27 02:58:26,2022-09-27 03:17:39,IP Address,100,1152,True,2022-09-27 03:17:39,R_ahCv6jLrDenbomR,anonymous,EN,1,I agree to participate in the research,A,500,500,1000,1000,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,500,500,1000,1000,A,No,Pay your friend Rs 300 for the coupon.,B,500,500,1000,1000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,I do not know,I do not know,I do not know,Moderately serious,Female,38,Less than Rs 210000,20,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-20 04:17:26,2022-09-20 04:40:27,IP Address,44,1381,False,2022-09-27 04:40:32,R_eglT85rXT825Zyp,anonymous,HI,0.5,I agree to participate in the research,A,500,500,1000,1000,0,,,,,,,,,,,,B,1000,1000,1000,1000,No,4,"Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,100,,,,,,,,,,,,
2022-09-27 06:55:22,2022-09-27 07:07:23,IP Address,100,720,True,2022-09-27 07:07:24,R_1CgsS5gvZ8XkVgU,anonymous,HI,1,I agree to participate in the research,No Difference,500,500,500,500,60,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,500,600,1000,1100,B,Yes,Pay your friend Rs 300 for the coupon.,B,500,500,500,500,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend Rs 300 for the coupon.,60,More than Rs 1020,Less than today,True,They remain unchanged,Very serious,Male,32,Rs 315000 - Rs 420000,15,India,English,I allow you to use the responses I provided in this study.
2022-09-27 06:54:17,2022-09-27 07:09:38,IP Address,100,920,True,2022-09-27 07:09:39,R_1JILQEwqn8EVnnZ,anonymous,EN,1,I agree to participate in the research,No Difference,0,1000,0,1500,150,"Strongly agree

1
","Strongly disagree

5
",2,No,500,1000,1000,1500,A,Yes,Pay your friend Rs 300 for the coupon.,A,1500,2000,1500,2500,No,"Strongly disagree

5
",2,"Strongly agree

1
",B,Yes,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Male,37,More than Rs 630000,21,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 07:06:05,2022-09-27 07:30:25,IP Address,100,1459,True,2022-09-27 07:30:25,R_p0GiHoy93GNiFXj,anonymous,EN,1,I agree to participate in the research,B,0,0,0,0,500,3,2,2,Yes,500,500,1000,1000,A,Yes,Pay your friend Rs 300 for the coupon.,A,500,500,1000,1000,Yes,4,"Strongly agree

1
",4,B,No,Pay your friend Rs 300 for the coupon.,150,More than Rs 1020,I do not know,False,I do not know,Very serious,Male,35,More than Rs 630000,22,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-26 21:05:09,2022-09-27 08:37:41,IP Address,100,41551,True,2022-09-27 08:37:42,R_325F3KjlqHCHjbK,anonymous,EN,1,I agree to participate in the research,A,0,500,0,1000,30,"Strongly agree

1
","Strongly disagree

5
",3,No,500,600,1000,1200,A,Yes,Pay your friend Rs 300 for the coupon.,B,1000,1200,1000,1200,No,3,4,2,B,Yes,Pay your friend Rs 300 for the coupon.,30,More than Rs 1020,Less than today,I do not know,They collapse,Moderately serious,Male,24,Prefer not to answer,16,India,Other,I allow you to use the responses I provided in this study.
2022-09-27 07:35:53,2022-09-27 08:45:55,IP Address,100,4202,True,2022-09-27 08:45:55,R_2rYsgrYnWgX9TuY,anonymous,EN,1,I agree to participate in the research,B,0,500,500,1000,200,3,3,3,No,500,500,500,1000,A,No,Consider it a gift and not pay for the coupon.,A,500,500,500,1000,No,4,3,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,100,More than Rs 1020,I do not know,True,I do not know,Absolutely serious,Female,28,Less than Rs 210000,10,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 09:14:59,2022-09-27 09:19:40,IP Address,100,280,True,2022-09-27 09:19:40,R_10BfWwyZmGo8xzV,anonymous,EN,1,I agree to participate in the research,B,60,90,400,900,600,"Strongly agree

1
",3,"Strongly agree

1
",Yes,40,90,50,80,A,Yes,Consider it a gift and not pay for the coupon.,B,40,90,300,700,Yes,2,3,3,B,No,Pay your friend Rs 300 for the coupon.,700,Exactly Rs 1020,Exactly the same as today,False,They remain unchanged,Slightly serious,Prefer not to say,24,Rs 315000 - Rs 420000,15,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 08:47:57,2022-09-27 09:40:10,IP Address,100,3133,True,2022-09-27 09:40:11,R_1CjXmx5OzOleSWc,anonymous,EN,1,I agree to participate in the research,A,400,500,600,1000,50,"Strongly agree

1
",3,3,Yes,400,500,700,1000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,1000,1000,1000,1000,No,4,4,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than Rs 1020,Less than today,False,They collapse,Very serious,Male,41,More than Rs 630000,17,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 11:24:18,2022-09-27 11:36:03,IP Address,100,705,True,2022-09-27 11:36:04,R_2yf48apGNnilNgm,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,500,0,1000,50,4,4,2,Yes,500,1000,500,2000,A,No,Pay your friend Rs 300 for the coupon.,B,500,1000,1000,2000,Yes,3,4,2,B,No,Pay your friend Rs 300 for the coupon.,20,More than Rs 1020,Less than today,False,They remain unchanged,Absolutely serious,Male,44,Rs 525000- Rs 630000,18,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 11:48:26,2022-09-27 12:15:42,IP Address,100,1636,True,2022-09-27 12:15:42,R_2f9ekgQpucUdMvQ,anonymous,EN,0.800000011920929,I agree to participate in the research,A,0,500,500,700,200,"Strongly agree

1
",4,3,No,500,600,1000,1100,B,No,Consider it a gift and not pay for the coupon.,A,1000,1000,1000,1000,Yes,"Strongly agree

1
",2,3,A,No,Consider it a gift and not pay for the coupon.,100,More than Rs 1020,Less than today,I do not know,I do not know,Absolutely serious,Male,36,More than Rs 630000,20,Qatar,Other,I allow you to use the responses I provided in this study.
2022-09-27 10:55:27,2022-09-27 18:52:22,IP Address,100,28614,True,2022-09-27 18:52:23,R_4GDcgoSr3d1IsA9,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,500,0,1000,500,"Strongly agree

1
","Strongly disagree

5
",4,No,500,500,1000,1000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,750,1000,1000,1000,No,2,3,3,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than Rs 1020,Less than today,False,They remain unchanged,Very serious,Female,35,More than Rs 630000,26,India,English,I allow you to use the responses I provided in this study.
2022-09-28 02:29:47,2022-09-28 02:39:44,IP Address,100,596,True,2022-09-28 02:39:44,R_cJhBWsvpV0iLuM1,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,500,0,1000,500,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,500,500,500,500,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,500,1000,1000,1000,No,"Strongly disagree

5
",4,2,B,No,Pay your friend Rs 300 for the coupon.,300,More than Rs 1020,I do not know,False,I do not know,Very serious,Female,28,More than Rs 630000,22,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-28 02:51:25,2022-09-28 03:03:08,IP Address,100,702,True,2022-09-28 03:03:08,R_3pgQMxt47RwV9n0,anonymous,EN,0.800000011920929,I agree to participate in the research,A,500,500,1000,1000,150,"Strongly disagree

5
",3,"Strongly disagree

5
",No,500,500,1000,1000,B,Yes,Pay your friend Rs 300 for the coupon.,B,500,1000,1000,1000,No,4,2,4,B,Yes,Pay your friend Rs 300 for the coupon.,60,More than Rs 1020,Less than today,False,I do not know,Very serious,Male,22,More than Rs 630000,19,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-28 02:47:26,2022-09-28 03:08:42,IP Address,100,1276,True,2022-09-28 03:08:42,R_1DV94RSXFtKG0zK,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,200,500,700,250,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,500,700,700,1200,A,Yes,Pay your friend Rs 300 for the coupon.,B,1000,1000,1000,1200,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,Less than today,False,I do not know,Moderately serious,Male,22,Prefer not to answer,16,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-28 02:19:33,2022-09-28 04:06:10,IP Address,100,6397,True,2022-09-28 04:06:12,R_3D76a7ZDMSgm3tC,anonymous,EN,1,I agree to participate in the research,B,500,500,500,600,200,"Strongly agree

1
",2,"Strongly agree

1
",No,500,500,500,1000,B,Yes,Consider it a gift and not pay for the coupon.,B,1000,1000,1000,1100,No,3,2,"Strongly agree

1
",B,Yes,Pay your friend Rs 300 for the coupon.,40,More than Rs 1020,Less than today,I do not know,I do not know,Very serious,Male,22,Prefer not to answer,16,India,Other,I allow you to use the responses I provided in this study.
2022-09-28 03:48:24,2022-09-28 04:09:20,IP Address,100,1256,True,2022-09-28 04:09:20,R_3qX5sfiZ7JW0NlC,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,500,0,1000,20,"Strongly agree

1
",4,4,Yes,500,500,1000,1000,A,Yes,Pay your friend Rs 300 for the coupon.,B,500,1000,1000,2000,No,3,2,2,A,Yes,Pay your friend Rs 300 for the coupon.,20,More than Rs 1020,Less than today,False,I do not know,Very serious,Male,21,Less than Rs 210000,0,India,Other,I allow you to use the responses I provided in this study.
2022-09-28 04:02:53,2022-09-28 04:19:55,IP Address,100,1021,True,2022-09-28 04:19:55,R_1KmdGww3D6kqIeY,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,500,700,500,1000,50,3,"Strongly disagree

5
","Strongly agree

1
",Yes,500,700,1000,1500,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,1000,2000,1000,1500,Yes,4,"Strongly disagree

5
","Strongly agree

1
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than Rs 1020,Less than today,I do not know,I do not know,Absolutely serious,Male,22,Prefer not to answer,18,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-28 05:49:20,2022-09-28 06:02:37,IP Address,100,797,True,2022-09-28 06:02:37,R_2rMdu84PxOco532,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,500,250,1000,100,4,3,3,Yes,500,1000,500,1500,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,750,1000,1000,1500,No,4,2,3,B,No,Pay your friend Rs 300 for the coupon.,50,More than Rs 1020,Exactly the same as today,False,I do not know,Very serious,Female,31,More than Rs 630000,22,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-28 05:53:11,2022-09-28 06:08:58,IP Address,100,946,True,2022-09-28 06:08:58,R_3EumAzPniz7GsAC,anonymous,EN,1,I agree to participate in the research,A,250,400,500,700,50,2,"Strongly disagree

5
",2,No,500,500,1000,1000,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,500,600,1000,1200,No,2,"Strongly disagree

5
","Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than Rs 1020,Less than today,False,They collapse,Absolutely serious,Female,25,Rs 525000- Rs 630000,19,India,Other,I allow you to use the responses I provided in this study.
2022-09-28 06:04:26,2022-09-28 06:25:12,IP Address,100,1245,True,2022-09-28 06:25:12,R_2tKJmuYg7224OlY,anonymous,EN,1,I agree to participate in the research,A,500,500,500,1000,500,"Strongly agree

1
","Strongly disagree

5
",4,No,500,1000,1000,1500,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,1000,1500,1000,2000,No,4,3,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",100,More than Rs 1020,Less than today,False,I do not know,Absolutely serious,Female,25,Less than Rs 210000,20,India,Hindi,I allow you to use the responses I provided in this study.
