StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-20 10:23:58,2022-09-20 10:29:03,IP Address,53,304,False,2022-09-27 10:29:10,R_Ugr4TOKh5Hs3u49,anonymous,NL,1,I agree to participate in the research,No difference,0,0,0,0,4,2,4,3,No,0,0,0,0,A,No,Consider it a gift and not pay for the coupon.,B,,,,,,,,,No difference,No,Consider it a gift and not pay for the coupon.,4,,,,,,,,,,,,
2022-09-20 10:28:23,2022-09-20 10:31:51,IP Address,22,208,False,2022-09-27 10:31:52,R_sF1963FiNifAaTT,anonymous,NL,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,A,Yes,Consider it a gift and not pay for the coupon.,2,,,,,,,,,,,,
2022-09-20 10:42:53,2022-09-20 10:50:08,IP Address,67,435,False,2022-09-27 10:50:10,R_efZ0vnFCXcKoV0Z,anonymous,EN,0.800000011920929,I agree to participate in the research,No difference,0,10,0,20,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,15,20,25,No difference,No,Consider it a gift and not pay for the coupon.,No difference,20,20,20,25,No,3,"Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,4,,,,,,,,,,,,
2022-09-20 11:00:51,2022-09-20 11:02:13,IP Address,19,81,False,2022-09-27 11:02:22,R_1fZSfQZGkVbfYf1,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,15,20,20,30,No,,,,,,,,,,,,,,,,,,,
2022-09-27 11:15:21,2022-09-27 11:22:00,IP Address,100,398,True,2022-09-27 11:22:01,R_1dHoebhVYggc0Gl,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,7.50,"Strongly agree

1
","Strongly disagree

5
",3,No,10,10,20,20,A,No,Consider it a gift and not pay for the coupon.,A,15,15,20,20,No,"Strongly disagree

5
",2,4,B,No,"Pay your friend €30,- for the coupon.",5,"More than €102,-",Less than today,I do not know,I do not know,Absolutely serious,Female,22,"Less than €17000,-",18,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-20 11:35:52,2022-09-20 11:38:08,Spam,3,135,False,2022-09-27 11:38:15,R_2X6th3sE4wX5dzy,anonymous,NL,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 15:15:03,2022-09-20 15:20:01,IP Address,50,297,False,2022-09-27 15:20:05,R_3fDK7nB6cnZYCga,anonymous,NL,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,10,3,3,2,No,0,0,0,0,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,,,,,,,,,,,,
2022-09-28 03:48:41,2022-09-28 03:56:23,IP Address,100,462,True,2022-09-28 03:56:24,R_33lhMCFlPIv6LHS,anonymous,NL,1,I agree to participate in the research,No difference,10,10,20,30,6,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,20,20,30,A,Yes,Consider it a gift and not pay for the coupon.,A,10,20,20,30,No,"Strongly disagree

5
","Strongly agree

1
",2,No difference,No,Consider it a gift and not pay for the coupon.,3,"More than €102,-",Less than today,False,I do not know,Absolutely serious,Male,31,"€35000,- – €44000,-",15,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-28 05:14:19,2022-09-28 05:29:18,IP Address,100,898,True,2022-09-28 05:29:18,R_1LnDlZTtvlaBcaw,anonymous,NL,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,20,5,2,4,4,Yes,0,5,10,15,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,10,20,No,2,4,4,B,Yes,"Pay your friend €30,- for the coupon.",3,"More than €102,-",Less than today,False,They collapse,Very serious,Male,24,"€26000,- – €35000,-",20,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-21 15:29:43,2022-09-21 15:30:17,IP Address,3,33,False,2022-09-28 15:30:17,R_3HpDgtVWtdLh31M,anonymous,NL,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 15:36:57,2022-09-28 15:52:44,IP Address,100,947,True,2022-09-28 15:52:45,R_1nOYbpzHQZkxFJy,anonymous,NL,1,I agree to participate in the research,A,0,10,0,20,4.50,"Strongly disagree

5
","Strongly agree

1
",2,No,0,10,0,20,A,Yes,"Pay your friend €30,- for the coupon.",A,0,20,0,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,"Pay your friend €30,- for the coupon.",2,"More than €102,-",Less than today,True,I do not know,Very serious,Female,37,"€35000,- – €44000,-",20,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-22 01:58:51,2022-09-22 02:02:18,IP Address,28,207,False,2022-09-29 02:02:20,R_2P1DUKiTKoz1skG,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,10,10,10,20,No difference,,,,,,,,,,,,No difference,No,Consider it a gift and not pay for the coupon.,2,,,,,,,,,,,,
2022-09-22 02:55:53,2022-09-22 03:00:42,IP Address,39,289,False,2022-09-29 03:00:45,R_3ozFuWntwAFlaFo,anonymous,NL,1,I agree to participate in the research,No difference,15,10,15,15,4,4,2,2,Yes,,,,,,,,A,15,10,20,15,Yes,2,2,3,,,,,,,,,,,,,,,,
2022-09-29 15:15:49,2022-09-29 15:20:26,IP Address,100,277,True,2022-09-29 15:20:27,R_2CPqI9BYwKvWoYF,qr,NL,0.8999999761581421,I agree to participate in the research,B,0,20,0,30,5,3,3,3,Yes,0,30,0,30,A,Yes,Consider it a gift and not pay for the coupon.,B,0,30,0,40,Yes,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,45,"Exactly €102,-",Exactly the same as today,I do not know,They remain unchanged,Moderately serious,Male,23,"€26000,- – €35000,-",3,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-23 07:10:46,2022-09-23 07:14:11,IP Address,31,205,False,2022-09-30 07:14:17,R_31udYO8FJbBjvpG,anonymous,EN,0.8999999761581421,I agree to participate in the research,No difference,0,20,0,30,,,,,,,,,,,,,B,20,30,20,30,No,"Strongly agree

1
",4,2,,,,,,,,,,,,,,,,
2022-09-30 07:39:53,2022-09-30 08:03:45,IP Address,100,1432,True,2022-09-30 08:03:46,R_ZavZq5OdlUJQVrz,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,9,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,10,10,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,20,20,No,3,2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4,"More than €102,-",Less than today,False,I do not know,Very serious,Male,25,Prefer not to say,19,Germany,German,I allow you to use the responses I provided in this study.
2022-09-23 10:31:01,2022-09-23 10:31:33,Spam,8,32,False,2022-09-30 10:31:41,R_5hUgE4DbPlXR3nX,anonymous,NL,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 07:30:05,2022-10-01 07:44:08,IP Address,100,843,True,2022-10-01 07:44:09,R_eX9IW67JgHCFPah,anonymous,NL,1,I agree to participate in the research,No difference,0,10,0,20,3,"Strongly agree

1
","Strongly disagree

5
",3,No,10,10,10,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,10,20,22,No,3,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,"More than €102,-",Less than today,False,I do not know,Very serious,Female,35,"Less than €17000,-",21,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-01 07:51:36,2022-10-01 07:59:13,IP Address,100,456,True,2022-10-01 07:59:13,R_1BQvfu7bWh67jcc,anonymous,NL,0.8999999761581421,I agree to participate in the research,No difference,0,0,0,0,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,10,10,10,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,20,20,No,4,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3.50,"More than €102,-",Less than today,I do not know,I do not know,Absolutely serious,Female,24,"€17000,- – €26000,-",20,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-24 08:02:32,2022-09-24 08:09:03,IP Address,50,391,False,2022-10-01 08:09:08,R_2EBjfMpHDiB55D5,anonymous,NL,1,I agree to participate in the research,B,,,,,,,,,,10.00,10.00,20.00,20.00,A,Yes,Consider it a gift and not pay for the coupon.,B,10.00,15.00,20.00,20.00,No,3,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4.00,,,,,,,,,,,,
2022-09-25 03:28:20,2022-09-25 03:36:46,IP Address,61,505,False,2022-10-02 03:36:50,R_2aWz8XlViDAbg5B,anonymous,NL,1,I agree to participate in the research,B,0.00,10.00,0.00,20.00,2.50,4,"Strongly agree

1
",2,,0.00,10.00,0.00,20.00,A,Yes,Consider it a gift and not pay for the coupon.,B,10.00,10.00,20,20,No,4,2,"Strongly agree

1
",A,Yes,"Pay your friend €30,- for the coupon.",2.50,,,,,,,,,,,,
2022-09-25 06:45:45,2022-09-25 06:46:09,IP Address,8,23,False,2022-10-02 06:46:11,R_2COjTRAywUz3TWm,anonymous,NL,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25 09:38:27,2022-09-25 09:46:54,IP Address,50,507,False,2022-10-02 09:46:55,R_3qIDXKM0Evlb2mm,anonymous,NL,0.8999999761581421,I agree to participate in the research,B,0,10,10,20,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,,,,,,,,B,10,20,10,20,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,,,,,,,,,,,,
2022-09-25 10:48:43,2022-09-25 10:49:44,IP Address,8,60,False,2022-10-02 10:49:45,R_30tJJYmOLINu1fW,anonymous,EN,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 05:31:47,2022-10-03 05:42:17,IP Address,100,630,True,2022-10-03 05:42:17,R_2ZUiJ12xnI52utJ,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,8,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,10,20,20,20,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,"More than €102,-",Less than today,False,I do not know,Very serious,Female,24,"€35000,- – €44000,-",18,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-03 05:52:50,2022-10-03 05:59:24,IP Address,100,393,True,2022-10-03 05:59:24,R_2zOPJScuRDLJkjj,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,5,2,"Strongly disagree

5
",2,Yes,10,10,20,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,20,20,Yes,4,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,"More than €102,-",Less than today,False,They remain unchanged,Very serious,Male,28,"€44000,- – €53000,-",24,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-03 10:44:37,2022-10-03 10:54:01,IP Address,100,564,True,2022-10-03 10:54:02,R_1daZTZZYOpIrpNF,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,10,2,"Strongly disagree

5
",3,No,10,15,20,25,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,25,No,4,3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,"More than €102,-",Less than today,False,I do not know,Very serious,Male,20,"€26000,- – €35000,-",16,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-03 10:41:17,2022-10-03 10:54:53,IP Address,100,815,True,2022-10-03 10:54:53,R_9TWb6kcHE9YFttL,anonymous,NL,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,20,5,3,4,2,No,0,10,0,20,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,10,0,20,No,3,4,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,"More than €102,-",Less than today,I do not know,I do not know,Very serious,Female,32,"€26000,- – €35000,-",17,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-04 09:12:10,2022-10-04 09:27:15,IP Address,100,904,True,2022-10-04 09:27:15,R_2SerNnZnTZKI6fr,anonymous,NL,1,I agree to participate in the research,No difference,10,10,20,20,5,2,3,3,No,10,10,20,20,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10,10,20,20,No,2,3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,"More than €102,-",Exactly the same as today,False,They remain unchanged,Moderately serious,Male,72,"More than €53000,-",16,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-04 10:24:51,2022-10-04 10:33:13,IP Address,100,501,True,2022-10-04 10:33:15,R_dmAE7Cmu7jcsQ1P,anonymous,EN,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",3,No,0,10,0,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,10,0,20,No,"Strongly disagree

5
","Strongly agree

1
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,"More than €102,-",Less than today,False,I do not know,Absolutely serious,Female,45,"More than €53000,-",24,Netherlands,German,I allow you to use the responses I provided in this study.
2022-10-04 10:32:19,2022-10-04 10:44:04,IP Address,100,704,True,2022-10-04 10:44:04,R_3GpJsdYlyXOYWlv,anonymous,EN,1,I agree to participate in the research,No difference,10,10,20,20,12,"Strongly agree

1
","Strongly disagree

5
",2,No,10,10,20,20,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,20,20,25,No,"Strongly disagree

5
",4,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,"More than €102,-",Less than today,I do not know,I do not know,Very serious,Female,31,"More than €53000,-",19,Netherlands,Spanish,I allow you to use the responses I provided in this study.
2022-10-04 10:37:36,2022-10-04 10:53:03,IP Address,100,927,True,2022-10-04 10:53:03,R_AibcG7soafkruBb,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",3,No,0,10,0,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,20,0,20,No,3,"Strongly disagree

5
","Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,"More than €102,-",Less than today,I do not know,I do not know,Absolutely serious,Female,45,"More than €53000,-",19,Netherlands,Italian,I allow you to use the responses I provided in this study.
2022-10-04 10:41:36,2022-10-04 10:56:53,IP Address,100,917,True,2022-10-04 10:56:53,R_3nlquWye8mqXs41,anonymous,NL,0.800000011920929,I agree to participate in the research,A,0,0,0,0,6,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,20,0,40,A,Yes,Consider it a gift and not pay for the coupon.,B,10,20,20,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,4,"More than €102,-",Less than today,False,They collapse,Absolutely serious,Male,55,"More than €53000,-",15,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-04 10:47:13,2022-10-04 11:01:20,IP Address,100,847,True,2022-10-04 11:01:20,R_2YtcfbPkE3ZpmyZ,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,370,"Strongly agree

1
",4,3,Yes,10,15,20,25,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,20,20,20,20,Yes,"Strongly disagree

5
","Strongly disagree

5
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,"More than €102,-",Less than today,I do not know,I do not know,Absolutely serious,Male,34,"More than €53000,-",14,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-04 11:25:24,2022-10-04 11:37:49,IP Address,100,745,True,2022-10-04 11:37:50,R_3NP3UE42JLftgoy,anonymous,EN,1,I agree to participate in the research,No difference,0,0,0,0,10,3,3,2,No,0,0,0,0,No difference,Yes,"Pay your friend €30,- for the coupon.",No difference,0,0,0,0,No,3,3,2,No difference,Yes,"Pay your friend €30,- for the coupon.",5,"More than €102,-",Less than today,False,They collapse,Absolutely serious,Male,27,"More than €53000,-",16,Netherlands,Spanish,I allow you to use the responses I provided in this study.
2022-09-27 11:49:46,2022-09-27 11:51:02,IP Address,11,75,False,2022-10-04 11:51:07,R_12EdVHaEwzahsli,anonymous,NL,0.8999999761581421,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 12:12:24,2022-10-04 12:21:54,IP Address,100,569,True,2022-10-04 12:21:55,R_24w1ooU0TKQ3Ab7,anonymous,NL,1,I agree to participate in the research,No difference,10,10,20,20,4,2,4,4,Yes,10,10,20,20,A,Yes,Consider it a gift and not pay for the coupon.,B,20,20,20,20,No,2,2,2,A,No,Consider it a gift and not pay for the coupon.,4,"More than €102,-",Less than today,False,I do not know,Moderately serious,Female,53,"More than €53000,-",22,Netherlands,German,I allow you to use the responses I provided in this study.
2022-10-04 12:24:48,2022-10-04 12:24:59,IP Address,100,11,True,2022-10-04 12:25:00,R_yEKS2hX9DBl2fTj,anonymous,EN,0.8999999761581421,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 11:57:31,2022-09-27 13:11:23,IP Address,11,4432,False,2022-10-04 13:11:27,R_3nMgkHi8j83GU7T,anonymous,NL,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 12:52:15,2022-09-27 13:11:23,IP Address,11,1147,False,2022-10-04 13:11:29,R_1ON15SwYYP3bIw5,anonymous,NL,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 13:21:58,2022-10-04 13:34:16,IP Address,100,738,True,2022-10-04 13:34:16,R_2TX0zDj8WOcf8j6,anonymous,NL,1,I agree to participate in the research,A,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,10,10,15,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,15,20,Yes,4,2,4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,"More than €102,-",Less than today,I do not know,They collapse,Very serious,Female,30,"€26000,- – €35000,-",20,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-04 13:22:16,2022-10-04 13:36:28,IP Address,100,852,True,2022-10-04 13:36:28,R_cVfQzf43YmG1iIV,anonymous,NL,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,20,10,4,4,2,Yes,10,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10,20,20,20,Yes,3,3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,"More than €102,-",Less than today,False,I do not know,Not serious at all,Female,62,"€44000,- – €53000,-",18,Netherlands,German,I allow you to use the responses I provided in this study.
2022-10-04 13:47:48,2022-10-04 14:14:02,IP Address,100,1574,True,2022-10-04 14:14:03,R_215Lh1amcnPO909,anonymous,EN,1,I agree to participate in the research,B,0,8,0,15,2,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,8,10,16,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8,10,15,20,Yes,2,4,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2,"More than €102,-",Less than today,I do not know,I do not know,Very serious,Male,31,"Less than €17000,-",17,Netherlands,Hungarian,I allow you to use the responses I provided in this study.
2022-10-04 14:06:07,2022-10-04 14:18:28,IP Address,100,741,True,2022-10-04 14:18:29,R_1i3QtvMOSFex3Pt,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,10,20,20,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,10,20,20,No,"Strongly disagree

5
","Strongly agree

1
",3,B,No,Consider it a gift and not pay for the coupon.,2,"More than €102,-",Less than today,False,I do not know,Very serious,Male,33,"More than €53000,-",17,Netherlands,Spanish,I allow you to use the responses I provided in this study.
2022-10-04 15:12:47,2022-10-04 15:29:03,IP Address,100,975,True,2022-10-04 15:29:04,R_3qdqCe9gkzEJKbK,anonymous,EN,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,20,5,2,4,2,No,10,10,20,20,A,No,Consider it a gift and not pay for the coupon.,A,10,20,20,20,No,4,3,2,B,No,Consider it a gift and not pay for the coupon.,2,"More than €102,-",Less than today,I do not know,I do not know,Very serious,Female,34,"More than €53000,-",21,Netherlands,Italian,I allow you to use the responses I provided in this study.
2022-10-04 16:14:46,2022-10-04 16:31:40,IP Address,100,1014,True,2022-10-04 16:31:41,R_3Ms7qhz0XX2Ganb,anonymous,EN,0.4000000059604645,I agree to participate in the research,B,0,10,0,20,5,"Strongly agree

1
","Strongly disagree

5
",3,No,10,10,10,20,A,Yes,Consider it a gift and not pay for the coupon.,A,15,20,15,20,No,4,"Strongly agree

1
",4,B,No,"Pay your friend €30,- for the coupon.",3,"Less than €102,-",Less than today,False,I do not know,Very serious,Female,44,"More than €53000,-",19,Netherlands,German,I allow you to use the responses I provided in this study.
2022-10-04 23:13:38,2022-10-04 23:25:11,IP Address,100,692,True,2022-10-04 23:25:11,R_3MQkWfCZ04DK2nO,anonymous,EN,0.8999999761581421,I agree to participate in the research,No difference,0,10,0,10,10,3,3,"Strongly agree

1
",No,0,10,0,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,10,20,10,20,No,4,3,2,B,Yes,"Pay your friend €30,- for the coupon.",6,"More than €102,-",Less than today,False,I do not know,Very serious,Prefer not to say,31,"More than €53000,-",23,Netherlands,French,I allow you to use the responses I provided in this study.
2022-10-05 00:33:18,2022-10-05 00:45:53,IP Address,100,755,True,2022-10-05 00:45:54,R_2bN8psOhZaMycJt,anonymous,EN,1,I agree to participate in the research,No difference,0,10,0,20,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,10,0,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,20,0,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay your friend €30,- for the coupon.",10,"More than €102,-",Less than today,False,I do not know,Absolutely serious,Female,50,"More than €53000,-",18,Netherlands,French,I allow you to use the responses I provided in this study.
2022-09-28 03:49:51,2022-09-28 04:03:01,IP Address,11,790,False,2022-10-05 04:05:22,R_2pYlr9VNy7csRew,anonymous,NL,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 03:56:44,2022-09-28 04:05:25,IP Address,81,520,False,2022-10-05 04:07:14,R_2EAf8GcrF31e3dL,anonymous,NL,1,I agree to participate in the research,No difference,0,10,0,20,6,4,2,4,No,10,10,10,20,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,20,20,20,No,4,2,"Strongly disagree

5
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4,"More than €102,-",Less than today,False,I do not know,Absolutely serious,,,,,,,
2022-09-28 07:27:16,2022-09-28 07:31:11,IP Address,25,235,False,2022-10-05 07:31:31,R_2Tts0hzfG6rVJkg,anonymous,NL,1,I agree to participate in the research,A,0,10,0,20,4,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 11:25:49,2022-09-28 11:34:01,IP Address,64,492,False,2022-10-05 11:34:09,R_2QXxnJpnPqxqI9G,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,8,10,15,20,3,4,4,4,No,8,10,15,20,B,Yes,Consider it a gift and not pay for the coupon.,B,8,10,15,20,No,4,4,4,B,Yes,Consider it a gift and not pay for the coupon.,3,,,,,,,,,,,,
2022-09-28 11:43:41,2022-09-28 12:09:43,IP Address,44,1562,False,2022-10-05 12:09:47,R_3jZMS7UuMU7nRTv,anonymous,NL,1,I agree to participate in the research,No difference,10,10,15,20,1.50,2,4,2,No,,,,,,,,B,10,10,15,20,No,2,4,2,B,No,,,,,,,,,,,,,,
2022-10-05 12:09:53,2022-10-05 12:18:48,IP Address,100,534,True,2022-10-05 12:18:48,R_yUQ2lWMx5t3hX7r,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,20,20,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,20,20,20,20,Yes,3,4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,"More than €102,-",Less than today,False,I do not know,Very serious,Female,29,"More than €53000,-",17.5,Netherlands,German,I allow you to use the responses I provided in this study.
2022-10-05 12:54:14,2022-10-05 13:05:04,IP Address,100,650,True,2022-10-05 13:05:05,R_2waFANyTT7GjLXA,anonymous,NL,0.8999999761581421,I agree to participate in the research,A,10,15,20,25,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,10,15,20,25,B,No,"Pay your friend €30,- for the coupon.",A,20,20,20,30,Yes,"Strongly disagree

5
","Strongly agree

1
",2,A,No,"Pay your friend €30,- for the coupon.",5,"More than €102,-",Less than today,False,I do not know,Very serious,Prefer not to say,55,Prefer not to say,11,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-10-05 15:32:37,2022-10-05 15:45:29,IP Address,100,772,True,2022-10-05 15:45:29,R_3KHhP7SREesMr7W,anonymous,NL,0.800000011920929,I agree to participate in the research,A,10,10,10,20,10,3,"Strongly disagree

5
",2,No,10,10,10,20,A,Yes,Consider it a gift and not pay for the coupon.,A,20,20,20,30,No,"Strongly disagree

5
",2,3,B,Yes,Consider it a gift and not pay for the coupon.,5,"Exactly €102,-",Less than today,I do not know,I do not know,Very serious,Female,23,"Less than €17000,-",19,Netherlands,Dutch,I allow you to use the responses I provided in this study.
2022-09-29 15:14:29,2022-09-29 15:15:36,IP Address,8,67,False,2022-10-06 15:15:37,R_3nUwxbjMPWv7XJS,qr,NL,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
