StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-26 10:12:40,2022-09-26 10:48:47,IP Address,100,2167,True,2022-09-26 10:48:49,R_11jSqVNG43i1t1o,anonymous,EN,1,I agree to participate in the research,B,0,0,0,0,10,3,2,"Strongly agree

1
",Yes,15,15,15,15,B,No,Pay your friend $50 for the coupon.,A,30,30,30,30,No,4,2,4,A,Yes,Pay your friend $50 for the coupon.,10,More than $102,Less than today,False,They collapse,Absolutely serious,Female,41,"More than $105,000",30,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 10:39:42,2022-09-26 10:52:32,IP Address,100,769,True,2022-09-26 10:52:32,R_1N8t18TyIJAVZSK,anonymous,EN,1,I agree to participate in the research,"No difference ",0,15,0,30,25,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,15,0,30,A,Yes,Consider it a gift and not pay for the coupon.,A,30,30,0,30,No,4,3,3,B,Yes,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,They collapse,Moderately serious,Male,49,"More than $105,000",14,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 11:30:21,2022-09-26 11:37:50,IP Address,100,448,True,2022-09-26 11:37:50,R_eA19E3QrARgMfg5,anonymous,EN,1,I agree to participate in the research,B,0,0,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,15,0,30,A,Yes,Consider it a gift and not pay for the coupon.,B,15,30,30,30,Yes,3,2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,I do not know,Very serious,Male,24,"$70,000 - $87,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 13:59:25,2022-09-26 14:27:22,IP Address,100,1676,True,2022-09-26 14:27:23,R_DGIGq2EmbwA7R3H,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,15,0,30,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,15,30,30,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15,30,0,30,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,I do not know,I do not know,Absolutely serious,Female,30,"More than $105,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 14:26:25,2022-09-26 14:35:09,IP Address,100,524,True,2022-09-26 14:35:10,R_cu0HcC1yIfkKKo9,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,5,3,4,2,Yes,0,0,0,0,A,No,Pay your friend $50 for the coupon.,B,15,30,15,30,Yes,"Strongly disagree

5
",2,2,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,They collapse,Very serious,Male,48,"$70,000 - $87,000",14,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 15:52:05,2022-09-26 15:59:46,IP Address,100,461,True,2022-09-26 15:59:47,R_1dGjuaEuDZlhnwa,anonymous,EN,1,I agree to participate in the research,A,15,20,30,50,10,4,2,"Strongly agree

1
",Yes,15,25,30,50,A,No,Consider it a gift and not pay for the coupon.,B,15,20,30,50,Yes,4,2,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,3,More than $102,Less than today,False,They remain unchanged,Moderately serious,Male,29,"$52,000 - $70,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 17:53:04,2022-09-26 18:01:17,IP Address,100,492,True,2022-09-26 18:01:17,R_1i3d2znGU7auo9Y,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,15,0,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,15,30,30,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,30,30,30,No,4,"Strongly agree

1
",3,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Absolutely serious,Female,35,"More than $105,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-26 18:29:54,2022-09-26 18:38:24,IP Address,100,510,True,2022-09-26 18:38:24,R_2c12INHEi03MvS4,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,20,0,40,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,20,0,50,A,Yes,Consider it a gift and not pay for the coupon.,A,15,30,30,50,Yes,4,2,4,B,No,Consider it a gift and not pay for the coupon.,1,More than $102,Less than today,I do not know,I do not know,Absolutely serious,Female,22,"$35,000 - $52,000",16,Serbia,Other,I allow you to use the responses I provided in this study.
2022-09-26 20:33:58,2022-09-26 20:43:30,IP Address,100,571,True,2022-09-26 20:43:30,R_3PMmj6tBgJWrCkU,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,30,30,30,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than $102,Less than today,False,They collapse,Very serious,Male,39,"$87,000 - $105,000",10,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 05:04:17,2022-09-27 05:14:37,IP Address,100,619,True,2022-09-27 05:14:38,R_1IShHxah9naaw8I,anonymous,EN,1,I agree to participate in the research,A,0,15,0,30,20,"Strongly agree

1
",4,"Strongly disagree

5
",Yes,0,15,0,30,A,Yes,Pay your friend $50 for the coupon.,B,0,15,0,30,Yes,4,2,2,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Very serious,Female,33,"More than $105,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 06:07:35,2022-09-27 06:21:51,IP Address,100,856,True,2022-09-27 06:21:52,R_3QLVBsFY4FbpyXG,anonymous,EN,1,I agree to participate in the research,A,0,15,0,30,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,15,15,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30,30,30,30,Yes,"Strongly disagree

5
","Strongly agree

1
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than $102,Less than today,False,I do not know,Absolutely serious,Female,21,"$52,000 - $70,000",18,India,Hindi,I allow you to use the responses I provided in this study.
2022-09-27 06:26:42,2022-09-27 06:36:25,IP Address,100,582,True,2022-09-27 06:36:26,R_3dMHRiHDGuMh38N,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,20,2,4,4,No,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,A,0,0,0,0,No,3,4,2,No difference,Yes,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Very serious,Female,40,"$52,000 - $70,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 06:54:44,2022-09-27 07:03:30,IP Address,100,526,True,2022-09-27 07:03:30,R_3pkT2WLMjwysUrE,anonymous,EN,1,I agree to participate in the research,A,0,15,0,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,15,30,30,A,Yes,Consider it a gift and not pay for the coupon.,B,15,30,30,30,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend $50 for the coupon.,3,More than $102,Less than today,False,I do not know,Absolutely serious,Female,52,"More than $105,000",23,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 07:41:48,2022-09-27 07:51:37,IP Address,100,588,True,2022-09-27 07:51:37,R_vPtYmjqEN7Q9jAB,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,30,45,10,"Strongly agree

1
","Strongly disagree

5
",4,Yes,0,15,30,45,No difference,Yes,Consider it a gift and not pay for the coupon.,B,30,30,30,45,Yes,2,4,3,B,Yes,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,They remain unchanged,Absolutely serious,Female,22,"Less than $35,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 06:03:47,2022-09-27 11:00:10,IP Address,100,17783,True,2022-09-27 11:00:11,R_CmoqadWBSei7FQt,anonymous,EN,1,I agree to participate in the research,A,0,15,0,30,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,15,0,30,A,Yes,Consider it a gift and not pay for the coupon.,B,0,15,0,30,No,2,4,2,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Very serious,Male,37,"More than $105,000",17,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 11:43:30,2022-09-27 11:56:45,IP Address,100,794,True,2022-09-27 11:56:45,R_2SBvz6u46nE4HcD,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,30,0,50,16,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,30,0,50,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,40,15,40,No,"Strongly agree

1
",3,3,No difference,Yes,Consider it a gift and not pay for the coupon.,14,I do not know,I do not know,I do not know,I do not know,Very serious,Female,19,"$35,000 - $52,000",13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 12:11:44,2022-09-27 12:28:42,IP Address,100,1017,True,2022-09-27 12:28:42,R_2CKhrvJHcIhTQtX,anonymous,EN,1,I agree to participate in the research,"No difference ",15,30,30,45,12,"Strongly agree

1
",4,4,No,15,30,30,45,B,Yes,Pay your friend $50 for the coupon.,B,10,15,15,40,No,4,2,3,No difference,Yes,Consider it a gift and not pay for the coupon.,8,More than $102,I do not know,False,I do not know,Moderately serious,Male,21,"Less than $35,000",15,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 12:56:54,2022-09-27 13:03:50,IP Address,100,416,True,2022-09-27 13:03:51,R_3GqZ5f0XjcDQ81E,anonymous,EN,1,I agree to participate in the research,"No difference ",15,25,30,40,10,3,3,3,No,15,25,30,40,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,25,30,40,No,"Strongly disagree

5
",2,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than $102,Less than today,False,I do not know,Very serious,Female,39,"More than $105,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 13:00:03,2022-09-27 13:09:29,IP Address,100,566,True,2022-09-27 13:09:29,R_9B94uivYSkb6fw5,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,10,2,4,4,No,0,15,15,30,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15,15,30,30,No,3,3,3,No difference,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Very serious,Female,55,"$35,000 - $52,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 13:06:45,2022-09-27 13:16:58,IP Address,100,612,True,2022-09-27 13:16:58,R_31XGkzivaLt4iO3,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,10,0,20,5,"Strongly agree

1
",4,4,No,0,10,0,20,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,20,No,2,3,3,B,Yes,Consider it a gift and not pay for the coupon.,3,More than $102,I do not know,I do not know,I do not know,Very serious,Female,37,"More than $105,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 12:37:19,2022-09-27 13:20:19,IP Address,100,2580,True,2022-09-27 13:20:19,R_1NDKySNIuZ4Yefd,anonymous,EN,1,I agree to participate in the research,A,0,20,15,40,12,"Strongly agree

1
","Strongly disagree

5
",4,No,20,25,30,40,A,Yes,Consider it a gift and not pay for the coupon.,B,15,25,30,45,No,4,3,2,B,No,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,They remain unchanged,Very serious,Male,21,"$70,000 - $87,000",15,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 13:50:48,2022-09-27 13:59:53,IP Address,100,544,True,2022-09-27 13:59:53,R_29gqLc3rXugfLuv,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,15,15,30,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,15,30,30,A,Yes,Consider it a gift and not pay for the coupon.,B,30,30,30,30,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Pay your friend $50 for the coupon.,5,Less than $102,Less than today,I do not know,They collapse,Moderately serious,Female,20,"$87,000 - $105,000",12,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 13:40:39,2022-09-27 13:59:53,IP Address,100,1153,True,2022-09-27 13:59:53,R_3MoPAPjDpkiP9ko,anonymous,EN,1,I agree to participate in the research,B,0,15,0,30,10,"Strongly agree

1
",4,2,Yes,15,20,30,35,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,30,30,30,Yes,2,4,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,I do not know,They collapse,Moderately serious,Female,21,"Less than $35,000",15,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 14:01:20,2022-09-27 14:13:38,IP Address,100,737,True,2022-09-27 14:13:39,R_2YGiTm5XcDvcb9W,anonymous,EN,1,I agree to participate in the research,A,15,20,15,30,5,3,4,2,No,15,20,15,30,A,No,Pay your friend $50 for the coupon.,B,30,30,30,30,No,3,4,2,B,No,Pay your friend $50 for the coupon.,1,More than $102,Less than today,I do not know,I do not know,Very serious,Female,63,"$52,000 - $70,000",13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 14:21:33,2022-09-27 14:36:03,IP Address,100,870,True,2022-09-27 14:36:04,R_29p6MghGu0espLr,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,15.00,3,3,2,No,15,15,30,30,A,Yes,Pay your friend $50 for the coupon.,B,20,20,30,30,No,3,3,2,B,No,Pay your friend $50 for the coupon.,5.00,More than $102,Less than today,True,I do not know,Very serious,Female,57,"$70,000 - $87,000",15,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 14:39:21,2022-09-27 14:50:34,IP Address,100,673,True,2022-09-27 14:50:35,R_xEJg1kICbznxwxX,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,10,0,15,20,3,3,2,Yes,15,25,30,45,A,No,Pay your friend $50 for the coupon.,A,30,30,30,30,Yes,4,2,2,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,I do not know,Absolutely serious,Female,63,"$87,000 - $105,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 15:28:22,2022-09-27 15:43:01,IP Address,100,879,True,2022-09-27 15:43:02,R_28Znqb7cQ9rIDzi,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",15,15,30,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,30,30,60,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,60,30,60,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,Less than today,False,I do not know,Absolutely serious,Female,72,Prefer not to answer,13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 15:38:03,2022-09-27 15:47:23,IP Address,100,560,True,2022-09-27 15:47:24,R_1LNFFcc15Zfyu01,anonymous,EN,1,I agree to participate in the research,"No difference ",0,15,0,30,7,"Strongly agree

1
",4,2,Yes,0,15,0,30,A,No,Consider it a gift and not pay for the coupon.,No difference,30,40,20,40,Yes,"Strongly agree

1
",3,3,No difference,No,Pay your friend $50 for the coupon.,3,More than $102,Less than today,False,I do not know,Very serious,Female,35,"$70,000 - $87,000",18,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 15:47:23,2022-09-27 16:01:41,IP Address,100,857,True,2022-09-27 16:01:41,R_1JWNhafk1BD4W4l,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,5,0,15,25,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,15,30,30,A,Yes,Consider it a gift and not pay for the coupon.,B,15,30,30,30,No,3,3,4,B,Yes,Pay your friend $50 for the coupon.,7,More than $102,Less than today,False,They remain unchanged,Very serious,Male,35,"$87,000 - $105,000",17,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 16:11:57,2022-09-27 16:22:00,IP Address,100,602,True,2022-09-27 16:22:00,R_9N9tR0nGOv08E25,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,25.00,3,3,3,No,0,0,0,0,A,Yes,Pay your friend $50 for the coupon.,B,0,0,0,0,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend $50 for the coupon.,10.00,More than $102,Less than today,False,I do not know,Absolutely serious,Male,68,"$87,000 - $105,000",12,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 16:33:44,2022-09-27 16:43:28,IP Address,100,583,True,2022-09-27 16:43:28,R_22tN0ONmXVFHGsN,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,15,15,30,30,10,2,2,2,No,15,15,15,15,A,Yes,Pay your friend $50 for the coupon.,B,30,30,30,30,No,3,2,2,B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,They collapse,Very serious,Female,70,"More than $105,000",17,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 17:18:40,2022-09-27 17:33:37,IP Address,100,896,True,2022-09-27 17:33:37,R_3NTWJ7tA7vr4tWK,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,15,0,30,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,15,30,30,A,Yes,Pay your friend $50 for the coupon.,No difference,30,30,30,45,No,3,2,"Strongly agree

1
",B,Yes,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,They collapse,Absolutely serious,Female,53,Prefer not to answer,16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 17:32:48,2022-09-27 17:45:24,IP Address,100,755,True,2022-09-27 17:45:24,R_1JRzGD2ZS6p2Vry,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,10,0,15,3,"Strongly agree

1
","Strongly disagree

5
",3,Yes,15,15,30,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,15,30,30,30,Yes,3,2,4,B,Yes,Pay your friend $50 for the coupon.,2,More than $102,Less than today,False,They collapse,Absolutely serious,Male,80,"More than $105,000",20,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 18:02:46,2022-09-27 18:15:47,IP Address,100,780,True,2022-09-27 18:15:47,R_23duNcnoC9I3Zbl,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,15,15,15,No difference,Yes,Pay your friend $50 for the coupon.,B,30,30,30,30,No,4,2,2,B,No,Pay your friend $50 for the coupon.,10,More than $102,Less than today,False,There is no relationship,Absolutely serious,Female,33,"$70,000 - $87,000",17,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 18:21:09,2022-09-27 18:31:18,IP Address,100,608,True,2022-09-27 18:31:18,R_2EHkNSyRXZyeycc,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,10,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,15,0,30,No difference,Yes,Pay your friend $50 for the coupon.,B,0,15,0,30,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,No,Pay your friend $50 for the coupon.,10,More than $102,More than today,I do not know,I do not know,Very serious,Female,38,"$87,000 - $105,000",12,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 18:30:44,2022-09-27 18:42:01,IP Address,100,676,True,2022-09-27 18:42:01,R_1QN0BrZKP6Ni0HZ,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,15,30,30,B,Yes,Consider it a gift and not pay for the coupon.,No difference,30,30,30,30,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,No,Pay your friend $50 for the coupon.,10,More than $102,I do not know,I do not know,I do not know,Absolutely serious,Female,40,"$35,000 - $52,000",13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 18:55:52,2022-09-27 19:08:27,IP Address,100,754,True,2022-09-27 19:08:28,R_1rfFfCDfOXupGnA,anonymous,EN,1,I agree to participate in the research,A,15,30,15,40,14,3,2,2,Yes,15,50,30,55,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,30,15,40,Yes,3,2,2,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than $102,Less than today,False,They collapse,Very serious,Female,20,"$87,000 - $105,000",14,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 19:02:56,2022-09-27 19:17:57,IP Address,100,900,True,2022-09-27 19:17:57,R_rdvBY5FbsvuXsTn,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,15,30,30,8,"Strongly agree

1
","Strongly disagree

5
",4,Yes,15,15,30,30,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,30,30,30,No,"Strongly agree

1
","Strongly disagree

5
",4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than $102,More than today,False,They collapse,Absolutely serious,Female,50,Prefer not to answer,13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 19:10:10,2022-09-27 19:23:12,IP Address,100,781,True,2022-09-27 19:23:12,R_2QsTxXkBmNFFc3t,anonymous,EN,1,I agree to participate in the research,B,15,15,30,50,15,"Strongly agree

1
","Strongly disagree

5
",4,Yes,0,20,0,40,B,Yes,Consider it a gift and not pay for the coupon.,B,0,30,0,40,Yes,3,4,2,B,No,Consider it a gift and not pay for the coupon.,5,More than $102,Less than today,False,I do not know,Very serious,Female,28,"$35,000 - $52,000",17,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 19:21:54,2022-09-27 19:38:54,IP Address,100,1019,True,2022-09-27 19:38:54,R_ONeX1SvsNahb1rX,anonymous,EN,1,I agree to participate in the research,"No difference ",0,15,0,30,10,2,3,3,No,15,15,30,30,A,Yes,Consider it a gift and not pay for the coupon.,No difference,30,30,30,30,No,3,2,3,A,Yes,Pay your friend $50 for the coupon.,2.00,I do not know,I do not know,False,I do not know,Absolutely serious,Female,76,"$52,000 - $70,000",14,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 20:02:49,2022-09-27 20:14:05,IP Address,100,676,True,2022-09-27 20:14:05,R_3fqr4veTcF6kKRK,anonymous,EN,1,I agree to participate in the research,A,0,15,0,30,10,2,4,3,No,15,15,30,30,A,Yes,Pay your friend $50 for the coupon.,No difference,30,30,30,30,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend $50 for the coupon.,10,More than $102,Less than today,False,There is no relationship,Absolutely serious,Female,53,"More than $105,000",19,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 19:46:19,2022-09-27 20:19:36,IP Address,100,1996,True,2022-09-27 20:19:37,R_ePAiW9uoXC3gXN7,anonymous,EN,1,I agree to participate in the research,"No difference ",0,15,15,30,15,4,3,3,Yes,0,10,10,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,25,20,35,Yes,3,3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,I do not know,I do not know,I do not know,I do not know,Very serious,Female,21,"Less than $35,000",16,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 20:18:18,2022-09-27 20:36:35,IP Address,100,1097,True,2022-09-27 20:36:35,R_1CCoMjQMWoYAKqQ,anonymous,EN,1,I agree to participate in the research,"No difference ",15,15,15,30,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15,15,15,30,A,Yes,Pay your friend $50 for the coupon.,A,15,30,30,30,No,"Strongly disagree

5
",4,2,No difference,Yes,Pay your friend $50 for the coupon.,5,More than $102,Less than today,I do not know,I do not know,Very serious,Female,60,"More than $105,000",19,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 20:35:26,2022-09-27 20:47:28,IP Address,100,721,True,2022-09-27 20:47:29,R_wN7NKrFaoanf5vP,anonymous,EN,0.800000011920929,I agree to participate in the research,"No difference ",15,15,30,30,15,3,3,"Strongly agree

1
",No,15,15,30,30,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30,30,30,30,No,"Strongly agree

1
","Strongly disagree

5
",3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,Less than $102,Less than today,I do not know,I do not know,Absolutely serious,Female,39,"$87,000 - $105,000",13,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 21:30:25,2022-09-27 21:49:21,IP Address,100,1136,True,2022-09-27 21:49:22,R_2CD4hPPyRmfiY1O,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,5.00,"Strongly agree

1
",3,2,No,15,15,15,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,30,30,30,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend $50 for the coupon.,5.00,More than $102,Less than today,False,I do not know,Very serious,Male,63,"More than $105,000",23,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 21:59:13,2022-09-27 22:24:27,IP Address,100,1513,True,2022-09-27 22:24:27,R_3dFFoOQRjbZzrNY,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,12.00,"Strongly agree

1
","Strongly agree

1
",2,No,15,15,15,15,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30,30,30,30,No,3,3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2.00,More than $102,I do not know,False,There is no relationship,Very serious,Female,62,Prefer not to answer,15,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 22:30:05,2022-09-27 22:39:56,IP Address,100,590,True,2022-09-27 22:39:56,R_2PsOFmonQs2j5GB,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,12,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,15,15,30,30,B,Yes,Pay your friend $50 for the coupon.,B,15,15,30,30,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend $50 for the coupon.,5,More than $102,Less than today,False,There is no relationship,Absolutely serious,Female,59,"More than $105,000",14,United States of America,English,I allow you to use the responses I provided in this study.
2022-09-27 22:26:59,2022-09-27 22:40:09,IP Address,100,790,True,2022-09-27 22:40:10,R_31mBl9UqsZ7SQlx,anonymous,EN,0.699999988079071,I agree to participate in the research,A,0,30,0,55,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,15,25,30,55,B,Yes,Pay your friend $50 for the coupon.,A,30,30,30,55,No,"Strongly disagree

5
",2,2,B,No,Pay your friend $50 for the coupon.,10,More than $102,Less than today,False,They collapse,Absolutely serious,Male,62,Prefer not to answer,12,United States of America,English,I allow you to use the responses I provided in this study.
