StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-13 07:16:27,2022-09-13 07:28:50,IP Address,100,742,True,2022-09-13 07:28:51,R_3CDC6pGVfO2dpcq,anonymous,DA,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,60,2,4,2,No,50,50,50,100,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,50,100,100,100,No,3,2,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",60,More than 1.020 kr.,I do not know,I do not know,I do not know,Very serious,Female,34,270.000 kr. – 338.000 kr.,19.5,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 10:26:14,2022-09-13 10:49:33,IP Address,100,1399,True,2022-09-13 10:49:33,R_1jdJHQKvcuia2yO,anonymous,DA,0.8999999761581421,I agree to participate in the research,B,0,50,0,50,75,"Strongly agree

1
",2,3,No,50,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,75,100,50,100,No,3,"Strongly agree

1
",3,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than 1.020 kr.,Less than today,True,I do not know,Absolutely serious,Male,77,338.000 kr. – 405.000 kr.,13,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 11:23:21,2022-09-13 11:40:55,IP Address,100,1053,True,2022-09-13 11:40:55,R_qKGp2aecxPa0nvz,anonymous,DA,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,50,3,4,2,No,25,50,50,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,50,100,100,No,4,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,I do not know,I do not know,I do not know,I do not know,Very serious,Female,34,270.000 kr. – 338.000 kr.,17.5,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 11:31:38,2022-09-13 11:43:50,IP Address,100,731,True,2022-09-13 11:43:50,R_3dSyLPQJ0kH2gTm,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
",4,No,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,B,100,100,100,100,No,4,2,4,B,Yes,Pay your friend 200 kr. for the coupon.,15,Less than 1.020 kr.,Less than today,False,They collapse,Very serious,Male,57,More than 405.000 kr.,14,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 11:53:59,2022-09-13 12:48:48,IP Address,100,3288,True,2022-09-13 12:48:48,R_2bHq0MZCnlfeAdj,anonymous,DA,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,80,2,4,"Strongly agree

1
",Yes,0,75,100,150,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,100,0,100,Yes,2,3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",45,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Female,28,More than 405.000 kr.,9,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 13:40:41,2022-09-13 13:54:02,IP Address,100,800,True,2022-09-13 13:54:02,R_3qNVIQXXjr1OE9P,anonymous,EN,0.4000000059604645,I agree to participate in the research,A,0,50,0,100,130,2,4,4,No,50,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,100,100,100,100,No,"Strongly disagree

5
",2,2,B,Yes,Pay your friend 200 kr. for the coupon.,50,More than 1.020 kr.,Less than today,False,They collapse,Very serious,Female,27,More than 405.000 kr.,19,Denmark,English,I allow you to use the responses I provided in this study.
2022-09-13 13:52:19,2022-09-13 14:04:53,IP Address,100,754,True,2022-09-13 14:04:55,R_2wz4PJVqa74OJME,anonymous,DA,1,I agree to participate in the research,A,0,50,50,100,120,"Strongly agree

1
",4,"Strongly disagree

5
",No,50,50,50,100,A,No,Pay your friend 200 kr. for the coupon.,B,50,50,50,100,No,4,2,2,B,No,Pay your friend 200 kr. for the coupon.,60,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Female,22,270.000 kr. – 338.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-13 14:24:53,2022-09-13 14:41:13,IP Address,100,979,True,2022-09-13 14:41:13,R_1KfpIsBjmaR2Eka,anonymous,DA,1,I agree to participate in the research,"No difference ",0,45,0,70,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,25,50,30,100,A,No,Consider it a gift and not pay for the coupon.,B,50,100,50,100,No,"Strongly disagree

5
",3,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,20,Less than 135.000 kr.,12,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 05:56:50,2022-09-14 06:06:36,IP Address,100,586,True,2022-09-14 06:06:36,R_1LbZKMTHmE3ypXD,anonymous,DA,1,I agree to participate in the research,"No difference ",0,100,0,200,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,100,100,200,No difference,Yes,Consider it a gift and not pay for the coupon.,B,100,100,100,200,No,2,4,4,B,Yes,Pay your friend 200 kr. for the coupon.,20,More than 1.020 kr.,Less than today,False,They collapse,Very serious,Male,33,More than 405.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 05:54:21,2022-09-14 06:07:05,IP Address,100,764,True,2022-09-14 06:07:06,R_3VRzTNciezqF5Rv,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,50,0,100,No,4,3,2,B,No,Consider it a gift and not pay for the coupon.,100,More than 1.020 kr.,Less than today,I do not know,I do not know,Absolutely serious,Male,27,More than 405.000 kr.,19,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 06:41:51,2022-09-14 06:58:02,IP Address,100,971,True,2022-09-14 06:58:03,R_2UbWWPkrO4JkRVv,anonymous,DA,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,150,"Strongly agree

1
","Strongly agree

1
",3,No,50,60,50,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,75,50,100,No,"Strongly agree

1
",2,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",100,More than 1.020 kr.,I do not know,False,They collapse,Absolutely serious,Female,24,270.000 kr. – 338.000 kr.,17,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 07:12:49,2022-09-14 07:21:45,IP Address,100,536,True,2022-09-14 07:21:46,R_3Eor75fSUBVHg0K,anonymous,DA,0.800000011920929,I agree to participate in the research,"No difference ",45,50,80,100,70,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,45,50,80,100,A,Yes,Consider it a gift and not pay for the coupon.,B,45,50,80,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,40,More than 1.020 kr.,Less than today,False,I do not know,Moderately serious,Male,25,More than 405.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 07:29:53,2022-09-14 07:40:04,IP Address,100,610,True,2022-09-14 07:40:05,R_Z8fhBLPTqlKgNgt,anonymous,DA,0.800000011920929,I agree to participate in the research,A,0,50,0,100,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,100,100,150,A,Yes,Pay your friend 200 kr. for the coupon.,B,100,200,100,200,No,4,2,"Strongly agree

1
",B,Yes,Pay your friend 200 kr. for the coupon.,20,More than 1.020 kr.,Less than today,False,I do not know,Moderately serious,Male,18,More than 405.000 kr.,12,Denmark,English,I allow you to use the responses I provided in this study.
2022-09-14 09:45:15,2022-09-14 09:54:30,IP Address,100,554,True,2022-09-14 09:54:30,R_2PyPzgwvaLCZmmJ,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,50,50,A,Yes,Pay your friend 200 kr. for the coupon.,B,50,50,100,100,No,4,"Strongly agree

1
",4,B,No,Pay your friend 200 kr. for the coupon.,20,Less than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,26,More than 405.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 10:24:06,2022-09-14 10:34:06,IP Address,100,599,True,2022-09-14 10:34:06,R_1KuLXRDdaHYAYWZ,anonymous,DA,1,I agree to participate in the research,"No difference ",50,50,100,100,100,4,3,3,Yes,50,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100,100,100,100,No,2,4,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1.020 kr.,Less than today,False,They collapse,Moderately serious,Female,24,More than 405.000 kr.,14,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 10:45:09,2022-09-14 10:56:50,IP Address,100,700,True,2022-09-14 10:56:50,R_1mE4Iv5uvHSNrsu,anonymous,DA,0.800000011920929,I agree to participate in the research,A,0,50,0,100,180,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,50,0,100,No,4,2,"Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,30,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Female,27,More than 405.000 kr.,20,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 10:48:36,2022-09-14 10:59:23,IP Address,100,647,True,2022-09-14 10:59:24,R_9M1Pg0cmUSFjq7L,anonymous,DA,1,I agree to participate in the research,"No difference ",0,50,0,100,20,2,4,3,No,0,50,0,100,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,100,0,100,No,4,2,3,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Male,52,More than 405.000 kr.,13,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 10:49:56,2022-09-14 11:01:41,IP Address,100,705,True,2022-09-14 11:01:41,R_2q4stGnrmwgVmWv,anonymous,DA,0.8999999761581421,I agree to participate in the research,A,0,50,0,95,500,3,3,3,No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,A,0,45,0,95,No,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,500,More than 1.020 kr.,Less than today,False,They remain unchanged,Very serious,Male,33,More than 405.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 11:01:20,2022-09-14 11:09:41,IP Address,100,500,True,2022-09-14 11:09:41,R_yInYsGOpAtdN21j,anonymous,DA,1,I agree to participate in the research,A,50,50,100,100,70,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,100,100,A,Yes,Pay your friend 200 kr. for the coupon.,A,100,100,100,100,No,"Strongly disagree

5
",2,3,B,Yes,Pay your friend 200 kr. for the coupon.,20,More than 1.020 kr.,Less than today,False,There is no relationship,Moderately serious,Male,26,Less than 135.000 kr.,17,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 11:07:06,2022-09-14 11:17:17,IP Address,100,611,True,2022-09-14 11:17:18,R_3fuZsfGthsYLeWN,anonymous,DA,0.8999999761581421,I agree to participate in the research,B,50,75,100,150,35,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,75,100,150,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,100,150,100,150,No,"Strongly disagree

5
",3,2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Male,22,Less than 135.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 13:22:09,2022-09-14 13:33:06,IP Address,100,657,True,2022-09-14 13:33:07,R_26bSycwsl2miSFd,anonymous,DA,0.800000011920929,I agree to participate in the research,A,0,50,0,100,100,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,50,50,100,100,B,Yes,Consider it a gift and not pay for the coupon.,A,100,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,Pay your friend 200 kr. for the coupon.,50,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Female,41,More than 405.000 kr.,17,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 13:43:50,2022-09-14 14:15:37,IP Address,100,1907,True,2022-09-14 14:15:37,R_1H1fah4Zme2H8r9,anonymous,DA,0.800000011920929,I agree to participate in the research,"No difference ",50,50,100,100,50,"Strongly agree

1
","Strongly disagree

5
",3,Yes,50,50,100,100,No difference,No,Consider it a gift and not pay for the coupon.,No difference,100,100,100,100,Yes,"Strongly agree

1
","Strongly disagree

5
",3,No difference,No,Consider it a gift and not pay for the coupon.,50,More than 1.020 kr.,Less than today,False,They collapse,Moderately serious,Male,27,338.000 kr. – 405.000 kr.,21,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-14 15:12:54,2022-09-14 15:22:51,IP Address,100,596,True,2022-09-14 15:22:51,R_RIStGoSCNcwf6Sd,anonymous,DA,1,I agree to participate in the research,B,0,50,0,100,80,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,100,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50,100,100,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Male,19,More than 405.000 kr.,14,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 03:48:43,2022-09-15 04:04:09,IP Address,100,925,True,2022-09-15 04:04:10,R_1l67WG5MC5i4XRp,anonymous,DA,0.4000000059604645,I agree to participate in the research,A,0,100,100,200,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,100,100,200,A,Yes,Consider it a gift and not pay for the coupon.,B,50,200,100,200,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,Consider it a gift and not pay for the coupon.,20,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Male,29,More than 405.000 kr.,19,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:18:48,2022-09-15 05:19:01,IP Address,100,12,True,2022-09-15 05:19:02,R_0HQNLEdDY4MrrZD,anonymous,DA,0.8999999761581421,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 05:10:38,2022-09-15 05:20:17,IP Address,100,579,True,2022-09-15 05:20:17,R_tE8VjvwfTlH8ktr,anonymous,DA,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,75,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Female,30,More than 405.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:13:48,2022-09-15 05:22:34,IP Address,100,525,True,2022-09-15 05:22:34,R_3jcVXkFUJ4lYczj,anonymous,DA,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,50,0,100,No,4,2,3,B,Yes,Pay your friend 200 kr. for the coupon.,50,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,25,More than 405.000 kr.,17,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:10:18,2022-09-15 05:22:46,IP Address,100,748,True,2022-09-15 05:22:47,R_3DXRgqSXVvrglO1,anonymous,DA,0.800000011920929,I agree to participate in the research,"No difference ",0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,A,Yes,Consider it a gift and not pay for the coupon.,B,0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,9999999999999999999999999999999999999999999999999999999999999999999999999999999999,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,0,More than 1.020 kr.,Less than today,False,They collapse,Absolutely serious,Male,47,More than 405.000 kr.,21,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:16:22,2022-09-15 05:22:47,IP Address,100,384,True,2022-09-15 05:22:47,R_1LA1E09IrAz8QKA,anonymous,DA,1,I agree to participate in the research,B,50,50,100,100,70,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,100,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,50,100,100,150,No,"Strongly agree

1
","Strongly disagree

5
",2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than 1.020 kr.,Less than today,I do not know,I do not know,Very serious,Female,26,Less than 135.000 kr.,4,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:20:09,2022-09-15 05:26:28,IP Address,100,378,True,2022-09-15 05:26:28,R_2cBp8YUpsukjkka,anonymous,DA,1,I agree to participate in the research,B,0,50,0,100,100,"Strongly agree

1
","Strongly disagree

5
",2,No,0,50,0,100,A,No,Consider it a gift and not pay for the coupon.,B,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 200 kr. for the coupon.,20,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,26,More than 405.000 kr.,19,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:14:43,2022-09-15 05:27:29,IP Address,100,766,True,2022-09-15 05:27:30,R_2BqwWIqiPLPsKBv,anonymous,DA,0.800000011920929,I agree to participate in the research,A,0,50,0,100,60,"Strongly agree

1
","Strongly disagree

5
",3,Yes,50,50,50,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,100,60,100,100,Yes,4,2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1.020 kr.,Less than today,False,There is no relationship,Absolutely serious,Male,25,135.000 kr. – 202.000 kr.,16,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:35:21,2022-09-15 05:46:11,IP Address,100,650,True,2022-09-15 05:46:12,R_3CK7kMplHqiN2up,anonymous,DA,1,I agree to participate in the research,A,25,50,50,100,50,"Strongly agree

1
",4,2,No,50,75,100,150,A,No,Consider it a gift and not pay for the coupon.,B,100,150,100,150,No,3,2,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50,Exactly 1.020 kr.,More than today,I do not know,I do not know,Moderately serious,Male,20,Less than 135.000 kr.,3,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:36:14,2022-09-15 05:47:34,IP Address,100,679,True,2022-09-15 05:47:34,R_2z8vmldqTskY3E5,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
",4,No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50,0,100,No,"Strongly disagree

5
","Strongly agree

1
",2,B,No,Consider it a gift and not pay for the coupon.,35,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,29,More than 405.000 kr.,21,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:42:12,2022-09-15 05:52:05,IP Address,100,593,True,2022-09-15 05:52:05,R_AuhV72cxioVsbaV,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,150,"Strongly agree

1
","Strongly disagree

5
",2,No,0,50,0,100,A,Yes,Pay your friend 200 kr. for the coupon.,B,0,100,0,100,No,"Strongly agree

1
","Strongly disagree

5
",2,B,Yes,Pay your friend 200 kr. for the coupon.,50,Exactly 1.020 kr.,Less than today,False,They collapse,Very serious,Female,31,338.000 kr. – 405.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 05:49:13,2022-09-15 05:58:05,IP Address,100,531,True,2022-09-15 05:58:06,R_ac9l4Ozflv7LM7T,anonymous,DA,1,I agree to participate in the research,A,0,50,0,100,100,2,4,"Strongly agree

1
",No,0,50,0,100,No difference,No,Pay your friend 200 kr. for the coupon.,B,0,100,0,100,No,4,2,3,B,No,Pay your friend 200 kr. for the coupon.,40,More than 1.020 kr.,Less than today,I do not know,I do not know,Very serious,Female,38,More than 405.000 kr.,20,Denmark,German,I allow you to use the responses I provided in this study.
2022-09-15 05:58:13,2022-09-15 06:07:36,IP Address,100,563,True,2022-09-15 06:07:37,R_3nDk1azPsLCqx4o,anonymous,DA,0.8999999761581421,I agree to participate in the research,B,0,50,0,100,120,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,100,0,100,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 200 kr. for the coupon.,30,Exactly 1.020 kr.,Less than today,I do not know,I do not know,Very serious,Female,26,135.000 kr. – 202.000 kr.,8,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 06:03:56,2022-09-15 06:15:12,IP Address,100,675,True,2022-09-15 06:15:12,R_3iVEIoudjZIFOBv,anonymous,DA,1,I agree to participate in the research,"No difference ",0,50,0,100,35,3,3,2,No,50,50,50,100,A,Yes,Pay your friend 200 kr. for the coupon.,B,100,100,100,100,No,3,3,2,B,No,Pay your friend 200 kr. for the coupon.,35,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,24,135.000 kr. – 202.000 kr.,18,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 06:08:28,2022-09-15 06:22:00,IP Address,100,811,True,2022-09-15 06:22:00,R_3DcnZpi49szXKvv,anonymous,DA,1,I agree to participate in the research,B,50,50,80,100,40,2,3,"Strongly agree

1
",Yes,50,50,80,100,A,No,Consider it a gift and not pay for the coupon.,B,50,100,80,100,No,3,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1.020 kr.,Less than today,I do not know,I do not know,Absolutely serious,Prefer not to say,18,270.000 kr. – 338.000 kr.,12,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 06:29:27,2022-09-15 06:37:52,IP Address,100,504,True,2022-09-15 06:37:52,R_3Hj3hUXoFEKH4LD,anonymous,DA,1,I agree to participate in the research,"No difference ",0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,B,100,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,20,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,23,Less than 135.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 07:00:25,2022-09-15 07:08:00,IP Address,100,454,True,2022-09-15 07:08:02,R_1PbMt0cG8vky2KT,anonymous,DA,0.8999999761581421,I agree to participate in the research,B,0,50,0,100,250,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,50,0,100,A,No,Pay your friend 200 kr. for the coupon.,A,50,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 200 kr. for the coupon.,50,More than 1.020 kr.,Less than today,I do not know,I do not know,Very serious,Male,30,338.000 kr. – 405.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 07:04:36,2022-09-15 07:14:34,IP Address,100,597,True,2022-09-15 07:14:35,R_2CyypAxY6ihWrfB,anonymous,DA,1,I agree to participate in the research,A,0,50,0,50,62,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50,0,100,No,"Strongly disagree

5
",2,"Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,20,I do not know,Less than today,I do not know,I do not know,Very serious,Male,23,338.000 kr. – 405.000 kr.,13,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 07:25:46,2022-09-15 07:26:17,IP Address,100,31,True,2022-09-15 07:26:17,R_25EYdOz3TTMX1Jw,anonymous,DA,0.699999988079071,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 07:19:45,2022-09-15 07:28:59,IP Address,100,553,True,2022-09-15 07:28:59,R_2QDTx77tF3xmX1j,anonymous,DA,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,120,3,2,"Strongly agree

1
",No,0,50,0,100,No difference,Yes,Pay your friend 200 kr. for the coupon.,B,50,50,100,100,No,3,2,"Strongly agree

1
",B,Yes,Pay your friend 200 kr. for the coupon.,60,More than 1.020 kr.,Less than today,False,I do not know,Moderately serious,Female,34,More than 405.000 kr.,20,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 07:29:22,2022-09-15 07:44:30,IP Address,100,907,True,2022-09-15 07:44:30,R_1Kli9BguucKmmKV,anonymous,DA,0.699999988079071,I agree to participate in the research,A,0,50,0,100,60,"Strongly agree

1
","Strongly disagree

5
",2,No,50,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,50,100,100,100,No,2,4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,20,Less than 135.000 kr.,14,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 07:35:17,2022-09-15 07:45:29,IP Address,100,612,True,2022-09-15 07:45:30,R_3MoCpp3IPFD6JMc,anonymous,DA,0.699999988079071,I agree to participate in the research,"No difference ",0,50,0,50,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,50,0,100,No,4,"Strongly disagree

5
","Strongly disagree

5
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",25,More than 1.020 kr.,Less than today,False,I do not know,Very serious,Male,39,More than 405.000 kr.,15,Denmark,Danish,I allow you to use the responses I provided in this study.
2022-09-15 08:05:06,2022-09-15 08:05:20,IP Address,100,14,True,2022-09-15 08:05:20,R_DTW1mDZF2OukIjT,anonymous,DA,1,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 08:10:49,2022-09-15 08:11:15,IP Address,100,26,True,2022-09-15 08:11:16,R_benurhUrTSdFR6N,anonymous,DA,1,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
