StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-16 02:12:37,2022-09-16 02:24:32,IP Address,100,714,True,2022-09-16 02:24:32,R_33kW67teZ4zLjkE,anonymous,PT-BR,1,I agree to participate in the research,A,5,5,10,10,20,4,2,"Strongly agree

1
",No,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,A,10,10,10,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,15,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Male,24,R$ 5501 - R$ 7700,16,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 04:06:51,2022-09-16 04:19:29,IP Address,100,758,True,2022-09-16 04:19:30,R_2VwoHjXGm3EtBe3,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",5,5,10,10,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,10,10,No difference,Yes,Pay your friend R$ 20 for the coupon.,B,10,10,10,10,No,"Strongly agree

1
",2,3,B,Yes,Pay your friend R$ 20 for the coupon.,15,More than R$ 102,Less than today,False,They collapse,Moderately serious,Female,61,more than R$ 9900,27,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 05:18:24,2022-09-16 05:30:06,IP Address,100,702,True,2022-09-16 05:30:06,R_WCHrt7t7dgfGuaZ,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,0,"Strongly agree

1
","Strongly agree

1
",4,No,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,No,"Strongly agree

1
","Strongly agree

1
",4,No difference,Yes,Pay your friend R$ 20 for the coupon.,0,More than R$ 102,Less than today,False,There is no relationship,Very serious,Female,65,Prefer not to answer,30,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 04:59:36,2022-09-16 06:08:57,IP Address,100,4160,True,2022-09-16 06:08:57,R_2yjZ8BNQl4F2Ex7,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,5,10,5,10,20,"Strongly disagree

5
",2,2,No,10,20,10,20,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,20,10,20,No,2,4,"Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",15,More than R$ 102,Less than today,False,They remain unchanged,Very serious,Female,27,R$ 4401 - R$ 5500,18,Italy,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 09:44:25,2022-09-16 09:56:28,IP Address,100,722,True,2022-09-16 09:56:28,R_1mgQ53NES7Vo5ys,anonymous,PT-BR,1,I agree to participate in the research,A,0,5,0,10,20,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,5,5,5,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than R$ 102,Less than today,False,They collapse,Absolutely serious,Male,57,more than R$ 9900,20,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 13:05:08,2022-09-16 13:14:34,IP Address,100,566,True,2022-09-16 13:14:35,R_33sba7pVz543H5X,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",5,5,10,10,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,10,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,5,5,10,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,Exactly R$ 102,Less than today,I do not know,I do not know,Very serious,Female,50,R$ 5501 - R$ 7700,14,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 13:36:05,2022-09-16 13:42:28,IP Address,100,382,True,2022-09-16 13:42:28,R_3kCkY62akP1G9M3,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",5,6,5,5,10,4,3,4,Yes,5,5,5,5,No difference,Yes,Pay your friend R$ 20 for the coupon.,B,5,5,5,5,Yes,3,3,4,No difference,Yes,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,They collapse,Absolutely serious,Male,54,R$ 7701 - R$ 9900,16,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 13:41:02,2022-09-16 13:49:55,IP Address,100,533,True,2022-09-16 13:49:57,R_2WvQqFxgoNtvEO5,anonymous,PT-BR,1,I agree to participate in the research,B,5,10,10,15,12,2,4,"Strongly disagree

5
",No,5,5,10,15,No difference,Yes,Consider it a gift and not pay for the coupon.,A,5,10,10,15,No,2,3,4,No difference,Yes,Consider it a gift and not pay for the coupon.,5,More than R$ 102,I do not know,I do not know,I do not know,Very serious,Female,160,R$ 3301 - R$ 4400,25,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 14:17:55,2022-09-16 14:33:01,IP Address,100,906,True,2022-09-16 14:33:02,R_1PUIrxg5oCNEWMv,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",5,5,10,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,5,5,5,5,A,Yes,Consider it a gift and not pay for the coupon.,No difference,10,10,10,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,10,More than R$ 102,Less than today,False,There is no relationship,Absolutely serious,Male,74,R$ 4401 - R$ 5500,15,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 12:51:39,2022-09-16 17:07:12,IP Address,100,15333,True,2022-09-16 17:07:12,R_2fB93C7790pBkF3,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,10,0,15,25,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,5,10,5,15,A,Yes,Consider it a gift and not pay for the coupon.,B,10,15,10,20,No,3,"Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,12,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Female,23,R$ 4401 - R$ 5500,17,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 20:50:01,2022-09-16 21:06:06,IP Address,100,964,True,2022-09-16 21:06:06,R_86QHxS1OW22glGx,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,5,0,10,5,"Strongly disagree

5
","Strongly agree

1
",3,No,5,5,10,10,No difference,Yes,Pay your friend R$ 20 for the coupon.,No difference,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
",3,No difference,Yes,Pay your friend R$ 20 for the coupon.,5,More than R$ 102,Less than today,I do not know,I do not know,Very serious,Female,45,R$ 3301 - R$ 4400,20,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-16 23:23:10,2022-09-16 23:40:50,IP Address,100,1060,True,2022-09-16 23:40:51,R_3hswwJiJnYiIOQC,anonymous,PT-BR,1,I agree to participate in the research,B,10,10,10,10,50,"Strongly disagree

5
",3,4,No,10,10,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,"Strongly disagree

5
",3,2,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than R$ 102,More than today,False,They collapse,Moderately serious,Female,43,R$ 5501 - R$ 7700,11,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 04:22:38,2022-09-17 04:40:31,IP Address,100,1073,True,2022-09-17 04:40:33,R_2f2qdKPg3auDagN,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,0,0,0,10,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No,5,5,10,10,No difference,Yes,Pay your friend R$ 20 for the coupon.,No difference,10,10,10,10,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Female,60,R$ 5501 - R$ 7700,20,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 05:32:45,2022-09-17 05:41:56,IP Address,100,551,True,2022-09-17 05:41:57,R_O8PFXxJZsAnWfDP,anonymous,PT-BR,1,I agree to participate in the research,A,5,10,10,15,10,4,"Strongly agree

1
","Strongly disagree

5
",Yes,5,10,10,15,A,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,15,Yes,4,"Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,10,More than R$ 102,Less than today,False,They collapse,Very serious,Male,54,R$ 4401 - R$ 5500,21,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 05:41:02,2022-09-17 05:54:41,IP Address,100,818,True,2022-09-17 05:54:42,R_3lYXWH2zgNPCIBW,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",5,5,10,10,15,3,4,"Strongly agree

1
",Yes,5,5,10,10,No difference,No,Pay your friend R$ 20 for the coupon.,B,5,5,10,10,Yes,2,4,"Strongly agree

1
",B,No,Pay your friend R$ 20 for the coupon.,15,Exactly R$ 102,Less than today,False,I do not know,Moderately serious,Male,18,R$ 1101 - R$ 2200,14,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 06:33:46,2022-09-17 07:09:26,IP Address,100,2140,True,2022-09-17 07:09:27,R_1f8JghhJKwn8HjR,anonymous,EN,1,I agree to participate in the research,"No difference ",0,10,0,15,20,"Strongly agree

1
","Strongly disagree

5
",4,No,5,10,10,15,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10,15,10,15,No,2,"Strongly disagree

5
",4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than R$ 102,Less than today,False,They collapse,Very serious,Male,28,R$ 7701 - R$ 9900,20,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 11:07:38,2022-09-17 11:17:32,IP Address,100,594,True,2022-09-17 11:17:34,R_2VvTHtcbg0wJTe0,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,7,0,13,100.00,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,7,0,13,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,7,0,13,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,50.00,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Male,66,R$ 7701 - R$ 9900,28,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 11:32:39,2022-09-17 11:45:59,IP Address,100,800,True,2022-09-17 11:46:01,R_1FqEt8sUVMUITS8,anonymous,PT-BR,1,I agree to participate in the research,A,0,10,0,20,10,3,"Strongly agree

1
","Strongly agree

1
",No,0,10,10,20,A,No,Consider it a gift and not pay for the coupon.,No difference,10,15,10,20,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,5,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Male,31,more than R$ 9900,19,Canada,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 11:36:15,2022-09-17 11:47:51,IP Address,100,695,True,2022-09-17 11:47:56,R_Rmdd3iiZC0S4q3v,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",5,5,5,5,40,"Strongly disagree

5
","Strongly agree

1
",3,No,5,5,5,5,No difference,Yes,Pay your friend R$ 20 for the coupon.,B,5,5,5,5,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Pay your friend R$ 20 for the coupon.,20,More than R$ 102,Exactly the same as today,I do not know,They collapse,Absolutely serious,Female,51,more than R$ 9900,5,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 11:31:29,2022-09-17 11:49:46,IP Address,100,1096,True,2022-09-17 11:49:46,R_2rkkTKVMrQdk1bG,anonymous,PT-BR,1,I agree to participate in the research,A,0,0,0,0,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,5,5,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,10,No,3,4,4,No difference,Yes,Consider it a gift and not pay for the coupon.,10,More than R$ 102,Less than today,False,There is no relationship,Absolutely serious,Female,31,more than R$ 9900,16,Canada,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-17 14:46:11,2022-09-17 15:02:51,IP Address,100,999,True,2022-09-17 15:02:51,R_20P7Q3RDru5lepb,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",5.00,5.00,10.00,10.00,10.00,"Strongly agree

1
",3,"Strongly disagree

5
",No,5.00,5.00,10.00,10.00,No difference,No,Pay your friend R$ 20 for the coupon.,No difference,5.00,10.00,10.00,10.00,No,"Strongly agree

1
","Strongly disagree

5
",2,No difference,No,Pay your friend R$ 20 for the coupon.,7.00,More than R$ 102,Less than today,I do not know,I do not know,Absolutely serious,Female,50,R$ 1101 - R$ 2200,12,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 07:34:35,2022-09-18 07:49:43,IP Address,100,908,True,2022-09-18 07:49:44,R_2CCjbH2ZJ18mKbY,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,5,0,10,80,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,8,5,13,No difference,Yes,Consider it a gift and not pay for the coupon.,B,10,15,0,13,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,29,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Male,66,more than R$ 9900,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 09:57:49,2022-09-18 10:05:28,IP Address,100,458,True,2022-09-18 10:05:28,R_TdBNBYYAD1jTJvP,anonymous,PT-BR,0.800000011920929,I agree to participate in the research,"No difference ",5,5,10,10,50,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,10,10,B,No,Consider it a gift and not pay for the coupon.,B,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20,More than R$ 102,Less than today,False,There is no relationship,Moderately serious,Male,50,R$ 5501 - R$ 7700,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 10:41:24,2022-09-18 10:47:49,IP Address,100,384,True,2022-09-18 10:47:49,R_1eOSn7YULPTyy48,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",15,25,25,30,499,2,2,"Strongly disagree

5
",No,10,10,20,20,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,20,20,Yes,"Strongly disagree

5
",3,4,B,Yes,Consider it a gift and not pay for the coupon.,10,More than R$ 102,Exactly the same as today,I do not know,I do not know,Very serious,Male,56,Prefer not to answer,30,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 15:41:24,2022-09-18 15:55:42,IP Address,100,858,True,2022-09-18 15:55:43,R_VWmRUIJUw6eiOWt,anonymous,PT-BR,1,I agree to participate in the research,A,5,5,10,10,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,10,10,15,A,Yes,Consider it a gift and not pay for the coupon.,A,10,10,15,15,No,"Strongly disagree

5
",2,"Strongly agree

1
",B,Yes,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Female,25,R$ 1101 - R$ 2200,20,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 20:26:02,2022-09-18 20:45:28,IP Address,100,1166,True,2022-09-18 20:45:30,R_2e4mfmve7uDDUQI,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",1000,1000,1000,1000,7,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,1000,1000,1000,1000,No difference,Yes,Pay your friend R$ 20 for the coupon.,No difference,1000,1000,1000,1000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,Yes,Pay your friend R$ 20 for the coupon.,7,More than R$ 102,Less than today,False,They collapse,Absolutely serious,Male,47,more than R$ 9900,22,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-18 21:09:10,2022-09-18 21:19:18,IP Address,100,608,True,2022-09-18 21:19:19,R_1Eg6N8ThfEiLE8q,anonymous,PT-BR,1,I agree to participate in the research,A,0,0,0.0,0,10,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",No,0,0,0,0,A,Yes,Pay your friend R$ 20 for the coupon.,B,0,0,0,0,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,They collapse,Very serious,Male,60,R$ 5501 - R$ 7700,55,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 02:50:33,2022-09-19 03:08:47,IP Address,100,1093,True,2022-09-19 03:08:49,R_22CQYLOULLhPhEt,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,5,5,5,5,A,Yes,Pay your friend R$ 20 for the coupon.,B,10,10,10,10,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Female,73,more than R$ 9900,13,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 06:48:21,2022-09-19 07:01:55,IP Address,100,813,True,2022-09-19 07:01:55,R_2t5r4KnpOf3c8dX,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",10,10,20,20,20,4,"Strongly agree

1
",4,No,10,10,20,20,No difference,No,Consider it a gift and not pay for the coupon.,B,10,10,20,20,No,3,4,3,B,No,Consider it a gift and not pay for the coupon.,20,I do not know,I do not know,I do not know,I do not know,Very serious,Female,30,R$ 2201 - R$ 3300,24,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 06:36:10,2022-09-19 07:02:30,IP Address,100,1579,True,2022-09-19 07:02:31,R_1g6F5mlLOJrZ5U0,anonymous,PT-BR,1,I agree to participate in the research,A,0,5,0,10,30,"Strongly disagree

5
","Strongly agree

1
",3,Yes,5,10,10,15,A,No,Pay your friend R$ 20 for the coupon.,B,10,15,10,15,No,"Strongly disagree

5
","Strongly agree

1
",3,A,No,Pay your friend R$ 20 for the coupon.,10,More than R$ 102,Less than today,False,They collapse,Absolutely serious,Female,24,R$ 2201 - R$ 3300,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 08:39:36,2022-09-19 09:04:34,IP Address,100,1498,True,2022-09-19 09:04:34,R_1JF6XOv9zvVz7ix,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0.00,5.00,0.00,10.00,18.00,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,5,10,A,Yes,Pay your friend R$ 20 for the coupon.,A,10,10,10,10,No,"Strongly agree

1
",2,4,B,Yes,Pay your friend R$ 20 for the coupon.,10.00,More than R$ 102,Less than today,False,They collapse,Absolutely serious,Male,41,more than R$ 9900,16,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-12 11:16:36,2022-09-12 11:19:24,IP Address,19,167,False,2022-09-19 11:19:30,R_3EZiwWToHc6EwLD,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,Consider it a gift and not pay for the coupon.,20.00,,,,,,,,,,,,
2022-09-12 12:34:42,2022-09-12 12:45:27,IP Address,11,645,False,2022-09-19 12:45:32,R_3Hp0PTqVXJWkvEp,anonymous,PT-BR,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 17:22:23,2022-09-19 17:31:32,IP Address,100,549,True,2022-09-19 17:31:33,R_1H0HUu2ssMXSRkf,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,5,5,10,10,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,10,10,10,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than R$ 102,Less than today,False,They remain unchanged,Absolutely serious,Female,43,R$ 2201 - R$ 3300,13,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 18:17:08,2022-09-19 18:36:41,IP Address,100,1173,True,2022-09-19 18:36:42,R_25zn8QGEfhhl1gh,anonymous,PT-BR,1,I agree to participate in the research,A,0,5,5,10,30,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,5,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,10,No,"Strongly agree

1
","Strongly disagree

5
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10,More than R$ 102,Less than today,False,They collapse,Very serious,Female,35,more than R$ 9900,17,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-19 19:42:59,2022-09-19 20:01:30,IP Address,100,1111,True,2022-09-19 20:01:30,R_1dAIAgiTmZZGRTo,anonymous,PT-BR,1,I agree to participate in the research,A,0.00,5.00,0.00,10.00,15.00,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5.00,5.00,5.00,10.00,A,Yes,Consider it a gift and not pay for the coupon.,B,10.00,10.00,10.00,10.00,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend R$ 20 for the coupon.,10.00,More than R$ 102,Less than today,False,I do not know,Absolutely serious,Male,56,more than R$ 9900,23,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-20 03:09:39,2022-09-20 04:20:32,IP Address,100,4253,True,2022-09-20 04:20:32,R_2EB5NS0YX9OmUBU,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,10,10,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,10,10,No difference,No,Consider it a gift and not pay for the coupon.,No difference,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,6,More than R$ 102,Exactly the same as today,True,They remain unchanged,Very serious,Male,61,R$ 3301 - R$ 4400,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-13 06:24:50,2022-09-13 06:31:43,IP Address,61,413,False,2022-09-20 06:31:44,R_3KuscJ4qs8MstLo,anonymous,PT-BR,1,I agree to participate in the research,B,5,5,10,10,40,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5,5,15,20,A,Yes,Pay your friend R$ 20 for the coupon.,A,15,20,20,30,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,
2022-09-13 08:12:03,2022-09-13 08:21:02,IP Address,56,539,False,2022-09-20 08:21:06,R_3pnelUfYl4ilTK8,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,5.00,10.00,5.00,10.00,20.00,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,5.00,10.00,5.00,10.00,A,Yes,Pay your friend R$ 20 for the coupon.,B,10.00,15.00,10.00,15.00,No,4,4,4,No difference,,,,,,,,,,,,,,,
2022-09-20 12:05:22,2022-09-20 12:19:10,IP Address,100,827,True,2022-09-20 12:19:10,R_UmvxVrIb2wwKVxf,anonymous,PT-BR,1,I agree to participate in the research,"No difference ",0,5,0,10,15,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,5,10,10,20,No difference,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,15,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,5,More than R$ 102,Exactly the same as today,True,They collapse,Very serious,Female,54,R$ 4401 - R$ 5500,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-14 02:01:54,2022-09-14 02:02:15,Spam,3,20,False,2022-09-21 02:09:25,R_3dY26jh4neytJm0,anonymous,PT-BR,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 11:48:16,2022-09-14 11:48:52,IP Address,8,36,False,2022-09-21 11:48:53,R_3QMOfCxUIInRXir,anonymous,PT-BR,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 11:41:58,2022-09-21 11:50:55,IP Address,100,536,True,2022-09-21 11:50:55,R_3meOPjQvko8SdAs,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,5,5,5,5,8,"Strongly disagree

5
","Strongly agree

1
",3,No,5,5,5,5,A,No,Pay your friend R$ 20 for the coupon.,B,5,5,5,5,No,"Strongly agree

1
","Strongly disagree

5
",3,A,Yes,Pay your friend R$ 20 for the coupon.,5,More than R$ 102,Less than today,False,I do not know,Moderately serious,Female,32,R$ 5501 - R$ 7700,18,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-09-14 14:41:24,2022-09-14 15:01:30,IP Address,33,1206,False,2022-09-21 15:01:31,R_1N1Vcn9PNXiH11V,anonymous,PT-BR,1,I agree to participate in the research,A,0,0,0,0,10,,,,,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 15:08:09,2022-09-14 15:17:12,IP Address,36,543,False,2022-09-21 15:17:16,R_27TFrpJC47Ad8tO,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,0.00,5.00,0.00,20.00,20.00,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,,,,,,,,,,,,,,,,,B,Yes,Pay your friend R$ 20 for the coupon.,10.00,,,,,,,,,,,,
2022-09-21 15:12:27,2022-09-21 15:21:38,IP Address,100,551,True,2022-09-21 15:21:38,R_25TQDjRbHt31Ca8,anonymous,PT-BR,0.8999999761581421,I agree to participate in the research,A,0,5,0,5,20,4,"Strongly agree

1
","Strongly agree

1
",No,5,5,5,10,A,Yes,Consider it a gift and not pay for the coupon.,A,5,5,5,10,No,"Strongly agree

1
","Strongly disagree

5
",2,B,Yes,Pay your friend R$ 20 for the coupon.,12.00,More than R$ 102,Less than today,False,I do not know,Very serious,Male,20,R$ 5501 - R$ 7700,12,Brazil,Brazilian Portuguese,I allow you to use the responses I provided in this study.
