StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-23 03:37:55,2022-09-23 03:47:07,IP Address,100,552,True,2022-09-23 03:47:08,R_BPTj3RiUDVtgEJb,anonymous,LT,0.8999999761581421,I agree to participate in the research,B,5,8,10,15,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,8,10,15,A,Yes,Consider it a gift and not pay for the coupon.,A,5,8,10,10,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,10,Exactly 102 Eur,I do not know,False,They collapse,Very serious,Female,45,1000 Eur - 1300 Eur,19,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 03:34:33,2022-09-23 03:51:26,IP Address,100,1012,True,2022-09-23 03:51:26,R_3sdyIGVqFGtzu73,anonymous,LT,0.8999999761581421,I agree to participate in the research,B,0,5,0,5,3,4,2,2,No,3,5,8,10,A,Yes,Consider it a gift and not pay for the coupon.,B,8,10,8,10,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Consider it a gift and not pay for the coupon.,2,Exactly 102 Eur,I do not know,False,I do not know,Moderately serious,Female,20,600 Eur – 1000 Eur,13,Lithuania,Russian,I allow you to use the responses I provided in this study.
2022-09-23 03:42:56,2022-09-23 03:54:00,IP Address,100,664,True,2022-09-23 03:54:01,R_3EQiGeOuE6T00qy,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,5,10,10,15,5,2,3,3,Yes,5,10,10,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,15,No,4,2,2,B,No,Pay your friend 10 Eur for the coupon.,2,More than 102 Eur,Less than today,I do not know,I do not know,Very serious,Female,22,1300 Eur - 1600 Eur,16,Lithuania,Russian,I allow you to use the responses I provided in this study.
2022-09-23 03:42:10,2022-09-23 04:01:01,IP Address,100,1131,True,2022-09-23 04:01:01,R_3RrvIIqLgCANSTp,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,5,5,10,10,20,2,4,3,Yes,5,5,10,10,A,No,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,Yes,2,4,3,B,No,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,False,They collapse,Absolutely serious,Female,28,1000 Eur - 1300 Eur,16,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 04:04:17,2022-09-23 04:33:00,IP Address,100,1723,True,2022-09-23 04:33:00,R_305J4NjPiE25PwD,anonymous,LT,0.8999999761581421,I agree to participate in the research,B,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,10,10,15,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,4,3,"Strongly agree

1
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",0,More than 102 Eur,Less than today,False,They remain unchanged,Moderately serious,Female,22,More than 2000 Eur,15,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 04:55:27,2022-09-23 05:06:44,IP Address,100,677,True,2022-09-23 05:06:44,R_1MRlzubG3opvAub,anonymous,LT,1,I agree to participate in the research,"No difference ",0,0,0,0,8,4,2,2,No,4,4,9,9,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,7,7,9,9,No,2,2,3,B,No,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,I do not know,I do not know,I do not know,Very serious,Female,27,1000 Eur - 1300 Eur,18,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 05:28:37,2022-09-23 05:36:40,IP Address,100,482,True,2022-09-23 05:36:40,R_b47qszzAUMTKoh3,anonymous,LT,1,I agree to participate in the research,"No difference ",0,5,0,10,3,"Strongly agree

1
",4,3,No,5,5,10,10,B,Yes,Consider it a gift and not pay for the coupon.,A,10,10,10,10,No,3,3,"Strongly agree

1
",B,No,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Very serious,Female,32,1600 Eur - 2000 Eur,16,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 06:23:04,2022-09-23 06:45:26,IP Address,100,1342,True,2022-09-23 06:45:27,R_2X0bjZrYLuBiIZH,anonymous,LT,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,10,4,2,"Strongly disagree

5
",Yes,5,5,10,10,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,4,2,4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102 Eur,Less than today,False,There is no relationship,Very serious,Male,31,1300 Eur - 1600 Eur,18,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:06:46,2022-09-23 07:18:51,IP Address,100,725,True,2022-09-23 07:18:53,R_vN4WqaKT53rH0s1,anonymous,LT,1,I agree to participate in the research,A,5,5,10,10,5,3,3,3,Yes,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,A,5,5,10,10,No,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,2,More than 102 Eur,Less than today,True,I do not know,Moderately serious,Male,34,More than 2000 Eur,13,Norway,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:04:35,2022-09-23 07:22:06,IP Address,100,1051,True,2022-09-23 07:22:07,R_DuftOQigXJqEdAl,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,2,"Strongly agree

1
",4,No,5,5,10,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,5,10,10,10,No,3,3,4,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2,More than 102 Eur,I do not know,False,They remain unchanged,Absolutely serious,Female,23,1600 Eur - 2000 Eur,13,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:14:09,2022-09-23 07:24:12,IP Address,100,602,True,2022-09-23 07:24:12,R_R5puvhWhQ0nrrNv,anonymous,LT,1,I agree to participate in the research,"No difference ",0,5,0,10,4,3,"Strongly disagree

5
","Strongly agree

1
",No,5,5,10,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,"Strongly disagree

5
",4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102 Eur,Less than today,False,I do not know,Very serious,Female,36,More than 2000 Eur,18,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:32:17,2022-09-23 07:46:51,IP Address,100,873,True,2022-09-23 07:46:51,R_Tb9w3Q8HhkqOJ69,anonymous,LT,0.8999999761581421,I agree to participate in the research,B,0,5,0,5,10,3,2,2,No,5,5,5,5,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 10 Eur for the coupon.,10,More than 102 Eur,Less than today,I do not know,I do not know,Moderately serious,Female,21,600 Eur – 1000 Eur,12,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:39:57,2022-09-23 07:54:01,IP Address,100,844,True,2022-09-23 07:54:02,R_24I63GEjjnul48b,anonymous,LT,1,I agree to participate in the research,A,0,5,0,10,6,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,7,10,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,13,15,Yes,"Strongly disagree

5
",3,"Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102 Eur,Less than today,I do not know,I do not know,Very serious,Female,24,1300 Eur - 1600 Eur,15,Lithuania,Russian,I allow you to use the responses I provided in this study.
2022-09-23 07:06:12,2022-09-23 08:07:16,IP Address,100,3663,True,2022-09-23 08:07:17,R_3D76huUFDBm4AnJ,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,5,5,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,No,4,2,4,No difference,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,True,They collapse,Absolutely serious,Female,33,More than 2000 Eur,15,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:40:36,2022-09-23 08:26:18,IP Address,100,2742,True,2022-09-23 08:26:19,R_1C9ZZVZ4oGHKw0q,anonymous,LT,1,I agree to participate in the research,A,0,0,0,0,15,"Strongly agree

1
","Strongly disagree

5
",4,No,0,0,0,0,A,Yes,Pay your friend 10 Eur for the coupon.,B,0,0,0,0,No,"Strongly agree

1
","Strongly disagree

5
",4,B,Yes,Pay your friend 10 Eur for the coupon.,2,More than 102 Eur,More than today,I do not know,They collapse,Moderately serious,Female,29,More than 2000 Eur,12,United Kingdom of Great Britain and Northern Ireland,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:09:03,2022-09-23 08:26:42,IP Address,100,1059,True,2022-09-23 08:26:43,R_diqKPWPMIXak7MB,anonymous,LT,0.800000011920929,I agree to participate in the research,"No difference ",5,5,10,10,1,3,3,3,Yes,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,B,5,5,10,10,Yes,3,3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",1,Less than 102 Eur,Exactly the same as today,True,There is no relationship,Very serious,Female,21,1000 Eur - 1300 Eur,10,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:28:18,2022-09-23 08:38:10,IP Address,100,591,True,2022-09-23 08:38:10,R_26gOGip73Rb3VKN,anonymous,LT,1,I agree to participate in the research,A,0,5,0,10,5,3,4,3,No,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,10,No,4,3,2,No difference,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,I do not know,I do not know,Moderately serious,Female,35,More than 2000 Eur,17,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:29:16,2022-09-23 08:39:37,IP Address,100,620,True,2022-09-23 08:39:39,R_2S2j8dIYovBwVlE,anonymous,LT,0.800000011920929,I agree to participate in the research,A,0,5,0,10,5,2,"Strongly disagree

5
",2,No,0,5,10,0,A,Yes,Consider it a gift and not pay for the coupon.,A,5,5,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Very serious,Male,23,1300 Eur - 1600 Eur,13,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:35:29,2022-09-23 08:43:17,IP Address,100,467,True,2022-09-23 08:43:18,R_1EcVaeRrB8xmVkh,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
",3,No,5,5,10,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,10,10,10,No,3,2,3,B,No,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,34,More than 2000 Eur,24,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:21:55,2022-09-23 08:43:42,IP Address,100,1306,True,2022-09-23 08:43:42,R_2ZKB6TS4MWSSeD4,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,10,10,A,No,Consider it a gift and not pay for the coupon.,B,0,5,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,Consider it a gift and not pay for the coupon.,5,More than 102 Eur,Less than today,I do not know,I do not know,Very serious,Female,48,1000 Eur - 1300 Eur,18,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 08:43:12,2022-09-23 08:53:34,IP Address,100,622,True,2022-09-23 08:53:35,R_3Jtnkizi308Ori1,anonymous,LT,0.8999999761581421,I agree to participate in the research,"No difference ",5,10,10,20,10,2,4,"Strongly disagree

5
",Yes,5,10,10,20,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,20,10,20,No,3,4,"Strongly disagree

5
",B,No,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,I do not know,They collapse,Very serious,Female,33,More than 2000 Eur,19,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:08:22,2022-09-23 09:20:02,IP Address,100,699,True,2022-09-23 09:20:02,R_2Pn74gBB9xcGQ5W,anonymous,LT,1,I agree to participate in the research,A,0,5,0,10,20,3,3,"Strongly disagree

5
",No,0,5,0,10,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,0,5,0,10,No,3,3,"Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,20,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Male,47,More than 2000 Eur,19,Luxembourg,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:03:37,2022-09-23 09:23:23,IP Address,100,1185,True,2022-09-23 09:23:23,R_1IlLXPlAy1B8m2t,anonymous,LT,1,I agree to participate in the research,A,0,5,0,10,5,2,"Strongly disagree

5
",4,Yes,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,A,10,10,10,10,Yes,"Strongly agree

1
","Strongly disagree

5
",4,B,Yes,Pay your friend 10 Eur for the coupon.,2,More than 102 Eur,Less than today,False,They collapse,Very serious,Male,37,More than 2000 Eur,20,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:30:03,2022-09-23 09:41:10,IP Address,100,666,True,2022-09-23 09:41:11,R_3sh0YNmLgFOftNE,anonymous,LT,1,I agree to participate in the research,A,0,0,0,10,4,"Strongly agree

1
",3,"Strongly disagree

5
",No,0,0,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,5,10,10,No,3,3,"Strongly disagree

5
",B,Yes,Pay your friend 10 Eur for the coupon.,4,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,27,More than 2000 Eur,18,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:10:29,2022-09-23 09:42:57,IP Address,100,1948,True,2022-09-23 09:42:59,R_3068WwJqSTS3Ou1,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,10,4,2,2,No,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,10,No,4,2,"Strongly agree

1
",B,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,30,More than 2000 Eur,20,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:17:52,2022-09-23 09:49:43,IP Address,100,1910,True,2022-09-23 09:49:43,R_24vi5qo7SFOB0x6,anonymous,LT,1,I agree to participate in the research,A,7,10,11,15,7.5,"Strongly agree

1
",3,"Strongly disagree

5
",Yes,7,10,11,15,A,No,Pay your friend 10 Eur for the coupon.,No difference,6,10,11,15,Yes,"Strongly agree

1
",3,"Strongly disagree

5
",A,Yes,Pay your friend 10 Eur for the coupon.,3.5,Exactly 102 Eur,Exactly the same as today,False,I do not know,Very serious,Prefer not to say,24,600 Eur – 1000 Eur,13,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:52:18,2022-09-23 10:04:39,IP Address,100,741,True,2022-09-23 10:04:39,R_32MkCR9QmRXCJ6i,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,5,0,10,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,No,4,3,2,B,Yes,Pay your friend 10 Eur for the coupon.,2,Less than 102 Eur,Less than today,I do not know,I do not know,Absolutely serious,Female,27,600 Eur – 1000 Eur,13,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 10:25:58,2022-09-23 10:39:37,IP Address,100,819,True,2022-09-23 10:39:37,R_2V23KRZwt78Ixmx,anonymous,LT,1,I agree to participate in the research,A,0,0,0,0,10,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,5,0,10,A,Yes,Pay your friend 10 Eur for the coupon.,B,0,10,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,I do not know,I do not know,I do not know,Absolutely serious,Female,34,More than 2000 Eur,17,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 11:52:13,2022-09-23 12:16:41,IP Address,100,1468,True,2022-09-23 12:16:42,R_273RbnSGvfghhbY,anonymous,LT,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,10,10,5,"Strongly agree

1
",4,"Strongly disagree

5
",No,0,10,5,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,10,10,No,2,4,2,A,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,False,I do not know,Very serious,Male,33,More than 2000 Eur,23,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 12:45:59,2022-09-23 12:48:29,IP Address,100,149,True,2022-09-23 12:48:29,R_eE5yrrEvOeyT57j,anonymous,LT,1,I agree to participate in the research,"No difference ",0,5,0,10,2,2,3,"Strongly disagree

5
",No,5,5,10,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,5,5,10,10,No,"Strongly agree

1
","Strongly disagree

5
",4,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102 Eur,More than today,False,They remain unchanged,Absolutely serious,Female,23,1600 Eur - 2000 Eur,12,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 12:41:08,2022-09-23 13:01:16,IP Address,100,1208,True,2022-09-23 13:01:16,R_C4vnjNSn9R2TVNT,anonymous,LT,1,I agree to participate in the research,A,5,5,10,10,5,4,3,4,Yes,5,5,10,10,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,No,2,2,3,B,No,Pay your friend 10 Eur for the coupon.,2,Less than 102 Eur,Less than today,I do not know,I do not know,Moderately serious,Prefer not to say,34,Prefer not to answer,17,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 12:51:14,2022-09-23 13:03:05,IP Address,100,710,True,2022-09-23 13:03:05,R_74HL5ndA2AowGul,anonymous,LT,1,I agree to participate in the research,"No difference ",0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,5,0,10,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,Yes,Pay your friend 10 Eur for the coupon.,10,I do not know,Less than today,False,They collapse,Very serious,Female,35,1300 Eur - 1600 Eur,18,Lithuania,Other,I allow you to use the responses I provided in this study.
2022-09-23 12:48:14,2022-09-23 13:05:35,IP Address,100,1040,True,2022-09-23 13:05:35,R_24c7DCsW5DxG14A,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,5,5,10,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,5,10,10,No difference,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,5,More than 102 Eur,Less than today,True,They collapse,Absolutely serious,Male,23,More than 2000 Eur,1,Sweden,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 14:20:32,2022-09-23 14:34:39,IP Address,100,847,True,2022-09-23 14:34:40,R_1l42XSUMxc4sw5n,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,5,5,"Strongly agree

1
",3,"Strongly disagree

5
",No,0,5,0,5,A,Yes,Pay your friend 10 Eur for the coupon.,B,0,5,0,10,No,4,2,"Strongly agree

1
",B,No,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,I do not know,I do not know,Very serious,Female,33,1600 Eur - 2000 Eur,23,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 14:24:58,2022-09-23 14:41:19,IP Address,100,981,True,2022-09-23 14:41:19,R_24CnjvrSAlz4g8Q,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
",4,No,5,5,5,10,A,Yes,Consider it a gift and not pay for the coupon.,B,10,10,10,10,No,3,3,2,B,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,32,More than 2000 Eur,20,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 09:14:08,2022-09-23 15:04:20,IP Address,100,21012,True,2022-09-23 15:04:21,R_pozFIuFRko7KUSd,anonymous,LT,1,I agree to participate in the research,A,0,5,10,14,3,2,4,"Strongly agree

1
",No,5,5,10,14,A,Yes,Pay your friend 10 Eur for the coupon.,A,10,10,10,14,No,4,3,3,B,No,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Moderately serious,Male,46,More than 2000 Eur,16,Lithuania,Lithuanian,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-24 00:11:12,2022-09-24 00:26:01,IP Address,100,889,True,2022-09-24 00:26:02,R_1LFmhlLXm6KS8yx,anonymous,LT,1,I agree to participate in the research,A,0,5,0,10,10,2,4,3,No,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,A,5,10,10,10,No,3,3,2,B,Yes,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,34,1300 Eur - 1600 Eur,22,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 03:48:53,2022-09-24 04:06:04,IP Address,100,1031,True,2022-09-24 04:06:06,R_2y9MELO5DKw1qGr,anonymous,LT,1,I agree to participate in the research,"No difference ",7,7,13,13,5,2,"Strongly disagree

5
",4,No,7,7,13,13,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,12,15,15,Yes,4,2,4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102 Eur,Less than today,False,There is no relationship,Absolutely serious,Female,28,1600 Eur - 2000 Eur,16,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 07:53:34,2022-09-24 08:02:23,IP Address,100,529,True,2022-09-24 08:02:24,R_ssWTcJhcaQ5pjYB,anonymous,LT,0.8999999761581421,I agree to participate in the research,"No difference ",0,15,0,15,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,15,5,15,No difference,Yes,Pay your friend 10 Eur for the coupon.,No difference,10,20,10,20,No,2,4,"Strongly disagree

5
",No difference,Yes,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Female,38,More than 2000 Eur,21,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 08:41:29,2022-09-24 08:58:29,IP Address,100,1019,True,2022-09-24 08:58:29,R_pEkhiEySEEAx4tP,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,10,3,3,3,No,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,Yes,2,3,2,B,Yes,Pay your friend 10 Eur for the coupon.,3,More than 102 Eur,Less than today,False,They collapse,Very serious,Male,22,1300 Eur - 1600 Eur,16,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 09:44:32,2022-09-24 09:57:35,IP Address,100,782,True,2022-09-24 09:57:35,R_2tLKkVqZRIiPdwV,anonymous,LT,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,10,10,A,Yes,Pay your friend 10 Eur for the coupon.,B,10,10,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Pay your friend 10 Eur for the coupon.,5,More than 102 Eur,Less than today,False,I do not know,Absolutely serious,Male,29,1600 Eur - 2000 Eur,20,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 09:59:23,2022-09-24 10:40:52,IP Address,100,2488,True,2022-09-24 10:40:52,R_3PF534vSpLtNcUO,anonymous,LT,1,I agree to participate in the research,"No difference ",0,5,0,10,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,10,10,A,Yes,Consider it a gift and not pay for the coupon.,No difference,5,5,10,10,No,"Strongly disagree

5
",3,"Strongly disagree

5
",B,Yes,Pay your friend 10 Eur for the coupon.,10,More than 102 Eur,Less than today,False,I do not know,Very serious,Female,40,More than 2000 Eur,18,Italy,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 11:16:24,2022-09-24 11:30:14,IP Address,100,830,True,2022-09-24 11:30:14,R_33eQlJxmgtn5dZy,anonymous,LT,1,I agree to participate in the research,B,5,7,8,13,7,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,4,5,8,10,A,No,Consider it a gift and not pay for the coupon.,No difference,8,10,10,12,Yes,"Strongly disagree

5
",2,4,B,No,Consider it a gift and not pay for the coupon.,3,More than 102 Eur,Exactly the same as today,I do not know,They collapse,Absolutely serious,Female,23,600 Eur – 1000 Eur,16,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-23 07:06:08,2022-09-24 13:23:00,IP Address,100,109012,True,2022-09-24 13:23:00,R_3NyoGgZuXZCSxOq,anonymous,LT,1,I agree to participate in the research,B,5,8,10,15,3,"Strongly agree

1
",4,4,No,5,7,10,15,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10,15,10,15,No,"Strongly agree

1
","Strongly disagree

5
",4,No difference,Yes,Pay your friend 10 Eur for the coupon.,2,More than 102 Eur,Less than today,I do not know,I do not know,Very serious,Male,19,600 Eur – 1000 Eur,12,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
2022-09-24 13:49:48,2022-09-24 14:00:02,IP Address,100,613,True,2022-09-24 14:00:02,R_1mQ8GgmHBgAVqLR,anonymous,LT,1,I agree to participate in the research,B,5,5,7,7,4,"Strongly agree

1
","Strongly disagree

5
",3,No,0,5,0,10,A,No,Pay your friend 10 Eur for the coupon.,B,10,10,12,12,No,3,3,3,A,No,Pay your friend 10 Eur for the coupon.,1.5,More than 102 Eur,Less than today,False,I do not know,Moderately serious,Female,31,More than 2000 Eur,7,Lithuania,Lithuanian,I allow you to use the responses I provided in this study.
