StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-16 01:23:33,2022-09-16 01:49:13,IP Address,100,1540,True,2022-09-16 01:49:14,R_uh1muzdDfMP42lj,anonymous,FA,0.8999999761581421,I agree to participate in the research,B,10000,20000,25000,40000,15000,"Strongly agree

1
","Strongly disagree

5
",3,No,7500,1000,20000,25000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30000,35000,30000,35000,No,"Strongly agree

1
",4,3,No difference,Yes,"Pay your friend 50,000 Tomans for the coupon.",1000,"More than 102,000 Tomans",Less than today,I do not know,They remain unchanged,Very serious,Male,36,"More than 9,300,000 Tomans",22,Germany,Persian,I allow you to use the responses I provided in this study.
2022-09-16 01:49:14,2022-09-16 02:02:36,IP Address,100,801,True,2022-09-16 02:02:36,R_1gkA3m9WLOzZ9RP,anonymous,FA,0.8999999761581421,I agree to participate in the research,A,15,15,30,30,15,3,3,2,No,15,15,30,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,15,30,30,No,3,3,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,"More than 102,000 Tomans",Less than today,True,They collapse,Very serious,Male,24,"More than 9,300,000 Tomans",17,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 01:47:35,2022-09-16 02:03:39,IP Address,100,964,True,2022-09-16 02:03:40,R_2sYXvZOG03I2t9A,anonymous,FA,0.699999988079071,I agree to participate in the research,"No difference ",0,15000,0,30000,50000,4,2,"Strongly agree

1
",No,0,15000,0,30000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15000,30000,30000,30000,No,"Strongly disagree

5
",2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,"More than 102,000 Tomans",Less than today,I do not know,They collapse,Moderately serious,Male,41,"More than 9,300,000 Tomans",20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 02:46:53,2022-09-16 03:13:18,IP Address,100,1585,True,2022-09-16 03:13:19,R_8A4co2yN1Veim0V,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",0,15,0,30,80,"Strongly agree

1
",3,"Strongly agree

1
",Yes,0,15,0,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,15,0,30,Yes,4,2,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,"More than 102,000 Tomans",Less than today,False,I do not know,Absolutely serious,Female,28,Prefer not to answer,20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 05:08:34,2022-09-16 05:36:23,IP Address,100,1669,True,2022-09-16 05:36:24,R_3MbPqbJnQ1yowN0,anonymous,FA,1,I agree to participate in the research,A,15,15,30,30,10000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,15000,15000,30000,30000,No difference,No,Consider it a gift and not pay for the coupon.,B,30,30,30,30,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,10000,"More than 102,000 Tomans",Less than today,False,I do not know,Absolutely serious,Male,65,"6,200,000 - 7,700,000 Tomans",24,Iran,Turkish,I allow you to use the responses I provided in this study.
2022-09-16 08:38:27,2022-09-16 09:04:23,IP Address,100,1555,True,2022-09-16 09:04:23,R_2COocsSkPvA3f1V,anonymous,FA,1,I agree to participate in the research,"No difference ",15,15,30,30,100,4,3,2,No,0,0,0,0,No difference,Yes,Consider it a gift and not pay for the coupon.,B,15,15,30,30,No,4,3,2,B,Yes,"Pay your friend 50,000 Tomans for the coupon.",50,"More than 102,000 Tomans",I do not know,I do not know,They collapse,Very serious,Female,32,"7,700,000 - 9,300,000 Tomans",20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 08:50:58,2022-09-16 09:13:44,IP Address,100,1366,True,2022-09-16 09:13:44,R_2ANlrwzYjeEyaaH,anonymous,FA,0.4000000059604645,I agree to participate in the research,"No difference ",15000,15000,30000,30000,50000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,15000,0,30000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30000,30000,30000,30000,No,3,2,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30000,"More than 102,000 Tomans",Less than today,False,I do not know,Very serious,Female,38,"More than 9,300,000 Tomans",16,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 08:41:28,2022-09-16 09:38:00,IP Address,100,3392,True,2022-09-16 09:38:00,R_3EmSxp6HxfaxdAt,anonymous,FA,0.699999988079071,I agree to participate in the research,A,0,15000,0,30000,10000,"Strongly agree

1
",3,"Strongly disagree

5
",No,0,15000,0,30000,A,Yes,Consider it a gift and not pay for the coupon.,B,0,15000,0,30000,No,"Strongly agree

1
",3,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,10,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Male,29,"More than 9,300,000 Tomans",19,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 10:21:41,2022-09-16 10:50:36,IP Address,100,1734,True,2022-09-16 10:50:36,R_PStbLlkq32jqpOx,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",15,15,30,30,0,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",No,15,15,30,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15,30,30,30,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",No difference,Yes,"Pay your friend 50,000 Tomans for the coupon.",0,"Exactly 102,000 Tomans",Less than today,I do not know,I do not know,Moderately serious,Female,72,Prefer not to answer,16,United States of America,Persian,I allow you to use the responses I provided in this study.
2022-09-16 10:36:53,2022-09-16 10:53:57,IP Address,100,1023,True,2022-09-16 10:53:57,R_2PBtAjvVROSaxLk,anonymous,FA,1,I agree to participate in the research,A,15,15,30,30,15,2,"Strongly disagree

5
","Strongly agree

1
",Yes,30,30,30,30,A,No,Consider it a gift and not pay for the coupon.,A,15,30,30,30,Yes,3,"Strongly disagree

5
","Strongly agree

1
",B,No,"Pay your friend 50,000 Tomans for the coupon.",15,"Exactly 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Female,34,"4,700,000 - 6,200,000 Tomans",18,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 11:09:04,2022-09-16 11:27:12,IP Address,100,1087,True,2022-09-16 11:27:12,R_9TbJ07IUhwblGLL,anonymous,FA,0.6000000238418579,I agree to participate in the research,A,0,0,0,0,2000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,0,A,No,"Pay your friend 50,000 Tomans for the coupon.",No difference,30000,30000,30000,30000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,"Pay your friend 50,000 Tomans for the coupon.",1000,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Female,52,Prefer not to answer,19,United States of America,Persian,I allow you to use the responses I provided in this study.
2022-09-16 10:53:34,2022-09-16 11:30:06,IP Address,100,2191,True,2022-09-16 11:30:06,R_3FXs27NzokYi9Yh,anonymous,FA,0.8999999761581421,I agree to participate in the research,B,0,15000,15000,30000,15000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,0,15000,15000,30000,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15000,30000,30000,30000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,"More than 102,000 Tomans",Less than today,I do not know,They collapse,Absolutely serious,Male,75,"More than 9,300,000 Tomans",22,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 11:07:20,2022-09-16 11:40:29,IP Address,100,1988,True,2022-09-16 11:40:29,R_rjQDBVMTpSP7olj,anonymous,FA,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,0,0,0,0,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30000,30000,30000,30000,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,I do not know,Less than today,I do not know,I do not know,Very serious,Female,44,Prefer not to answer,17,Iran,Turkish,I allow you to use the responses I provided in this study.
2022-09-16 11:50:00,2022-09-16 12:04:44,IP Address,100,884,True,2022-09-16 12:04:45,R_2Vfix66I52ZU3Eg,anonymous,FA,1,I agree to participate in the research,A,0,0,0,0,0,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,00,00,00,00,A,Yes,Consider it a gift and not pay for the coupon.,B,000,000,000,000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,0000,"More than 102,000 Tomans",Less than today,False,They collapse,Absolutely serious,Male,38,Prefer not to answer,16,Austria,Persian,I allow you to use the responses I provided in this study.
2022-09-16 12:58:26,2022-09-16 13:13:00,IP Address,100,873,True,2022-09-16 13:13:01,R_1gTQFB1O8zfazYK,anonymous,FA,1,I agree to participate in the research,A,15,15,30,30,30,"Strongly agree

1
","Strongly disagree

5
",3,No,15,15,30,30,A,Yes,Consider it a gift and not pay for the coupon.,B,15,30,30,30,No,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,30,"Less than 102,000 Tomans",Less than today,True,I do not know,Absolutely serious,Male,38,"More than 9,300,000 Tomans",25,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 13:18:53,2022-09-16 13:32:59,IP Address,100,846,True,2022-09-16 13:32:59,R_3hH2xwnXnbG10dC,anonymous,FA,0.699999988079071,I agree to participate in the research,A,0,15000,0,30000,50000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,0,15000,0,30000,A,Yes,"Pay your friend 50,000 Tomans for the coupon.",B,0,30000,0,30000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay your friend 50,000 Tomans for the coupon.",50000,"More than 102,000 Tomans",Less than today,False,There is no relationship,Very serious,Male,43,"More than 9,300,000 Tomans",14,Iran,Other,I allow you to use the responses I provided in this study.
2022-09-16 13:26:18,2022-09-16 13:41:04,IP Address,100,885,True,2022-09-16 13:41:04,R_2QLPqPFJTU8fcz3,anonymous,FA,1,I agree to participate in the research,"No difference ",0,15000,0,30000,50000,3,"Strongly disagree

5
","Strongly agree

1
",No,0,15000,0,30000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15000,30000,30000,30000,No,4,"Strongly disagree

5
","Strongly agree

1
",No difference,Yes,"Pay your friend 50,000 Tomans for the coupon.",25000,"More than 102,000 Tomans",Less than today,I do not know,They collapse,Very serious,Male,37,"More than 9,300,000 Tomans",20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 13:28:07,2022-09-16 13:42:10,IP Address,100,843,True,2022-09-16 13:42:11,R_1IT2kpr62zrEbgM,anonymous,FA,0.6000000238418579,I agree to participate in the research,"No difference ",10000,10000,20000,20000,5000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,10000,10000,20000,20000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,10000,10000,20000,20000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",2000,"More than 102,000 Tomans",Exactly the same as today,False,I do not know,Moderately serious,Male,40,Prefer not to answer,16,United Kingdom of Great Britain and Northern Ireland,Persian,I allow you to use the responses I provided in this study.
2022-09-16 13:08:39,2022-09-16 14:17:10,IP Address,100,4111,True,2022-09-16 14:17:11,R_3nVI3CRyOqV6FJd,anonymous,FA,1,I agree to participate in the research,B,15000,15000,30000,30000,5,"Strongly agree

1
",2,2,Yes,15000,15000,30000,30000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15000,30000,30000,30000,Yes,"Strongly agree

1
","Strongly disagree

5
",2,A,No,Consider it a gift and not pay for the coupon.,5,"Less than 102,000 Tomans",Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,45,Prefer not to answer,16,United Kingdom of Great Britain and Northern Ireland,Persian,I allow you to use the responses I provided in this study.
2022-09-16 14:05:21,2022-09-16 14:37:49,IP Address,100,1948,True,2022-09-16 14:37:50,R_Ptkw4tJzhLTA3hD,anonymous,FA,1,I agree to participate in the research,A,0,15000,0,30000,10000,3,3,3,Yes,0,15000,0,15000,A,Yes,Consider it a gift and not pay for the coupon.,B,30000,30000,30000,30000,No,4,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,I do not know,Less than today,I do not know,They collapse,Moderately serious,Female,44,"3,100,000 - 4,700,000 Tomans",16,Germany,Persian,I allow you to use the responses I provided in this study.
2022-09-16 08:00:18,2022-09-16 15:54:32,IP Address,100,28453,True,2022-09-16 15:54:32,R_2dAAR5TvtoHp3TN,anonymous,FA,0.8999999761581421,I agree to participate in the research,B,15,15,15,15,120,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,15,15,15,15,B,Yes,Consider it a gift and not pay for the coupon.,B,15,15,15,15,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,100,"Less than 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Female,54,"4,700,000 - 6,200,000 Tomans",12,United Kingdom of Great Britain and Northern Ireland,Persian,I allow you to use the responses I provided in this study.
2022-09-17 01:19:32,2022-09-17 01:32:41,IP Address,100,789,True,2022-09-17 01:32:42,R_AAKLz0lkY7Z9mDf,anonymous,FA,0.8999999761581421,I agree to participate in the research,A,0,15000,0,30000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,15000,0,30000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30000,30000,30000,30000,No,3,4,"Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25000,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Female,36,"6,200,000 - 7,700,000 Tomans",20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-17 02:45:26,2022-09-17 02:56:36,IP Address,100,670,True,2022-09-17 02:56:36,R_3GCH3RSyUvT6amx,anonymous,FA,1,I agree to participate in the research,A,00,15000,00,30000,100,"Strongly agree

1
","Strongly disagree

5
",3,Yes,00,15000,00,30000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,00,15000,00,3000,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",100,"More than 102,000 Tomans",More than today,False,I do not know,Moderately serious,Male,40,"More than 9,300,000 Tomans",24,United States of America,Persian,I allow you to use the responses I provided in this study.
2022-09-17 12:43:44,2022-09-17 13:03:54,IP Address,100,1210,True,2022-09-17 13:03:55,R_TuSjvNcvgkkHTA5,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",0,15000,0,15000,1000000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,15000,0,30000,A,No,Consider it a gift and not pay for the coupon.,B,10000,15000,20000,30000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Consider it a gift and not pay for the coupon.,100000,"More than 102,000 Tomans",Less than today,False,They collapse,Very serious,Male,27,"More than 9,300,000 Tomans",19,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-17 12:58:48,2022-09-17 13:15:30,IP Address,100,1002,True,2022-09-17 13:15:31,R_WCXf0rbSfVvt9E5,anonymous,FA,1,I agree to participate in the research,B,15000,20000,30000,40000,20000,"Strongly agree

1
","Strongly disagree

5
",3,No,15000,15000,30000,30000,A,Yes,Consider it a gift and not pay for the coupon.,B,20000,30000,30000,30000,No,3,"Strongly disagree

5
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15000,"More than 102,000 Tomans",Less than today,True,There is no relationship,Very serious,Female,20,"More than 9,300,000 Tomans",14,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-16 04:10:39,2022-09-18 12:39:41,IP Address,100,203341,True,2022-09-18 12:39:41,R_RP2xnLHxmepID61,anonymous,FA,1,I agree to participate in the research,B,3,8,8,8,7,2,4,4,No,15,15,3,3,No difference,No,Consider it a gift and not pay for the coupon.,B,8,8,8,8,No,"Strongly agree

1
",3,3,B,No,Consider it a gift and not pay for the coupon.,8,I do not know,I do not know,I do not know,I do not know,Not serious at all,Male,22,"More than 9,300,000 Tomans",2,Jordan,Russian,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-18 12:39:51,2022-09-18 12:48:26,IP Address,100,514,True,2022-09-18 12:48:26,R_yKg4shL66pdazcJ,anonymous,FA,1,I agree to participate in the research,A,0,15,20,30,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,15,15,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,30,30,30,No,2,2,2,B,Yes,"Pay your friend 50,000 Tomans for the coupon.",30000,"More than 102,000 Tomans",Less than today,False,They collapse,Absolutely serious,Male,21,"More than 9,300,000 Tomans",15,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 03:11:04,2022-09-21 03:26:11,IP Address,100,906,True,2022-09-21 03:26:11,R_2UhcCLXBUrBFkHb,anonymous,FA,1,I agree to participate in the research,A,10000,15000,20000,30000,50000,"Strongly agree

1
",4,3,Yes,10000,20000,20000,30000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30000,30000,30000,30000,No,3,2,2,B,Yes,Consider it a gift and not pay for the coupon.,50000,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Very serious,Female,28,"More than 9,300,000 Tomans",21,Germany,Persian,I allow you to use the responses I provided in this study.
2022-09-21 03:12:13,2022-09-21 03:26:44,IP Address,100,871,True,2022-09-21 03:26:44,R_3Rj2UlhcJnpuIs9,anonymous,FA,1,I agree to participate in the research,A,0,15,0,30,50,2,4,"Strongly agree

1
",Yes,0,15,0,30,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15,30,30,30,Yes,2,4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10,"More than 102,000 Tomans",I do not know,False,I do not know,Absolutely serious,Female,29,"More than 9,300,000 Tomans",20,Germany,Persian,I allow you to use the responses I provided in this study.
2022-09-21 03:43:01,2022-09-21 04:02:17,IP Address,100,1156,True,2022-09-21 04:02:18,R_1FCG7wjubxSHVod,anonymous,FA,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,10,3,4,"Strongly agree

1
",No,0,0,0,0,A,Yes,"Pay your friend 50,000 Tomans for the coupon.",B,0,0,0,0,No,3,3,"Strongly agree

1
",B,Yes,"Pay your friend 50,000 Tomans for the coupon.",10,"More than 102,000 Tomans",Less than today,True,I do not know,Absolutely serious,Female,54,"More than 9,300,000 Tomans",18,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 03:37:17,2022-09-21 04:38:40,IP Address,100,3682,True,2022-09-21 04:38:40,R_738kpHeaLQLr68x,anonymous,FA,1,I agree to participate in the research,A,15000,20000,30000,35000,50000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,15000,20000,30000,35000,B,Yes,"Pay your friend 50,000 Tomans for the coupon.",B,15000,20000,30000,35000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay your friend 50,000 Tomans for the coupon.",50000,"More than 102,000 Tomans",Exactly the same as today,True,They collapse,Moderately serious,Female,33,"7,700,000 - 9,300,000 Tomans",14,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 03:55:39,2022-09-21 05:59:56,IP Address,100,7457,True,2022-09-21 05:59:56,R_1mEIgpSpzzilGLU,anonymous,FA,1,I agree to participate in the research,B,0,0,0,0,20000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,0,0,0,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,15000,15000,30000,30000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,"More than 102,000 Tomans",Less than today,True,They remain unchanged,Very serious,Female,30,Prefer not to answer,18,United Arab Emirates,Persian,I allow you to use the responses I provided in this study.
2022-09-21 06:02:08,2022-09-21 06:20:55,IP Address,100,1127,True,2022-09-21 06:20:56,R_2uNG7B6f90MYHUb,anonymous,FA,1,I agree to participate in the research,"No difference ",15000,30000,30000,60000,50000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,15000,30000,30000,60000,A,No,Consider it a gift and not pay for the coupon.,No difference,15000,30000,30000,60000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,No,Consider it a gift and not pay for the coupon.,10000,I do not know,Less than today,False,They collapse,Very serious,Male,30,"6,200,000 - 7,700,000 Tomans",۱۷,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 06:25:07,2022-09-21 06:42:24,IP Address,100,1036,True,2022-09-21 06:42:25,R_3dvkpYUZHJEiqqZ,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",۱۵,۱۵,۳۰,۳۰,۸۰,"Strongly agree

1
",3,"Strongly agree

1
",Yes,۱۵,۱۵,۳۰,۳۰,No difference,Yes,Consider it a gift and not pay for the coupon.,B,۳۰,۳۰,۳۰,۳۰,Yes,"Strongly agree

1
",3,2,No difference,Yes,Consider it a gift and not pay for the coupon.,۸۰,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Moderately serious,Female,۴۰,"4,700,000 - 6,200,000 Tomans",۱۶,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 06:29:33,2022-09-21 06:50:24,IP Address,100,1251,True,2022-09-21 06:50:24,R_1PUCIN0EIOlaL2m,anonymous,FA,1,I agree to participate in the research,A,0,0,0,0,1000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,0,0,0,A,Yes,"Pay your friend 50,000 Tomans for the coupon.",B,0,0,0,0,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay your friend 50,000 Tomans for the coupon.",10,"More than 102,000 Tomans",Less than today,False,There is no relationship,Moderately serious,Male,42,Prefer not to answer,18,United Kingdom of Great Britain and Northern Ireland,Persian,I allow you to use the responses I provided in this study.
2022-09-14 07:08:52,2022-09-14 07:11:39,IP Address,8,167,False,2022-09-21 07:11:39,R_1JQ3U4xV5WfbC6b,anonymous,FA,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21 07:20:48,2022-09-21 07:39:42,IP Address,100,1134,True,2022-09-21 07:39:42,R_tKfV1Akt1rHR841,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",15000,15000,30000,30000,15000,"Strongly agree

1
","Strongly disagree

5
",3,No,15000,15000,30000,30000,A,No,Consider it a gift and not pay for the coupon.,B,15000,30000,30000,30000,No,"Strongly disagree

5
",3,3,No difference,No,Consider it a gift and not pay for the coupon.,15000,I do not know,Less than today,False,I do not know,Very serious,Male,24,Prefer not to answer,18,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 07:37:30,2022-09-21 07:53:02,IP Address,100,931,True,2022-09-21 07:53:04,R_Zs0AVJjdH90Ztsd,anonymous,FA,0.8999999761581421,I agree to participate in the research,A,0,15000,0,30000,15000,2,4,2,Yes,0,15000,0,30000,A,No,Consider it a gift and not pay for the coupon.,B,30000,30000,30000,30000,No,3,4,2,No difference,No,"Pay your friend 50,000 Tomans for the coupon.",5000,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Moderately serious,Male,39,Prefer not to answer,22,United Kingdom of Great Britain and Northern Ireland,Persian,I allow you to use the responses I provided in this study.
2022-09-21 11:28:31,2022-09-21 11:46:48,IP Address,100,1096,True,2022-09-21 11:46:48,R_O8SO0JX7MYlXur7,anonymous,FA,0.800000011920929,I agree to participate in the research,"No difference ",0,0,0,0,20,3,4,3,Yes,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,No difference,0,15,0,0,Yes,3,4,3,B,Yes,"Pay your friend 50,000 Tomans for the coupon.",20,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Prefer not to say,20,Prefer not to answer,14,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 11:59:27,2022-09-21 12:08:11,IP Address,100,524,True,2022-09-21 12:08:11,R_vNC8qoxWDUJxenL,anonymous,FA,0.800000011920929,I agree to participate in the research,B,15000,15000,30000,30000,10000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,0,No difference,Yes,Consider it a gift and not pay for the coupon.,B,30000,30000,30000,30000,No,3,"Strongly disagree

5
",2,No difference,No,"Pay your friend 50,000 Tomans for the coupon.",10000,"More than 102,000 Tomans",Less than today,I do not know,I do not know,Absolutely serious,Male,27,"More than 9,300,000 Tomans",18,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 12:12:17,2022-09-21 12:30:40,IP Address,100,1103,True,2022-09-21 12:30:41,R_1hR7TsEpdZUxZny,anonymous,FA,0.8999999761581421,I agree to participate in the research,"No difference ",0,15000,0,30000,15000,2,4,"Strongly disagree

5
",Yes,15000,25000,30000,50000,B,Yes,Consider it a gift and not pay for the coupon.,B,30000,60000,30000,90000,Yes,2,4,"Strongly disagree

5
",B,Yes,"Pay your friend 50,000 Tomans for the coupon.",15000,"More than 102,000 Tomans",Less than today,False,I do not know,Absolutely serious,Male,28,"6,200,000 - 7,700,000 Tomans",20,Iran,Persian,I allow you to use the responses I provided in this study.
2022-09-21 12:38:46,2022-09-21 13:02:46,IP Address,100,1439,True,2022-09-21 13:02:47,R_3lKYIgbT3yGQoP1,anonymous,FA,1,I agree to participate in the research,A,15000,17000,30000,34000,17000,2,"Strongly disagree

5
",4,Yes,15000,17000,30000,34000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,30000,35000,30000,32000,Yes,2,"Strongly disagree

5
",4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",15000,"More than 102,000 Tomans",Less than today,False,They collapse,Moderately serious,Male,32,"7,700,000 - 9,300,000 Tomans",21,Iran,Persian,I allow you to use the responses I provided in this study.
