StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-19 05:04:08,2022-09-19 05:19:09,IP Address,100,901,True,2022-09-19 05:19:10,R_269WVh5S56l0Y97,anonymous,EN,1,I agree to participate in the research,"No difference ",60,60,120,120,20,"Strongly agree

1
","Strongly agree

1
",3,Yes,60,60,120,120,A,No,Consider it a gift and not pay for the coupon.,B,60,60,120,120,Yes,"Strongly agree

1
",3,3,B,No,Pay your friend R100 for the coupon.,20,More than R1 020,More than today,True,I do not know,Absolutely serious,Female,25,Less than R75 000,14,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-19 05:05:34,2022-09-19 05:21:38,IP Address,100,964,True,2022-09-19 05:21:38,R_ZHKRUvEPYqBTlXb,anonymous,EN,1,I agree to participate in the research,"No difference ",30,50,60,80,25,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,30,50,60,80,A,Yes,Pay your friend R100 for the coupon.,B,60,80,60,80,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend R100 for the coupon.,15,More than R1 020,I do not know,I do not know,I do not know,Absolutely serious,Female,26,Prefer not to answer,12,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-19 05:01:30,2022-09-19 05:33:16,IP Address,100,1906,True,2022-09-19 05:33:16,R_2AG8Ykf9yhVaFj3,anonymous,EN,1,I agree to participate in the research,A,0.00,30.00,0.00,60.00,25.00,2,3,"Strongly agree

1
",No,30.00,30.00,30.00,60.00,A,No,Consider it a gift and not pay for the coupon.,B,30.00,60.00,60.00,80.00,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25.00,More than R1 020,Less than today,I do not know,I do not know,Very serious,Female,32,R75 000 - R110 000,13,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-19 05:28:03,2022-09-19 05:54:01,IP Address,100,1558,True,2022-09-19 05:54:01,R_3oFozRvZgVLMu6o,anonymous,EN,1,I agree to participate in the research,A,30,60,60,90,25,"Strongly agree

1
","Strongly disagree

5
",3,No,30,60,60,90,A,No,Consider it a gift and not pay for the coupon.,B,60,90,60,90,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Pay your friend R100 for the coupon.,20,I do not know,I do not know,I do not know,I do not know,Very serious,Male,35,Prefer not to answer,12,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-12 05:31:31,2022-09-12 06:02:23,IP Address,78,1851,False,2022-09-19 06:02:28,R_1pRMDmiDzTQdb5p,anonymous,EN,1,I agree to participate in the research,"No difference ",1,60,60,60,50.00,3,2,2,No,30,30,60,60,A,Yes,Pay your friend R100 for the coupon.,B,60,60,60,60,No,4,2,"Strongly agree

1
",B,Yes,Pay your friend R100 for the coupon.,10,More than R1 020,Less than today,True,They remain unchanged,,,,,,,,
2022-09-19 09:26:50,2022-09-19 09:40:05,IP Address,100,794,True,2022-09-19 09:40:05,R_SDbQHANXsF2Rcit,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,0,60,30,"Strongly agree

1
","Strongly disagree

5
",3,No,0,30,0,60,A,Yes,Consider it a gift and not pay for the coupon.,No difference,0,30,0,60,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend R100 for the coupon.,20,More than R1 020,Less than today,I do not know,They collapse,Moderately serious,Female,38,More than R225 000,14,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 09:42:08,2022-09-19 09:58:43,IP Address,100,995,True,2022-09-19 09:58:45,R_1gNNLghFkk2EZiN,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,0,60,35,2,3,2,No,0,30,0,60,A,Yes,Consider it a gift and not pay for the coupon.,A,30,30,60,60,No,4,2,3,B,Yes,Consider it a gift and not pay for the coupon.,20,More than R1 020,Less than today,I do not know,I do not know,Very serious,Male,43,R190 000 - R225 000,15,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 10:02:38,2022-09-19 10:14:08,IP Address,100,690,True,2022-09-19 10:14:10,R_3O8k7b9547heWbz,anonymous,EN,1,I agree to participate in the research,B,30,40,60,70,20,"Strongly agree

1
",4,3,No,30,40,60,70,A,Yes,Consider it a gift and not pay for the coupon.,A,30,40,60,70,No,"Strongly agree

1
",3,3,A,Yes,Consider it a gift and not pay for the coupon.,20,More than R1 020,Less than today,False,They collapse,Moderately serious,Male,34,More than R225 000,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-19 11:07:09,2022-09-19 11:20:41,IP Address,100,811,True,2022-09-19 11:20:42,R_3nxen73nVD4j8Cp,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,30,"Strongly disagree

5
","Strongly disagree

5
",3,Yes,30,30,30,30,A,Yes,Consider it a gift and not pay for the coupon.,B,60,60,60,60,No,"Strongly disagree

5
","Strongly disagree

5
",3,No difference,Yes,Pay your friend R100 for the coupon.,30,More than R1 020,Less than today,False,I do not know,Absolutely serious,Male,38,More than R225 000,16,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 12:31:06,2022-09-19 12:40:57,IP Address,100,591,True,2022-09-19 12:40:57,R_3hoUT1Creu2zNky,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,30,30,150,2,3,3,No,30,30,60,60,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,30,60,60,No,2,3,3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",150,More than R1 020,Less than today,I do not know,I do not know,Absolutely serious,Female,26,Prefer not to answer,19,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 12:58:07,2022-09-19 13:31:47,IP Address,100,2020,True,2022-09-19 13:31:48,R_3frxB7XfoSPU6Jq,anonymous,EN,1,I agree to participate in the research,"No difference ",30.00,50.00,60.00,60.00,40.00,"Strongly agree

1
","Strongly disagree

5
",3,No,30.00,50.00,60.00,60.00,No difference,No,Pay your friend R100 for the coupon.,B,60.00,60.00,60.00,60.00,No,2,4,3,No difference,Yes,Pay your friend R100 for the coupon.,20.00,More than R1 020,I do not know,True,I do not know,Absolutely serious,Female,45,More than R225 000,18,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 14:38:17,2022-09-19 15:01:35,IP Address,100,1397,True,2022-09-19 15:01:36,R_2aaDZvyxSjaT4Zr,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,0,60,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,30,60,60,100,No difference,No,Pay your friend R100 for the coupon.,No difference,60,100,60,100,No,3,3,"Strongly agree

1
",No difference,No,Pay your friend R100 for the coupon.,20,More than R1 020,I do not know,True,They remain unchanged,Very serious,Male,28,R190 000 - R225 000,19,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 15:39:43,2022-09-19 15:59:03,IP Address,100,1160,True,2022-09-19 15:59:04,R_2ZQ4f467kK4APWZ,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,50,2,"Strongly disagree

5
",3,Yes,0,0,0,0,B,Yes,Consider it a gift and not pay for the coupon.,B,0,0,0,0,Yes,2,"Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,20,Less than R1 020,Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,22,Prefer not to answer,17,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-19 21:40:42,2022-09-19 22:11:00,IP Address,100,1818,True,2022-09-19 22:11:00,R_2CBVFIdNLCTKYtk,anonymous,EN,1,I agree to participate in the research,"No difference ",30,60,80,100,30,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,30,60,80,100,A,No,Consider it a gift and not pay for the coupon.,B,60,80,80,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,20,More than R1 020,More than today,False,I do not know,Very serious,Male,31,R150 000 - R190 000,15,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-19 22:56:52,2022-09-19 23:07:59,IP Address,100,666,True,2022-09-19 23:07:59,R_3fC8HInC5SAFcGx,anonymous,EN,1,I agree to participate in the research,"No difference ",14,15,20,10,60,2,3,2,Yes,50,10,30,30,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,20,30,30,10,No,"Strongly disagree

5
",4,3,A,Yes,Consider it a gift and not pay for the coupon.,100,Less than R1 020,Less than today,False,There is no relationship,Moderately serious,Female,30,R150 000 - R190 000,4,Angola,French,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-19 23:18:13,2022-09-19 23:30:10,IP Address,100,717,True,2022-09-19 23:30:12,R_Z7C18klsHS7zaFj,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,100,3,3,3,Yes,0,0,0,0,A,No,Consider it a gift and not pay for the coupon.,A,30,30,60,60,Yes,3,3,3,B,No,Consider it a gift and not pay for the coupon.,100,I do not know,I do not know,I do not know,I do not know,Slightly serious,Female,46,R190 000 - R225 000,15,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-19 23:59:50,2022-09-20 00:08:00,IP Address,100,489,True,2022-09-20 00:08:00,R_1mEgGOrdzdFUp1t,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,50,4,3,"Strongly disagree

5
",No,30,30,60,60,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,30,30,60,60,No,"Strongly disagree

5
",3,"Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,50,More than R1 020,Less than today,False,There is no relationship,Moderately serious,Female,27,More than R225 000,16,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 02:13:32,2022-09-20 02:22:22,IP Address,100,530,True,2022-09-20 02:22:23,R_3OkSPTEpJ98tSf1,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,0,60,35,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,30,0,60,B,No,Consider it a gift and not pay for the coupon.,A,60,60,60,60,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,20,More than R1 020,More than today,True,They collapse,Very serious,Male,32,More than R225 000,10,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 03:27:43,2022-09-20 03:53:19,IP Address,100,1535,True,2022-09-20 03:53:21,R_3NBQo1irdNXBuJt,anonymous,EN,1,I agree to participate in the research,"No difference ",30,60,60,100,75,3,3,3,No,30,60,60,100,No difference,Yes,Consider it a gift and not pay for the coupon.,B,30,60,60,100,No,2,4,4,B,Yes,Pay your friend R100 for the coupon.,20,More than R1 020,Less than today,False,They collapse,Absolutely serious,Female,48,More than R225 000,13,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 04:42:47,2022-09-20 04:55:08,IP Address,100,741,True,2022-09-20 04:55:09,R_296vrNnw5yghD6H,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,30,60,60,120,90,"Strongly agree

1
","Strongly disagree

5
",2,No,30,60,60,90,A,No,Pay your friend R100 for the coupon.,B,60,60,60,90,No,"Strongly disagree

5
","Strongly agree

1
",3,No difference,No,Pay your friend R100 for the coupon.,30,More than R1 020,Less than today,False,They collapse,Moderately serious,Female,25,More than R225 000,16,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 12:07:21,2022-09-20 12:36:26,IP Address,100,1744,True,2022-09-20 12:36:27,R_21zJkLaba0Jjd0u,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,100.00,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,A,0,0,0,0,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,20,More than R1 020,Less than today,False,They remain unchanged,Absolutely serious,Male,48,Prefer not to answer,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-20 13:16:35,2022-09-20 13:31:33,IP Address,100,897,True,2022-09-20 13:31:33,R_ZgvGsgt09KFcCC5,anonymous,EN,1,I agree to participate in the research,A,30,30,60,60,100,"Strongly agree

1
",3,3,No,30,60,30,60,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,60,30,60,No,2,"Strongly agree

1
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",15,More than R1 020,Less than today,False,I do not know,Very serious,Female,39,More than R225 000,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-20 21:52:42,2022-09-20 22:10:58,IP Address,100,1096,True,2022-09-20 22:10:59,R_pKRF1phqCWwkB9v,anonymous,EN,1,I agree to participate in the research,B,30,30,60,60,25,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,30,30,60,60,A,Yes,Pay your friend R100 for the coupon.,B,60,60,60,60,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend R100 for the coupon.,15,Less than R1 020,Less than today,I do not know,They remain unchanged,Very serious,Male,39,More than R225 000,0,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 22:42:27,2022-09-20 22:56:49,IP Address,100,862,True,2022-09-20 22:56:49,R_25ARyJ1bU7CIeKX,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,80,3,3,3,No,30,30,60,60,A,Yes,Pay your friend R100 for the coupon.,A,60,60,60,60,No,3,3,2,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25,More than R1 020,Less than today,I do not know,I do not know,Very serious,Female,45,More than R225 000,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-20 22:51:41,2022-09-20 23:02:53,IP Address,100,672,True,2022-09-20 23:02:55,R_1MXUE99Hh6AkAzy,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,50,"Strongly agree

1
",2,3,No,30,30,60,60,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,30,30,60,60,No,"Strongly agree

1
",3,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20,More than R1 020,More than today,I do not know,I do not know,Slightly serious,Female,33,R75 000 - R110 000,16,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-20 23:22:09,2022-09-20 23:59:37,IP Address,100,2247,True,2022-09-20 23:59:37,R_09CkHlbvUebV5jH,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,50,2,3,4,No,30,30,30,30,A,Yes,Pay your friend R100 for the coupon.,A,30.00,30.00,60.00,60.00,Yes,3,3,3,B,Yes,Pay your friend R100 for the coupon.,20.00,More than R1 020,Less than today,I do not know,I do not know,Very serious,Female,81,Prefer not to answer,22,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-20 10:42:38,2022-09-21 00:28:34,IP Address,100,49555,True,2022-09-21 00:28:35,R_2rGFRDNUaZKiyZc,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,50,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,30,30,30,60,No difference,Yes,Consider it a gift and not pay for the coupon.,B,60,60,60,60,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,10,More than R1 020,Less than today,I do not know,They collapse,Absolutely serious,Male,31,Less than R75 000,12,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-14 00:16:54,2022-09-14 00:30:57,IP Address,67,842,False,2022-09-21 00:30:57,R_vlveIIkvMNWSSXf,anonymous,EN,1,I agree to participate in the research,B,30,30,60,60,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,30,30,60,60,A,Yes,Pay your friend R100 for the coupon.,B,60,60,60,60,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend R100 for the coupon.,30,,,,,,,,,,,,
2022-09-21 01:22:31,2022-09-21 01:50:02,IP Address,100,1650,True,2022-09-21 01:50:03,R_1PZfkwyvOLUSyBA,anonymous,EN,1,I agree to participate in the research,B,30,30,60,60,100,"Strongly disagree

5
","Strongly agree

1
",3,No,30,30,60,60,No difference,Yes,Consider it a gift and not pay for the coupon.,B,30,30,60,60,No,3,"Strongly agree

1
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,100,I do not know,I do not know,False,I do not know,Moderately serious,Female,45,Prefer not to answer,12,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-21 09:14:46,2022-09-21 13:38:12,IP Address,100,15805,True,2022-09-21 13:38:13,R_dmdusYY4qRN6Pcd,anonymous,EN,1,I agree to participate in the research,"No difference ",0,40,0,80,150,4,2,3,No,0,40,0,80,A,Yes,Consider it a gift and not pay for the coupon.,No difference,0,80,0,80,No,4,2,3,No difference,Yes,Pay your friend R100 for the coupon.,20,More than R1 020,Less than today,False,I do not know,Very serious,Female,30,Less than R75 000,14,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-21 22:04:43,2022-09-21 22:26:26,IP Address,100,1303,True,2022-09-21 22:26:28,R_3mftDE8Xe3e4x6h,anonymous,EN,1,I agree to participate in the research,"No difference ",50,60,80,100,60,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,40,60,70,100,No difference,Yes,Pay your friend R100 for the coupon.,B,60,100,80,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",A,Yes,Pay your friend R100 for the coupon.,15,More than R1 020,Less than today,True,They remain unchanged,Very serious,Female,52,Prefer not to answer,8,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-15 00:56:07,2022-09-15 01:09:40,IP Address,67,812,False,2022-09-22 01:09:41,R_z1KGhE6Tumu1CAp,anonymous,EN,1,I agree to participate in the research,"No difference ",0,30,30,60,20,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,0,30,0,60,No difference,No,Consider it a gift and not pay for the coupon.,B,0,30,0,60,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,17,,,,,,,,,,,,
2022-09-15 01:10:04,2022-09-15 02:16:29,IP Address,6,3985,False,2022-09-22 02:39:46,R_2fDIN8NXV06RHEh,anonymous,EN,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 03:26:57,2022-09-15 03:35:17,IP Address,25,499,False,2022-09-22 04:03:02,R_239xpgdR08RMuY0,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,50,2,3,"Strongly agree

1
",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 04:05:15,2022-09-15 04:14:56,IP Address,44,581,False,2022-09-22 04:35:11,R_REbsffCX5RKOfo5,anonymous,EN,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,0,30,0,60,A,Yes,Pay your friend R100 for the coupon.,No difference,0,60,0,60,No,,,,No difference,Yes,Pay your friend R100 for the coupon.,30,,,,,,,,,,,,
2022-09-22 07:51:04,2022-09-22 08:24:33,IP Address,100,2008,True,2022-09-22 08:24:33,R_3mn2j0GuHsRD8FA,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,30,30,35,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,30,30,30,30,No difference,Yes,Pay your friend R100 for the coupon.,A,60,60,60,60,No,"Strongly agree

1
","Strongly disagree

5
",2,A,Yes,Pay your friend R100 for the coupon.,35,More than R1 020,Less than today,I do not know,They collapse,Very serious,Female,59,More than R225 000,15,South Africa,Other,I allow you to use the responses I provided in this study.
2022-09-15 10:32:54,2022-09-15 10:35:05,IP Address,11,131,False,2022-09-22 10:35:08,R_33xneIBwtIgRIve,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 04:17:18,2022-09-16 04:17:49,IP Address,3,31,False,2022-09-23 04:17:55,R_2BrMqv6Fr0NooPe,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15 04:59:12,2022-09-16 13:15:40,IP Address,39,116187,False,2022-09-23 13:15:42,R_12zMLPERvPc3X91,anonymous,EN,1,I agree to participate in the research,"No difference ",30,30,60,60,40,3,3,3,No,,,,,,,,B,30,30,60,60,No,3,3,3,,,,,,,,,,,,,,,,
2022-09-23 13:28:20,2022-09-23 13:42:18,IP Address,100,837,True,2022-09-23 13:42:18,R_2QRsijTOMmJHEzz,anonymous,EN,1,I agree to participate in the research,B,0,0,60,60,15,4,"Strongly agree

1
","Strongly agree

1
",No,30,30,60,60,A,No,Consider it a gift and not pay for the coupon.,B,30,30,60,60,Yes,4,"Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend R100 for the coupon.,15,Less than R1 020,Exactly the same as today,False,They remain unchanged,Absolutely serious,Male,63,R75 000 - R110 000,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-24 04:25:33,2022-09-24 04:34:52,IP Address,100,558,True,2022-09-24 04:34:52,R_264KE8gDy0UOhBd,anonymous,EN,1,I agree to participate in the research,A,30,30,60,60,50,3,3,3,No,30,30,60,60,A,No,Pay your friend R100 for the coupon.,B,30,30,60,60,No,3,3,4,B,Yes,Pay your friend R100 for the coupon.,20,More than R1 020,Less than today,True,They remain unchanged,Very serious,Female,65,Less than R75 000,12,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-24 05:14:20,2022-09-24 05:19:35,IP Address,100,315,True,2022-09-24 05:19:35,R_3kdoaEvcdqVrnai,anonymous,EN,1,I agree to participate in the research,A,30,30,60,60,25,4,2,3,No,30,30,60,60,A,Yes,Pay your friend R100 for the coupon.,B,60,60,60,60,No,4,2,3,B,Yes,Pay your friend R100 for the coupon.,15,More than R1 020,Less than today,True,I do not know,Absolutely serious,Female,43,More than R225 000,12,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-17 05:42:24,2022-09-17 05:44:46,IP Address,8,141,False,2022-09-24 05:44:50,R_2ttKw9lttbeBHyD,anonymous,EN,0.5,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24 10:39:11,2022-09-24 11:00:19,IP Address,100,1268,True,2022-09-24 11:00:21,R_3QpqoYjOJkugTTP,anonymous,EN,1,I agree to participate in the research,"No difference ",0,0,0,0,30.00,"Strongly agree

1
",3,4,No,30.00,30.00,30.00,30.00,A,Yes,Consider it a gift and not pay for the coupon.,B,60.00,60.00,60.00,60.00,No,"Strongly agree

1
",4,"Strongly disagree

5
",B,Yes,Pay your friend R100 for the coupon.,30.00,More than R1 020,Less than today,False,There is no relationship,Absolutely serious,Male,68,Prefer not to answer,15,South Africa,English,I allow you to use the responses I provided in this study.
2022-09-25 05:28:53,2022-09-25 05:56:57,IP Address,100,1684,True,2022-09-25 05:56:59,R_24GUUmdppKIMBHP,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,30,0,60,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,30,30,60,60,A,Yes,Consider it a gift and not pay for the coupon.,A,60,60,60,60,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,50,More than R1 020,Less than today,False,There is no relationship,Very serious,Female,51,More than R225 000,16,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-25 23:15:35,2022-09-25 23:26:32,IP Address,100,656,True,2022-09-25 23:26:32,R_2ZD1mUL8wTOcfbv,anonymous,EN,1,I agree to participate in the research,A,30.00,30.00,60.00,60.00,120.00,2,2,3,No,30.00,30.00,60.00,60.00,A,Yes,Consider it a gift and not pay for the coupon.,A,30,30,60,60,No,"Strongly disagree

5
",4,4,B,Yes,Consider it a gift and not pay for the coupon.,30,Exactly R1 020,Exactly the same as today,I do not know,They collapse,Moderately serious,Female,32,R75 000 - R110 000,26,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-26 03:51:44,2022-09-26 04:21:22,IP Address,100,1778,True,2022-09-26 04:21:24,R_2CJ0tamoLP6sV14,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",0,30,0,60,30,"Strongly agree

1
","Strongly disagree

5
",3,No,30,30,45,60,A,No,Consider it a gift and not pay for the coupon.,No difference,60,60,60,60,No,2,4,2,No difference,No,Pay your friend R100 for the coupon.,20,More than R1 020,Less than today,False,I do not know,Very serious,Male,62,More than R225 000,18,South Africa,Afrikaans,I allow you to use the responses I provided in this study.
2022-09-19 05:23:16,2022-09-19 05:24:00,IP Address,8,44,False,2022-09-26 05:30:41,R_2dnfAgvsPcgY2rZ,anonymous,EN,,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 11:46:16,2022-09-19 11:54:00,IP Address,50,464,False,2022-09-26 11:54:03,R_1DMbNVG2PqWpMt0,anonymous,EN,0.800000011920929,I agree to participate in the research,"No difference ",0,0,0,0,100,"Strongly agree

1
","Strongly disagree

5
",3,No,,,,,,,,B,0,0,0,0,No,"Strongly disagree

5
","Strongly disagree

5
",3,No difference,No,Pay your friend R100 for the coupon.,50,,,,,,,,,,,,
2022-09-19 12:57:36,2022-09-19 13:15:35,IP Address,36,1078,False,2022-09-26 13:15:36,R_d4NsRdNU4Ak0EWl,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,60,100,100,120,No difference,No,Consider it a gift and not pay for the coupon.,,,,,,,,,,No difference,No,Consider it a gift and not pay for the coupon.,10,,,,,,,,,,,,
2022-09-19 13:18:28,2022-09-19 13:20:00,IP Address,11,91,False,2022-09-26 13:20:05,R_29sKJT8KaSXCzAT,anonymous,EN,1,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 22:38:30,2022-09-19 22:47:50,IP Address,50,559,False,2022-09-26 22:47:53,R_3mgVZQOheK2Eh7h,anonymous,EN,0.8999999761581421,I agree to participate in the research,"No difference ",30,30,60,60,20,2,4,2,No,,,,,,,,B,30,30,60,60,No,"Strongly disagree

5
",2,"Strongly agree

1
",A,No,Pay your friend R100 for the coupon.,20,,,,,,,,,,,,
2022-09-20 00:02:07,2022-09-20 00:15:59,IP Address,58,832,False,2022-09-27 00:16:04,R_1JECe5wtWxLOwj7,anonymous,EN,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,B,Yes,Consider it a gift and not pay for the coupon.,B,30,60,60,100,,,,,B,No,Consider it a gift and not pay for the coupon.,30,,,,,,,,,,,,
