StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-28 12:34:38,2022-09-28 13:15:59,IP Address,100,2480,True,2022-09-28 13:15:59,R_3w3rr2vvXNCDWGB,anonymous,FR,1,I agree to participate in the research,B,0,5,0,10,12,2,4,4,No,0,5,0,10,B,Yes,Consider it a gift and not pay for the coupon.,B,0,5,0,10,No,4,2,4,B,Yes,Consider it a gift and not pay for the coupon.,10,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,41,More than 45000€,5,France,French,I allow you to use the responses I provided in this study.
2022-09-28 22:45:39,2022-09-28 22:57:47,IP Address,100,728,True,2022-09-28 22:57:48,R_2pVtNvpzE0N9790,anonymous,FR,0.8999999761581421,I agree to participate in the research,"No difference ",5,7,10,15,7,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,8,10,15,A,No,Consider it a gift and not pay for the coupon.,B,5,7,10,15,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,7,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,53,15000€ - 22500€,24,France,French,I allow you to use the responses I provided in this study.
2022-09-29 01:03:25,2022-09-29 01:27:35,IP Address,100,1449,True,2022-09-29 01:27:35,R_1LShhJ4p1hblHnn,anonymous,FR,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,10,3,4,3,No,0,5,0,10,A,Yes,Pay your friend 20€ for the coupon.,B,0,5,0,10,Yes,4,4,"Strongly disagree

5
",No difference,Yes,Pay your friend 35€ for the coupon.,5,More than 102€,I do not know,False,I do not know,Very serious,Female,39,15000€ - 22500€,15,France,French,I allow you to use the responses I provided in this study.
2022-09-29 05:51:25,2022-09-29 06:02:12,IP Address,100,647,True,2022-09-29 06:02:14,R_2Toc2xAZbdqpgUp,anonymous,FR,1,I agree to participate in the research,B,0,10,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,5,10,5,10,A,No,Consider it a gift and not pay for the coupon.,B,5,10,10,15,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,5,More than 102€,I do not know,I do not know,I do not know,Absolutely serious,Female,23,Less than 15000€,17,France,French,I allow you to use the responses I provided in this study.
2022-09-29 06:06:25,2022-09-29 06:46:11,IP Address,100,2385,True,2022-09-29 06:46:11,R_1rqWNPbNHWV9vGd,anonymous,FR,1,I agree to participate in the research,A,0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,5,0,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,0,10,0,10,Yes,"Strongly disagree

5
","Strongly agree

1
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,33,15000€ - 22500€,16,France,Italian,I allow you to use the responses I provided in this study.
2022-09-29 06:32:36,2022-09-29 06:48:45,IP Address,100,968,True,2022-09-29 06:48:45,R_6ncSrbDIbH6ZppT,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,10,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,5,0,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,5,0,5,Yes,"Strongly disagree

5
",2,"Strongly agree

1
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,23,Less than 15000€,18,France,Other,I allow you to use the responses I provided in this study.
2022-09-29 07:21:54,2022-09-29 07:30:10,IP Address,100,495,True,2022-09-29 07:30:10,R_3sBaTXtSy70azQT,anonymous,FR,1,I agree to participate in the research,A,0,5,5,10,10,4,4,2,No,0,5,5,10,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,10,5,10,No,3,3,2,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,Less than 102€,I do not know,I do not know,I do not know,Very serious,Female,19,More than 45000€,17,France,French,I allow you to use the responses I provided in this study.
2022-09-29 07:44:31,2022-09-29 08:21:23,IP Address,100,2211,True,2022-09-29 08:21:23,R_5AnX7unGbb0FGMx,anonymous,FR,1,I agree to participate in the research,"No difference ",5,5,10,10,4,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,5,5,10,10,No difference,Yes,Consider it a gift and not pay for the coupon.,B,5,5,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4,More than 102€,Less than today,I do not know,I do not know,Moderately serious,Female,56,37500€ - 45000€,14,France,French,I allow you to use the responses I provided in this study.
2022-09-29 09:30:19,2022-09-29 09:53:10,IP Address,100,1370,True,2022-09-29 09:53:10,R_1Cfo5LNt4jRk3co,anonymous,FR,1,I agree to participate in the research,A,0,5,0,5,6,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5,5,5,5,B,Yes,Pay your friend 20€ for the coupon.,A,5,10,10,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 35€ for the coupon.,3,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,46,Less than 15000€,18,France,French,I allow you to use the responses I provided in this study.
2022-09-29 09:15:14,2022-09-29 09:54:21,IP Address,100,2346,True,2022-09-29 09:54:21,R_cZ2kuwoDTjdAzXr,anonymous,FR,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,2,"Strongly disagree

5
",2,Yes,0,5,0,10,No difference,No,Pay your friend 20€ for the coupon.,B,5,5,0,10,No,4,4,2,No difference,No,Pay your friend 35€ for the coupon.,5,More than 102€,I do not know,I do not know,I do not know,Very serious,Female,26,Prefer not to answer,25,France,Arabic,I allow you to use the responses I provided in this study.
2022-09-29 09:33:34,2022-09-29 09:54:24,IP Address,100,1249,True,2022-09-29 09:54:24,R_3Gpj8sxfgiKeTWQ,anonymous,FR,1,I agree to participate in the research,A,5,15,10,20,15,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,15,10,20,A,No,Consider it a gift and not pay for the coupon.,B,5,15,10,20,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,10,More than 102€,I do not know,I do not know,I do not know,Very serious,Female,38,More than 45000€,20,France,Arabic,I allow you to use the responses I provided in this study.
2022-09-29 09:53:39,2022-09-29 10:22:17,IP Address,100,1717,True,2022-09-29 10:22:17,R_3DeFs0KgHiIH1eN,anonymous,FR,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,6,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,5,0,5,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,No,2,4,"Strongly disagree

5
",B,Yes,Pay your friend 35€ for the coupon.,6,More than 102€,Less than today,False,There is no relationship,Absolutely serious,Female,52,More than 45000€,17,France,French,I allow you to use the responses I provided in this study.
2022-09-29 12:26:18,2022-09-29 12:48:17,IP Address,100,1318,True,2022-09-29 12:48:17,R_3IRwW4RtsmDrLKF,anonymous,FR,1,I agree to participate in the research,A,5,15,10,25,10,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,15,10,25,A,No,Consider it a gift and not pay for the coupon.,A,5,15,15,20,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,Consider it a gift and not pay for the coupon.,1.50,Exactly 102€,Less than today,True,There is no relationship,Very serious,Male,27,Less than 15000€,5,France,French,I allow you to use the responses I provided in this study.
2022-09-29 12:35:48,2022-09-29 12:51:08,IP Address,100,920,True,2022-09-29 12:51:09,R_psIQS5k6xOafwR3,anonymous,FR,1,I agree to participate in the research,A,0,5,0,10,7,3,3,2,Yes,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,A,0,10,0,10,No,2,2,3,No difference,Yes,Consider it a gift and not pay for the coupon.,10,More than 102€,I do not know,I do not know,I do not know,Very serious,Male,25,Less than 15000€,17,France,French,I allow you to use the responses I provided in this study.
2022-09-29 12:53:00,2022-09-29 12:59:23,IP Address,100,382,True,2022-09-29 12:59:23,R_1g7TE2AnOvjXJ1f,anonymous,FR,1,I agree to participate in the research,B,0,10,0,10,10,"Strongly agree

1
","Strongly disagree

5
",4,No,5,10,5,20,A,No,Consider it a gift and not pay for the coupon.,B,5,10,5,20,No,4,2,3,B,No,Pay your friend 35€ for the coupon.,3,More than 102€,Less than today,False,I do not know,Absolutely serious,Male,29,30000€ - 37500€,16,France,French,I allow you to use the responses I provided in this study.
2022-09-29 14:10:49,2022-09-29 14:24:17,IP Address,100,807,True,2022-09-29 14:24:17,R_2zHpUHfvUWmS2ys,anonymous,FR,1,I agree to participate in the research,B,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,5,5,10,A,No,Consider it a gift and not pay for the coupon.,B,5,5,5,10,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 35€ for the coupon.,10,I do not know,Less than today,I do not know,I do not know,Very serious,Female,45,22500€ - 30000€,17,France,French,I allow you to use the responses I provided in this study.
2022-09-29 13:17:55,2022-09-29 14:56:37,IP Address,100,5922,True,2022-09-29 14:56:38,R_1NsTa8lMrVgxjdB,anonymous,FR,1,I agree to participate in the research,"No difference ",5,10,10,15,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,10,10,15,No difference,No,Consider it a gift and not pay for the coupon.,B,10,15,10,15,Yes,"Strongly disagree

5
","Strongly agree

1
",3,B,No,Consider it a gift and not pay for the coupon.,3,I do not know,I do not know,True,I do not know,Very serious,Female,24,Less than 15000€,20,France,French,I allow you to use the responses I provided in this study.
2022-09-30 11:01:14,2022-09-30 11:19:11,IP Address,100,1076,True,2022-09-30 11:19:11,R_3CMWTD1LN5Dpe8u,anonymous,EN,1,I agree to participate in the research,A,0,0,0,0,15,3,4,3,No,0,0,0,0,A,Yes,Pay your friend 20€ for the coupon.,A,0,0,0,0,No,3,4,3,B,Yes,Pay your friend 35€ for the coupon.,2,More than 102€,Less than today,False,They collapse,Absolutely serious,Female,44,More than 45000€,22,France,Other,I allow you to use the responses I provided in this study.
2022-09-30 11:16:11,2022-09-30 11:33:12,IP Address,100,1021,True,2022-09-30 11:33:12,R_2ASCUeX2cL09cLM,anonymous,FR,1,I agree to participate in the research,A,0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
",3,Yes,5,5,5,5,A,Yes,Consider it a gift and not pay for the coupon.,No difference,5,5,10,10,No,4,"Strongly disagree

5
",3,B,Yes,Pay your friend 35€ for the coupon.,5,More than 102€,Exactly the same as today,I do not know,I do not know,Moderately serious,Female,36,37500€ - 45000€,23,France,Italian,I allow you to use the responses I provided in this study.
2022-09-30 13:06:21,2022-09-30 13:15:40,IP Address,100,559,True,2022-09-30 13:15:40,R_pKmVgNQO6eAuEs9,anonymous,FR,1,I agree to participate in the research,B,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
",3,No,5,10,5,10,No difference,Yes,Consider it a gift and not pay for the coupon.,A,5,10,5,10,Yes,"Strongly disagree

5
",2,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,I do not know,I do not know,I do not know,Absolutely serious,Female,33,15000€ - 22500€,13,France,French,I allow you to use the responses I provided in this study.
2022-10-01 01:49:01,2022-10-01 01:58:40,IP Address,100,578,True,2022-10-01 01:58:40,R_9GpLYWkpvweKONH,anonymous,FR,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,10,"Strongly agree

1
",4,"Strongly disagree

5
",No,5,5,10,10,A,No,Pay your friend 20€ for the coupon.,A,5,10,10,10,No,"Strongly agree

1
",4,2,B,No,Pay your friend 35€ for the coupon.,5,More than 102€,Less than today,False,There is no relationship,Very serious,Female,36,More than 45000€,17,France,French,I allow you to use the responses I provided in this study.
2022-10-01 10:18:18,2022-10-01 10:43:45,IP Address,100,1527,True,2022-10-01 10:43:45,R_78rWppvJjeaprUJ,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,10,8,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,15,0,10,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,Consider it a gift and not pay for the coupon.,3,More than 102€,Less than today,False,I do not know,Absolutely serious,Male,44,15000€ - 22500€,15,France,French,I allow you to use the responses I provided in this study.
2022-10-03 10:04:33,2022-10-03 10:10:41,IP Address,100,368,True,2022-10-03 10:10:41,R_sGuZMrS5XbMRQuR,anonymous,FR,1,I agree to participate in the research,A,5,10,10,20,8,"Strongly agree

1
","Strongly disagree

5
",3,Yes,5,5,10,10,B,Yes,Pay your friend 20€ for the coupon.,B,5,10,10,20,Yes,"Strongly disagree

5
","Strongly disagree

5
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102€,Less than today,False,They remain unchanged,Slightly serious,Female,23,Less than 15000€,5,France,French,I allow you to use the responses I provided in this study.
2022-10-03 10:05:20,2022-10-03 10:12:24,IP Address,100,423,True,2022-10-03 10:12:24,R_295lxEJwrenGHPq,anonymous,FR,1,I agree to participate in the research,B,0,4,0,8,6,"Strongly agree

1
","Strongly disagree

5
",2,No,0,4,0,8,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,5,10,5,10,No,4,4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,24,15000€ - 22500€,5,France,French,I allow you to use the responses I provided in this study.
2022-10-03 10:04:32,2022-10-03 10:16:08,IP Address,100,696,True,2022-10-03 10:16:08,R_2XcHk5e5ZEdgGoa,anonymous,FR,1,I agree to participate in the research,"No difference ",0,0,0,10,10,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No,0,0,5,10,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,0,5,0,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Exactly the same as today,I do not know,They collapse,Slightly serious,Female,23,Less than 15000€,9,France,French,I allow you to use the responses I provided in this study.
2022-10-03 10:04:33,2022-10-03 10:24:49,IP Address,100,1215,True,2022-10-03 10:24:49,R_2b1PgfBAG6re0QI,anonymous,FR,1,I agree to participate in the research,A,0,5,5,10,10,3,3,"Strongly agree

1
",Yes,2,5,5,10,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,5,10,5,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,10,Less than 102€,Less than today,I do not know,I do not know,Very serious,Female,23,15000€ - 22500€,18,France,Italian,I allow you to use the responses I provided in this study.
2022-10-03 10:43:23,2022-10-03 10:55:28,IP Address,100,725,True,2022-10-03 10:55:28,R_BEpXlObwHijM5SF,anonymous,FR,0.8999999761581421,I agree to participate in the research,"No difference ",0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,5,0,10,A,Yes,Pay your friend 20€ for the coupon.,B,0,10,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 35€ for the coupon.,3,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,22,15000€ - 22500€,17,France,French,I allow you to use the responses I provided in this study.
2022-10-03 10:48:57,2022-10-03 11:07:06,IP Address,100,1089,True,2022-10-03 11:07:07,R_10TKjziX96M4p3F,anonymous,FR,1,I agree to participate in the research,"No difference ",0,0,0,10,10,2,"Strongly disagree

5
",3,Yes,0,0,0,0,A,Yes,Consider it a gift and not pay for the coupon.,B,0,10,0,10,No,"Strongly disagree

5
","Strongly agree

1
",4,No difference,Yes,Consider it a gift and not pay for the coupon.,5,I do not know,Exactly the same as today,I do not know,There is no relationship,Very serious,Female,23,Less than 15000€,12,France,French,I allow you to use the responses I provided in this study.
2022-09-26 11:47:00,2022-09-26 11:48:11,IP Address,8,71,False,2022-10-03 11:48:12,R_26bs714kHwARj3Q,anonymous,FR,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 02:55:11,2022-10-04 03:14:28,IP Address,100,1156,True,2022-10-04 03:14:28,R_27e94UFHdEE4fpw,anonymous,EN,0.8999999761581421,I agree to participate in the research,B,0,5,0,10,10,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,7,10,15,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,10,10,10,15,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,30,15000€ - 22500€,25,France,Brazilian Portuguese,I allow you to use the responses I provided in this study.
2022-10-04 05:12:19,2022-10-04 05:50:46,IP Address,100,2306,True,2022-10-04 05:50:46,R_1DvWVgMa67JjyAE,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,8,7,"Strongly agree

1
","Strongly disagree

5
",4,No,0,5,0,10,A,No,Consider it a gift and not pay for the coupon.,No difference,5,5,10,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,4,More than 102€,Less than today,I do not know,I do not know,Very serious,Female,27,15000€ - 22500€,17,France,French,I allow you to use the responses I provided in this study.
2022-10-04 05:31:26,2022-10-04 05:51:36,IP Address,100,1210,True,2022-10-04 05:51:37,R_30qHUpaBRwtfmQD,anonymous,FR,1,I agree to participate in the research,"No difference ",5,10,10,20,4,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5,10,10,20,B,No,Pay your friend 20€ for the coupon.,B,5,15,10,20,No,3,3,"Strongly disagree

5
",B,No,Pay your friend 35€ for the coupon.,2,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,36,Prefer not to answer,18,France,Italian,I allow you to use the responses I provided in this study.
2022-10-04 07:19:26,2022-10-04 07:36:22,IP Address,100,1016,True,2022-10-04 07:36:23,R_2CUQbwicavvAqNC,anonymous,FR,0.800000011920929,I agree to participate in the research,A,0,7,0,15,10,"Strongly agree

1
",4,3,Yes,5,7,10,15,A,No,Consider it a gift and not pay for the coupon.,B,5,7,10,15,No,4,4,2,B,No,Consider it a gift and not pay for the coupon.,5,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,34,15000€ - 22500€,18,France,Italian,I allow you to use the responses I provided in this study.
2022-09-27 07:48:47,2022-09-27 07:51:32,IP Address,22,165,False,2022-10-04 07:51:36,R_ehz0a7WB4VjcX5L,anonymous,FR,0.8999999761581421,I agree to participate in the research,A,0,5,0,10,5,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27 09:22:50,2022-09-27 09:24:26,IP Address,11,95,False,2022-10-04 09:24:31,R_3PhLvYV8FHUJe6w,anonymous,FR,0.8999999761581421,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 12:46:49,2022-10-04 12:54:53,IP Address,100,484,True,2022-10-04 12:54:54,R_25ToA7a2lMCHux6,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,15,15,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,5,0,15,No difference,Yes,Consider it a gift and not pay for the coupon.,A,0,5,0,15,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,5,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Female,47,15000€ - 22500€,15,France,French,I allow you to use the responses I provided in this study.
2022-09-27 14:18:38,2022-09-27 14:26:45,IP Address,78,487,False,2022-10-04 14:26:49,R_9BpUdGjL1mV4n73,anonymous,FR,1,I agree to participate in the research,"No difference ",5,5,5,5,10,"Strongly agree

1
","Strongly disagree

5
",3,Yes,5,5,5,5,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,5,5,5,5,No,3,3,3,B,Yes,Pay your friend 35€ for the coupon.,3,More than 102€,Less than today,I do not know,I do not know,,,,,,,,
2022-09-27 14:44:17,2022-09-27 14:50:39,IP Address,39,382,False,2022-10-04 14:50:40,R_1jdjytzP3wV7IqU,anonymous,FR,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,0,5,0,10,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,5,0,10,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,,,,,,,,,,,,,,,
2022-10-04 17:09:59,2022-10-05 01:36:06,IP Address,100,30367,True,2022-10-05 01:36:07,R_3EXwAZxAoTtGu5j,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",Yes,0,5,0,10,No difference,Yes,Consider it a gift and not pay for the coupon.,B,5,10,10,20,Yes,"Strongly disagree

5
",2,4,B,No,Pay your friend 35€ for the coupon.,3,More than 102€,I do not know,I do not know,I do not know,Very serious,Male,37,Less than 15000€,17,France,French,I allow you to use the responses I provided in this study.
2022-10-05 04:05:15,2022-10-05 04:17:11,IP Address,100,716,True,2022-10-05 04:17:11,R_3oY4n4SFQlVO7tJ,anonymous,EN,1,I agree to participate in the research,B,0,5,0,10,10,3,3,2,Yes,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,A,0,10,0,10,No,"Strongly disagree

5
",2,3,B,No,Consider it a gift and not pay for the coupon.,5,More than 102€,Less than today,I do not know,I do not know,Absolutely serious,Female,33,15000€ - 22500€,20,France,Arabic,I allow you to use the responses I provided in this study.
2022-10-05 05:02:53,2022-10-05 05:15:35,IP Address,100,762,True,2022-10-05 05:15:36,R_1KlFRoceUC9FTLm,anonymous,FR,1,I agree to participate in the research,"No difference ",0,5,0,10,5,"Strongly agree

1
","Strongly disagree

5
",3,No,0,5,0,10,A,Yes,Consider it a gift and not pay for the coupon.,B,0,5,0,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,2,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,46,More than 45000€,18,France,French,I allow you to use the responses I provided in this study.
2022-09-28 08:24:25,2022-09-28 08:36:27,IP Address,47,722,False,2022-10-05 08:36:31,R_2dH1oUHrZDRHsYc,anonymous,FR,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,20,"Strongly agree

1
",3,"Strongly disagree

5
",Yes,0,5,0,10,No difference,Yes,,,,,,,,,,,B,No,Pay your friend 35€ for the coupon.,10,,,,,,,,,,,,
2022-10-05 08:24:05,2022-10-05 08:46:22,IP Address,100,1336,True,2022-10-05 08:46:22,R_3kAPy5k8ATaKew0,anonymous,FR,1,I agree to participate in the research,A,0,5,10,10,5,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,5,10,10,A,No,Pay your friend 20€ for the coupon.,B,0,5,0,5,Yes,4,3,2,No difference,Yes,Pay your friend 35€ for the coupon.,2,More than 102€,Less than today,True,They remain unchanged,Very serious,Male,32,15000€ - 22500€,15,France,French,I allow you to use the responses I provided in this study.
2022-09-28 09:59:56,2022-09-28 10:07:24,IP Address,31,447,False,2022-10-05 10:07:27,R_umLePdwLfRZranL,anonymous,FR,0.8999999761581421,I agree to participate in the research,"No difference ",5,5,10,10,,,,,,5,5,10,10,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 12:11:58,2022-09-28 12:29:32,IP Address,47,1054,False,2022-10-05 12:29:39,R_1KrpUZKC5ttmVBG,anonymous,FR,0.8999999761581421,I agree to participate in the research,B,5,5,5,10,20,,,,,5,5,10,10,No difference,Yes,Pay your friend 20€ for the coupon.,B,5,5,5,10,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",,,,,,,,,,,,,,,,
2022-09-28 19:38:47,2022-09-28 19:48:16,IP Address,17,568,False,2022-10-05 19:48:21,R_XulU7cNhARKCk2B,anonymous,FR,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,Pay your friend 35€ for the coupon.,,,,,,,,,,,,,
2022-09-29 04:25:32,2022-09-29 04:34:17,IP Address,61,524,False,2022-10-06 04:34:21,R_bpi9fgLwkFZR0el,anonymous,FR,1,I agree to participate in the research,"No difference ",5,10,10,15,7,"Strongly agree

1
","Strongly disagree

5
",3,Yes,5,10,10,15,A,No,Consider it a gift and not pay for the coupon.,B,5,10,10,15,Yes,,,,No difference,No,Consider it a gift and not pay for the coupon.,7,,,,,,,,,,,,
2022-09-29 06:19:40,2022-09-29 06:20:34,IP Address,11,53,False,2022-10-06 06:20:41,R_1YXDfJIwUg1H72N,anonymous,FR,1,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 06:20:45,2022-09-29 06:32:08,IP Address,33,683,False,2022-10-06 06:32:09,R_RJNzXVNL4nHr2kF,anonymous,FR,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,5,10,10,15,No,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,10,,,,,,,,,,,,
2022-10-06 06:33:51,2022-10-06 06:34:05,IP Address,100,14,True,2022-10-06 06:34:06,R_3dGM6jAAbUrUiPf,anonymous,FR,1,I do NOT agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 06:30:09,2022-09-29 06:34:41,IP Address,44,271,False,2022-10-06 06:34:47,R_3GCfvwrv2Ehn1OP,anonymous,EN,1,I agree to participate in the research,A,0,10,0,10,4,,,,,0,10,0,10,A,Yes,Consider it a gift and not pay for the coupon.,,,,,,,,,,B,Yes,Consider it a gift and not pay for the coupon.,4,,,,,,,,,,,,
2022-10-06 06:35:06,2022-10-06 06:44:54,IP Address,100,587,True,2022-10-06 06:44:54,R_3hcMe9wDsbMpGWQ,anonymous,FR,0.8999999761581421,I agree to participate in the research,B,0,5,0,10,7,"Strongly agree

1
",3,4,Yes,5,5,5,10,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5,10,10,10,Yes,3,2,2,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",4,More than 102€,Less than today,False,I do not know,Absolutely serious,Female,21,15000€ - 22500€,12,France,French,I allow you to use the responses I provided in this study.
