StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-15 08:49:47,2022-09-15 08:56:30,IP Address,100,402,True,2022-09-15 08:56:30,R_0Ptf0cRIu8gZsel,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,60,"Strongly agree

1
",4,4,No,50,70,100,150,A,Yes,Consider it a gift and not pay for the coupon.,B,100,110,100,150,No,4,2,2,No difference,No,Consider it a gift and not pay for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Very serious,Female,24,195000 SEK - 260000 SEK,18,Sweden,Other,I allow you to use the responses I provided in this study.
2022-09-15 08:38:00,2022-09-15 08:59:47,IP Address,100,1306,True,2022-09-15 08:59:48,R_2pQs7M283DDCGiI,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,34,More than 390000 SEK,16,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 08:51:59,2022-09-15 09:01:13,IP Address,100,553,True,2022-09-15 09:01:13,R_1E1h16C1kPar46m,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,40,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,100,0,100,No,4,2,4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",40,More than 1020 SEK,Less than today,False,I do not know,Moderately serious,Female,28,More than 390000 SEK,17,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 09:20:40,2022-09-15 09:29:07,IP Address,100,507,True,2022-09-15 09:29:08,R_1S42k4VpFRiFB3X,anonymous,SV,1,I agree to participate in the research,A,0,0,0,0,200,"Strongly agree

1
",3,"Strongly disagree

5
",No,0,0,0,0,A,Yes,Pay your friend 200 SEK for the coupon.,B,0,0,0,0,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 200 SEK for the coupon.,50,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,27,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 09:16:32,2022-09-15 09:29:27,IP Address,100,774,True,2022-09-15 09:29:28,R_2f2s7m5OFWDoJGQ,anonymous,SV,1,I agree to participate in the research,"No difference ",0,50,0,50,30,"Strongly agree

1
",4,4,No,50,50,50,50,No difference,Yes,Consider it a gift and not pay for the coupon.,B,100,100,100,100,No,4,2,3,B,No,Pay your friend 200 SEK for the coupon.,20,More than 1020 SEK,Less than today,False,They collapse,Absolutely serious,Male,43,More than 390000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 09:13:26,2022-09-15 09:30:51,IP Address,100,1045,True,2022-09-15 09:30:53,R_1gHZZs7Wkuou0e3,anonymous,SV,1,I agree to participate in the research,B,0,50,0,100,150,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,75,0,100,No,3,2,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,75,More than 1020 SEK,Less than today,I do not know,I do not know,Very serious,Female,40,More than 390000 SEK,11,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 09:34:20,2022-09-15 09:42:19,IP Address,100,478,True,2022-09-15 09:42:19,R_27yxt7EGgD8aXir,anonymous,SV,0.4000000059604645,I agree to participate in the research,A,0,50,0,100,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1020 SEK,Less than today,I do not know,I do not know,Absolutely serious,Male,27,195000 SEK - 260000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 09:42:32,2022-09-15 09:57:12,IP Address,100,879,True,2022-09-15 09:57:12,R_2TzuXkUkKL8miTc,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,50,100,100,200,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100,150,100,150,No,4,2,"Strongly disagree

5
",B,Yes,Pay your friend 200 SEK for the coupon.,30,Less than 1020 SEK,I do not know,False,I do not know,Very serious,Male,23,260000 SEK - 325000 SEK,9,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 10:12:16,2022-09-15 10:19:39,IP Address,100,442,True,2022-09-15 10:19:39,R_2SjpmncmnRejdGJ,anonymous,SV,0.699999988079071,I agree to participate in the research,"No difference ",0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
",4,Yes,0,50,0,100,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,50,0,100,Yes,"Strongly disagree

5
","Strongly agree

1
",3,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1020 SEK,Less than today,False,They collapse,Absolutely serious,Male,46,More than 390000 SEK,16,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 10:34:16,2022-09-15 10:44:14,IP Address,100,598,True,2022-09-15 10:44:14,R_10HKmXDQPYOzGUH,anonymous,SV,1,I agree to participate in the research,"No difference ",0,50,0,100,100,3,4,2,Yes,50,60,100,120,A,Yes,Consider it a gift and not pay for the coupon.,B,100,120,100,120,No,4,3,2,B,Yes,Consider it a gift and not pay for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Moderately serious,Male,32,260000 SEK - 325000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 10:43:32,2022-09-15 11:05:38,IP Address,100,1326,True,2022-09-15 11:05:39,R_2ahSYDJ1OFZepYb,anonymous,SV,0.4000000059604645,I agree to participate in the research,"No difference ",0,50,0,100,25,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,No difference,Yes,Consider it a gift and not pay for the coupon.,A,0,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,Consider it a gift and not pay for the coupon.,25,More than 1020 SEK,Less than today,False,They collapse,Very serious,Male,32,More than 390000 SEK,18,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 10:42:57,2022-09-15 11:07:17,IP Address,100,1459,True,2022-09-15 11:07:18,R_3PBqZ3ImhX6Si8c,anonymous,SV,0.699999988079071,I agree to participate in the research,A,0,75,0,150,150,4,2,4,No,0,75,0,150,A,Yes,Consider it a gift and not pay for the coupon.,A,0,125,0,150,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,30,More than 1020 SEK,Less than today,I do not know,I do not know,Absolutely serious,Male,27,260000 SEK - 325000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 10:55:18,2022-09-15 11:09:16,IP Address,100,837,True,2022-09-15 11:09:16,R_3NKB8A6Epnhz7Cb,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,50,50,A,Yes,Consider it a gift and not pay for the coupon.,B,100,100,100,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,50,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,62,260000 SEK - 325000 SEK,14,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:04:24,2022-09-15 11:13:30,IP Address,100,545,True,2022-09-15 11:13:30,R_2YsLIEfiPI5wOrY,anonymous,SV,0.699999988079071,I agree to participate in the research,"No difference ",0,50,0,100,60,"Strongly agree

1
","Strongly disagree

5
",3,No,0,50,0,100,No difference,Yes,Consider it a gift and not pay for the coupon.,B,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
",3,No difference,Yes,Consider it a gift and not pay for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,32,More than 390000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:16:16,2022-09-15 11:24:40,IP Address,100,503,True,2022-09-15 11:24:40,R_3qajMoojKvgU3wk,anonymous,SV,0.699999988079071,I agree to participate in the research,A,0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
",3,No,50,100,100,150,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,75,100,100,150,No,"Strongly disagree

5
",2,"Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",25,I do not know,I do not know,I do not know,I do not know,Absolutely serious,Female,24,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:04:47,2022-09-15 11:30:02,IP Address,100,1515,True,2022-09-15 11:30:02,R_diLSuC1bCfrFK9j,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,B,50,50,100,100,No,3,2,"Strongly agree

1
",B,Yes,Consider it a gift and not pay for the coupon.,18,I do not know,I do not know,False,I do not know,Absolutely serious,Female,30,260000 SEK - 325000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:22:03,2022-09-15 11:36:35,IP Address,100,872,True,2022-09-15 11:36:36,R_6l3YfGHxDBFZG6t,anonymous,SV,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,30,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,50,50,100,A,Yes,Pay your friend 200 SEK for the coupon.,B,100,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
",4,No difference,Yes,Pay your friend 200 SEK for the coupon.,25,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Female,32,More than 390000 SEK,20,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:24:25,2022-09-15 11:38:08,IP Address,100,822,True,2022-09-15 11:38:08,R_8rb0Drc0fftMT61,anonymous,SV,0.699999988079071,I agree to participate in the research,A,0,50,0,100,50,2,"Strongly disagree

5
",2,No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50,0,100,No,4,3,4,B,Yes,Consider it a gift and not pay for the coupon.,50,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,36,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:35:46,2022-09-15 11:42:29,IP Address,100,402,True,2022-09-15 11:42:30,R_2s71ejoi74dzhdn,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,150,"Strongly agree

1
","Strongly disagree

5
",3,No,0,50,0,100,A,Yes,Pay your friend 200 SEK for the coupon.,B,100,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 200 SEK for the coupon.,50,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,36,More than 390000 SEK,17,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:39:42,2022-09-15 11:51:16,IP Address,100,694,True,2022-09-15 11:51:17,R_1OoyGE1dQBMSjrW,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,35,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,0,100,A,Yes,Consider it a gift and not pay for the coupon.,B,0,100,0,100,No,4,2,"Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,25,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Female,22,Less than 130000 SEK,17,Sweden,English,I allow you to use the responses I provided in this study.
2022-09-15 11:29:49,2022-09-15 11:51:34,IP Address,100,1305,True,2022-09-15 11:51:34,R_blbxwizORflQ89z,anonymous,SV,1,I agree to participate in the research,A,0,150,0,100,40,2,4,4,No,50,100,100,150,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100,150,100,200,No,4,2,2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1020 SEK,Less than today,False,They remain unchanged,Absolutely serious,Male,18,325000 SEK - 390000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:41:00,2022-09-15 11:52:17,IP Address,100,677,True,2022-09-15 11:52:17,R_3imv1Q7uTf4sVrd,anonymous,SV,1,I agree to participate in the research,A,0,99999,0,99999,200,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50,999999,100,999999,A,Yes,Pay your friend 200 SEK for the coupon.,A,100,99999,100,99999,No,"Strongly agree

1
","Strongly disagree

5
",3,No difference,Yes,Pay your friend 200 SEK for the coupon.,100,More than 1020 SEK,Less than today,False,They collapse,Absolutely serious,Male,33,More than 390000 SEK,18,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 11:29:39,2022-09-15 11:53:20,IP Address,100,1421,True,2022-09-15 11:53:20,R_2aS0iibY5ZWqO9I,anonymous,SV,1,I agree to participate in the research,A,50,200,100,400,50,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,50,200,100,400,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,100,200,100,400,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than 1020 SEK,Less than today,False,They collapse,Absolutely serious,Male,25,260000 SEK - 325000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 12:00:46,2022-09-15 12:17:41,IP Address,100,1014,True,2022-09-15 12:17:41,R_3RlpNzhUZhWU6Tf,anonymous,SV,1,I agree to participate in the research,"No difference ",0,0,0,0,100,2,4,3,No,0,50,0,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,50,0,100,No,"Strongly disagree

5
","Strongly agree

1
",2,A,Yes,Pay your friend 200 SEK for the coupon.,40,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,28,More than 390000 SEK,12,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 12:09:34,2022-09-15 12:22:02,IP Address,100,748,True,2022-09-15 12:22:03,R_1q38DfPoxOEncQQ,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,60,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,70,50,100,A,Yes,Consider it a gift and not pay for the coupon.,A,100,120,100,120,No,3,"Strongly agree

1
",4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,24,260000 SEK - 325000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 12:32:20,2022-09-15 12:43:13,IP Address,100,653,True,2022-09-15 12:43:14,R_pN1zZxP00pWexAR,anonymous,SV,1,I agree to participate in the research,A,0,50,0,100,20,2,"Strongly disagree

5
",3,No,50,50,100,100,A,No,Pay your friend 200 SEK for the coupon.,B,100,200,100,200,No,"Strongly disagree

5
",4,2,B,Yes,Pay your friend 200 SEK for the coupon.,20,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,39,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 12:31:36,2022-09-15 12:44:35,IP Address,100,779,True,2022-09-15 12:44:35,R_2VPZMgFhO58OYti,anonymous,SV,1,I agree to participate in the research,A,0,100,0,150,150,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,100,0,150,A,No,Consider it a gift and not pay for the coupon.,B,0,100,0,150,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,50,More than 1020 SEK,Less than today,I do not know,I do not know,Absolutely serious,Male,26,More than 390000 SEK,16,Sweden,Persian,I allow you to use the responses I provided in this study.
2022-09-15 12:45:48,2022-09-15 12:56:44,IP Address,100,656,True,2022-09-15 12:56:44,R_1goTb9hDIf0O6IJ,anonymous,SV,0.699999988079071,I agree to participate in the research,A,0,50,0,100,100,"Strongly agree

1
","Strongly disagree

5
",3,No,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,A,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20,More than 1020 SEK,Less than today,False,They collapse,Very serious,Male,43,More than 390000 SEK,16,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 12:53:04,2022-09-15 13:06:19,IP Address,100,795,True,2022-09-15 13:06:20,R_2QSXBOeAa7ojvIw,anonymous,SV,1,I agree to participate in the research,"No difference ",0,100,0,200,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,100,0,200,A,Yes,Pay your friend 200 SEK for the coupon.,B,100,100,100,200,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 200 SEK for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,40,More than 390000 SEK,18,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:10:10,2022-09-15 13:21:25,IP Address,100,675,True,2022-09-15 13:21:26,R_2SwtuFjo96jKBjA,anonymous,SV,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50,75,100,150,No difference,Yes,Consider it a gift and not pay for the coupon.,A,0,50,0,100,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,50,More than 1020 SEK,Less than today,False,There is no relationship,Very serious,Male,31,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:12:27,2022-09-15 13:21:49,IP Address,100,562,True,2022-09-15 13:21:50,R_10SrOkDACQNjIwC,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,20,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,0,0,0,0,A,No,Consider it a gift and not pay for the coupon.,A,0,0,0,0,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,20,More than 1020 SEK,Less than today,I do not know,I do not know,Absolutely serious,Male,38,325000 SEK - 390000 SEK,20,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:12:14,2022-09-15 13:23:28,IP Address,100,674,True,2022-09-15 13:23:28,R_1IYFaCHvXHYcdb0,anonymous,SV,1,I agree to participate in the research,"No difference ",40,100,70,150,100,2,"Strongly disagree

5
","Strongly disagree

5
",No,50,75,100,125,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,100,150,100,200,No,4,2,"Strongly disagree

5
",No difference,Yes,Pay your friend 200 SEK for the coupon.,20,More than 1020 SEK,Less than today,False,They remain unchanged,Moderately serious,Male,20,260000 SEK - 325000 SEK,17,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:19:34,2022-09-15 13:29:04,IP Address,100,570,True,2022-09-15 13:29:04,R_2dMF3DT4XfA1xWs,anonymous,SV,1,I agree to participate in the research,A,0,0,0,0,50,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,50,0,50,A,Yes,Pay your friend 200 SEK for the coupon.,No difference,0,100,0,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend 200 SEK for the coupon.,50,More than 1020 SEK,Less than today,I do not know,I do not know,Very serious,Male,32,More than 390000 SEK,17,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:15:30,2022-09-15 13:32:14,IP Address,100,1003,True,2022-09-15 13:32:15,R_vOYl8efcDX0keat,anonymous,SV,1,I agree to participate in the research,"No difference ",0,50,0,100,150,3,2,"Strongly agree

1
",No,0,50,0,50,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,100,0,150,No,3,4,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,30,More than 390000 SEK,18,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:32:40,2022-09-15 13:42:42,IP Address,100,601,True,2022-09-15 13:42:42,R_2YVOsgryvpTwtIZ,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,20,0,50,20,"Strongly agree

1
",3,3,No,0,50,0,75,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,75,0,75,No,"Strongly disagree

5
","Strongly agree

1
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,23,325000 SEK - 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 13:56:45,2022-09-15 14:08:43,IP Address,100,718,True,2022-09-15 14:08:44,R_1rvjhzkprrqj0iB,anonymous,SV,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,20,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,50,100,100,B,Yes,Consider it a gift and not pay for the coupon.,A,0,50,100,100,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,20,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,40,More than 390000 SEK,18,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 14:02:26,2022-09-15 14:12:40,IP Address,100,613,True,2022-09-15 14:12:42,R_0DkAbNR16jqiUF3,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,25,"Strongly agree

1
","Strongly disagree

5
",3,No,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,A,100,100,100,100,No,"Strongly agree

1
","Strongly disagree

5
",3,No difference,Yes,Pay your friend 200 SEK for the coupon.,15,More than 1020 SEK,Less than today,False,They remain unchanged,Moderately serious,Male,41,More than 390000 SEK,14,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 14:15:41,2022-09-15 14:27:26,IP Address,100,705,True,2022-09-15 14:27:26,R_tYUsorh4P8fLiNz,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,50,0,100,100,3,3,4,No,0,50,0,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,100,0,100,No,3,3,4,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",40,More than 1020 SEK,Less than today,False,I do not know,Very serious,Female,30,More than 390000 SEK,15.5,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 14:22:21,2022-09-15 14:36:26,IP Address,100,845,True,2022-09-15 14:36:27,R_POpcX7khaEhp5Wp,anonymous,SV,0.8999999761581421,I agree to participate in the research,B,0,50,0,100,35,4,2,"Strongly disagree

5
",Yes,50,50,50,100,A,Yes,Consider it a gift and not pay for the coupon.,A,100,100,100,100,No,"Strongly disagree

5
",2,2,A,Yes,Consider it a gift and not pay for the coupon.,25,More than 1020 SEK,Less than today,False,They remain unchanged,Absolutely serious,Male,22,195000 SEK - 260000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 14:36:13,2022-09-15 14:49:13,IP Address,100,780,True,2022-09-15 14:49:13,R_3s0N75Q2sF5DJVo,anonymous,SV,1,I agree to participate in the research,A,30,40,70,85,70,2,2,2,No,40,50,85,100,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,75,75,100,Yes,4,2,3,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",35,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,28,More than 390000 SEK,16,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 14:39:36,2022-09-15 14:53:21,IP Address,100,825,True,2022-09-15 14:53:22,R_AGxFBOBPIf8E8Lv,anonymous,SV,0.8999999761581421,I agree to participate in the research,"No difference ",0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
",3,Yes,50,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,50,100,100,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",30,More than 1020 SEK,Less than today,False,I do not know,Absolutely serious,Male,32,130000 SEK - 195000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 15:00:22,2022-09-15 15:12:35,IP Address,100,732,True,2022-09-15 15:12:35,R_1QGTJxtvirxps6W,anonymous,SV,0.699999988079071,I agree to participate in the research,B,0,0,0,0,40,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50,100,100,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50,50,100,100,No,"Strongly disagree

5
","Strongly agree

1
",2,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20,More than 1020 SEK,Less than today,False,I do not know,Very serious,Male,31,More than 390000 SEK,15,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 15:11:19,2022-09-15 15:26:44,IP Address,100,925,True,2022-09-15 15:26:44,R_A0PcE2qFStbLRgR,anonymous,SV,0.699999988079071,I agree to participate in the research,"No difference ",0,50,0,100,50,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50,50,100,100,A,Yes,Consider it a gift and not pay for the coupon.,A,100,100,100,100,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend 200 SEK for the coupon.,50,More than 1020 SEK,Less than today,False,They collapse,Very serious,Male,30,More than 390000 SEK,17,Sweden,Swedish,I allow you to use the responses I provided in this study.
2022-09-15 16:37:59,2022-09-15 16:48:47,IP Address,100,648,True,2022-09-15 16:48:48,R_3Rap9jnhPSNv3jH,anonymous,SV,0.8999999761581421,I agree to participate in the research,A,0,500,0,500,100,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50,500,50,500,A,No,Pay your friend 200 SEK for the coupon.,A,0,500,0,500,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 200 SEK for the coupon.,30,More than 1020 SEK,Less than today,False,I do not know,Very serious,Female,54,325000 SEK - 390000 SEK,13,Sweden,Swedish,I allow you to use the responses I provided in this study.
