StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-19 05:59:06,2022-09-19 06:30:21,IP Address,100,1874,True,2022-09-19 06:30:22,R_xnDJQ6YAau6ce2d,anonymous,HU,0.800000011920929,I agree to participate in the research,"No difference ",0,8000,0,8000,1000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,0,8000,0,8000,No difference,No,Consider it a gift and not pay for the coupon.,No difference,0,16000,0,16000,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,500,More than 10 200 forint,Less than today,I do not know,I do not know,Absolutely serious,Female,60,Less than 190 000 forint,14,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 06:19:44,2022-09-19 06:46:58,IP Address,100,1634,True,2022-09-19 06:46:58,R_8BKIbvLTxtxRmvv,anonymous,HU,1,I agree to participate in the research,B,0,0,0,0,2000,4,2,4,Yes,4000,8000,4000,8000,B,No,Consider it a gift and not pay for the coupon.,B,8000,10000,16000,16000,Yes,4,2,2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",500,More than 10 200 forint,Less than today,True,I do not know,Absolutely serious,Female,32,Less than 190 000 forint,16,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 06:34:45,2022-09-19 06:52:25,IP Address,100,1059,True,2022-09-19 06:52:25,R_2xMhROOeXL5clW7,anonymous,HU,0.8999999761581421,I agree to participate in the research,B,8000,8000,8000,8000,8000,4,2,"Strongly disagree

5
",Yes,8000,8000,8000,8000,B,No,Consider it a gift and not pay for the coupon.,B,8000,8000,16000,16000,No,4,3,"Strongly disagree

5
",No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,Less than 10 200 forint,Less than today,I do not know,I do not know,Moderately serious,Female,74,190 000 – 280 000 forint,13,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 06:52:11,2022-09-19 07:08:35,IP Address,100,984,True,2022-09-19 07:08:36,R_dcMh3ie9tDeZc65,anonymous,HU,1,I agree to participate in the research,A,0,7000,0,15000,800,3,"Strongly disagree

5
",2,Yes,0,7000,0,15000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,7000,0,15000,Yes,2,4,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",800,More than 10 200 forint,Less than today,False,There is no relationship,Absolutely serious,Male,39,375 000 – 470 000 forint,20,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 07:00:19,2022-09-19 07:10:01,IP Address,100,581,True,2022-09-19 07:10:01,R_3sp2afRPo3VyFGG,anonymous,HU,1,I agree to participate in the research,A,0,8000,0,8000,9000,4,2,4,No,8000,8000,8000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,16000,16000,16000,No,4,"Strongly agree

1
",4,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2500,Exactly 10 200 forint,Less than today,False,There is no relationship,Very serious,Female,30,190 000 – 280 000 forint,19,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 07:05:50,2022-09-19 07:18:57,IP Address,100,787,True,2022-09-19 07:18:58,R_3paqMU37W3LQbDJ,anonymous,HU,1,I agree to participate in the research,B,0,8000,0,16000,400,"Strongly agree

1
",2,4,No,8000,8000,16000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,16000,16000,16000,16000,No,4,2,4,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",100,Less than 10 200 forint,Less than today,I do not know,I do not know,Absolutely serious,Female,32,470 000 – 560 000 forint,15,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 08:00:43,2022-09-19 08:13:31,IP Address,100,768,True,2022-09-19 08:13:32,R_1pGNo5xC4EauTRM,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,1500,2,"Strongly disagree

5
","Strongly disagree

5
",No,8000,8000,8000,8000,A,Yes,Consider it a gift and not pay for the coupon.,A,8000,8000,16000,16000,No,4,2,3,B,Yes,Consider it a gift and not pay for the coupon.,1000,More than 10 200 forint,Less than today,I do not know,I do not know,Slightly serious,Female,33,190 000 – 280 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 08:28:06,2022-09-19 08:46:09,IP Address,100,1083,True,2022-09-19 08:46:10,R_3syu8ZTGmjsne1K,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",0,7000,0,14000,2000,3,4,3,Yes,4000,7000,7000,14000,No difference,No,Consider it a gift and not pay for the coupon.,B,7000,7000,8000,14000,Yes,3,4,3,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1000,More than 10 200 forint,Less than today,False,I do not know,Very serious,Female,32,More than 560 000 forint,16,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 08:14:19,2022-09-19 08:54:16,IP Address,100,2397,True,2022-09-19 08:54:16,R_3Phjm4MHMWOpEsL,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",0,4000,0,8000,2500,4,3,3,Yes,0,4000,0,8000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,8000,0,10000,No,4,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2000,More than 10 200 forint,Less than today,I do not know,I do not know,Very serious,Female,46,470 000 – 560 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 08:50:48,2022-09-19 09:06:34,IP Address,100,945,True,2022-09-19 09:06:34,R_qLvMPa8nqTCVX7H,anonymous,HU,1,I agree to participate in the research,B,0,4000,0,8000,1000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,8000,8000,8000,12000,A,Yes,Consider it a gift and not pay for the coupon.,No difference,16000,16000,16000,16000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,Yes,Pay your friend 25 000 forint for the coupon.,200,More than 10 200 forint,Less than today,False,I do not know,Absolutely serious,Female,56,More than 560 000 forint,19,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 08:47:46,2022-09-19 09:10:38,IP Address,100,1372,True,2022-09-19 09:10:39,R_22ul1UZcrqFletK,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,6500,0,14000,900,3,3,4,Yes,0,8000,0,16000,A,Yes,Consider it a gift and not pay for the coupon.,No difference,8000,13000,0,16000,Yes,4,"Strongly disagree

5
","Strongly disagree

5
",B,Yes,Consider it a gift and not pay for the coupon.,650,Less than 10 200 forint,Less than today,False,I do not know,Very serious,Female,36,470 000 – 560 000 forint,18,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 09:30:56,2022-09-19 09:41:24,IP Address,100,627,True,2022-09-19 09:41:24,R_1GK3qFZUwi5uWiS,anonymous,HU,1,I agree to participate in the research,A,8000,10000,8000,16000,3000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,0,2000,8000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,16000,8000,16000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",1500,I do not know,Less than today,True,I do not know,Very serious,Female,25,More than 560 000 forint,19,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 10:25:14,2022-09-19 10:45:00,IP Address,100,1185,True,2022-09-19 10:45:00,R_2vkOxb0k0s9gSns,anonymous,HU,1,I agree to participate in the research,A,8000,8000,16000,16000,2000,3,3,3,No,8000,8000,16000,16000,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,12000,14000,16000,16000,No,3,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2000,More than 10 200 forint,Less than today,False,I do not know,Very serious,Male,57,375 000 – 470 000 forint,12,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-12 10:50:29,2022-09-12 10:55:04,IP Address,81,274,False,2022-09-19 11:00:35,R_agiSs91pjpN9b1L,anonymous,HU,1,I agree to participate in the research,B,0,8000,0,16000,1300,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,6000,8000,8000,16000,A,No,Consider it a gift and not pay for the coupon.,B,16000,16000,16000,16000,No,"Strongly disagree

5
","Strongly agree

1
",2,A,No,Pay your friend 25 000 forint for the coupon.,500,I do not know,I do not know,I do not know,I do not know,Absolutely serious,,,,,,,
2022-09-19 12:05:25,2022-09-19 12:28:41,IP Address,100,1395,True,2022-09-19 12:28:42,R_xmcaNRtEtPgowIV,anonymous,HU,1,I agree to participate in the research,A,80000,80000,10000,10000,5000,2,4,"Strongly disagree

5
",Yes,8000,8000,10000,10000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,8000,10000,10000,Yes,2,4,"Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",2000,Exactly 10 200 forint,Less than today,I do not know,I do not know,Moderately serious,Female,31,280 000 – 375 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 12:24:23,2022-09-19 12:45:51,IP Address,100,1287,True,2022-09-19 12:45:51,R_1pQnteFFQLHWbuT,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,6000,5000,13000,2000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,5000,8000,16000,16000,A,Yes,Consider it a gift and not pay for the coupon.,B,10000,16000,16000,16000,No,"Strongly agree

1
","Strongly disagree

5
",3,B,Yes,Consider it a gift and not pay for the coupon.,500,More than 10 200 forint,Less than today,False,I do not know,Very serious,Female,60,375 000 – 470 000 forint,13,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 12:47:17,2022-09-19 13:00:27,IP Address,100,789,True,2022-09-19 13:00:28,R_2CO0TIBPbcIAfql,anonymous,HU,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,10000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,8000,8000,8000,8000,B,Yes,Consider it a gift and not pay for the coupon.,A,8000,8000,8000,8000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,5000,More than 10 200 forint,Less than today,False,I do not know,Absolutely serious,Female,50,280 000 – 375 000 forint,15,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 12:51:22,2022-09-19 13:03:56,IP Address,100,754,True,2022-09-19 13:03:56,R_30k4CmwXZppY9BV,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,8000,10000,8000,16000,800,3,"Strongly disagree

5
","Strongly agree

1
",Yes,8000,12000,8000,16000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,8000,16000,16000,16000,Yes,3,"Strongly disagree

5
","Strongly agree

1
",B,No,Pay your friend 25 000 forint for the coupon.,600,Exactly 10 200 forint,Less than today,False,They remain unchanged,Absolutely serious,Female,37,280 000 – 375 000 forint,15,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 13:15:03,2022-09-19 13:33:01,IP Address,100,1078,True,2022-09-19 13:33:01,R_3Gm7m0yWnUEFrub,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",8000,8000,16000,16000,1000,3,3,3,No,8000,8000,8000,8000,A,No,Pay your friend 25 000 forint for the coupon.,B,8000,8000,16000,16000,No,2,4,4,B,No,Pay your friend 25 000 forint for the coupon.,1000,More than 10 200 forint,Less than today,I do not know,I do not know,Very serious,Prefer not to say,30,Prefer not to answer,16,Hungary,Hungarian,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-19 13:16:42,2022-09-19 13:43:20,IP Address,100,1597,True,2022-09-19 13:43:20,R_1n0junL72rhzmXm,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,0,1000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,8000,8000,8000,8000,A,Yes,Consider it a gift and not pay for the coupon.,A,8000,8000,8000,8000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,1000,More than 10 200 forint,Less than today,I do not know,I do not know,Very serious,Female,64,190 000 – 280 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 17:55:12,2022-09-19 18:09:21,IP Address,100,848,True,2022-09-19 18:09:21,R_2zd53mwwkSZUJ89,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,8000,0,8000,2500,3,4,3,No,8000,8000,8000,8000,A,Yes,Consider it a gift and not pay for the coupon.,B,8000,8000,16000,16000,No,4,"Strongly agree

1
",2,B,Yes,Pay your friend 25 000 forint for the coupon.,1000,More than 10 200 forint,Less than today,I do not know,There is no relationship,Very serious,Female,32,375 000 – 470 000 forint,19,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 22:32:29,2022-09-19 22:48:41,IP Address,100,972,True,2022-09-19 22:48:43,R_3Dop7oxkASV2Q3D,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,8000,8000,8000,16000,1000,3,3,3,No,8000,8000,8000,16000,A,Yes,Consider it a gift and not pay for the coupon.,B,8000,16000,8000,16000,No,3,3,3,B,Yes,Consider it a gift and not pay for the coupon.,1000,I do not know,Less than today,False,I do not know,Very serious,Male,40,More than 560 000 forint,12,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 23:06:05,2022-09-20 00:48:14,IP Address,100,6128,True,2022-09-20 00:48:15,R_XzguT6EQN11RZND,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,8000,8000,8000,8000,1000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,8000,8000,8000,8000,A,Yes,Pay your friend 25 000 forint for the coupon.,B,16000,16000,16000,16000,No,4,3,3,B,Yes,Pay your friend 25 000 forint for the coupon.,500,More than 10 200 forint,Less than today,False,There is no relationship,Very serious,Female,33,470 000 – 560 000 forint,19,Slovakia,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 00:53:39,2022-09-20 01:08:14,IP Address,100,875,True,2022-09-20 01:08:14,R_2w1gGD4qsI2HcRr,anonymous,HU,1,I agree to participate in the research,"No difference ",0,5000,0,10000,1000,"Strongly agree

1
",4,4,No,8000,8000,16000,16000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,8000,16000,16000,No,2,4,"Strongly agree

1
",A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",1000,More than 10 200 forint,Less than today,False,I do not know,Absolutely serious,Female,32,375 000 – 470 000 forint,21,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 01:35:32,2022-09-20 01:49:10,IP Address,100,817,True,2022-09-20 01:49:10,R_73bEGu2zljc4rp7,anonymous,HU,1,I agree to participate in the research,A,0,8000,0,16000,2000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",Yes,8000,8000,16000,16000,A,Yes,Consider it a gift and not pay for the coupon.,B,16000,16000,16000,16000,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend 25 000 forint for the coupon.,600,More than 10 200 forint,Less than today,False,I do not know,Absolutely serious,Female,30,More than 560 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 02:23:46,2022-09-20 02:33:08,IP Address,100,561,True,2022-09-20 02:33:09,R_rorFTuTtmHc9alH,anonymous,HU,1,I agree to participate in the research,A,0,8000,0,16000,2000,2,"Strongly disagree

5
",2,Yes,0,8000,0,16000,A,No,Pay your friend 25 000 forint for the coupon.,B,0,1600,0,16000,Yes,2,"Strongly disagree

5
",2,No difference,Yes,Pay your friend 25 000 forint for the coupon.,2000,More than 10 200 forint,Less than today,False,There is no relationship,Absolutely serious,Male,34,More than 560 000 forint,22,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 02:51:37,2022-09-20 03:05:00,IP Address,100,803,True,2022-09-20 03:05:00,R_1cYsRzmZnqKqBIS,anonymous,HU,1,I agree to participate in the research,"No difference ",8000,8000,16000,16000,4000,3,3,3,No,8000,8000,8000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,8000,8000,16000,16000,No,3,3,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",500,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,32,280 000 – 375 000 forint,19,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 03:28:42,2022-09-20 03:43:47,IP Address,100,905,True,2022-09-20 03:43:48,R_3CJA29svh4HYxYY,anonymous,HU,1,I agree to participate in the research,"No difference ",0,0,0,0,400,4,"Strongly disagree

5
","Strongly disagree

5
",Yes,8000,8000,16000,16000,No difference,Yes,Consider it a gift and not pay for the coupon.,B,7000,8000,10000,16000,Yes,"Strongly agree

1
",4,3,B,No,Pay your friend 25 000 forint for the coupon.,500,More than 10 200 forint,Less than today,I do not know,They collapse,Absolutely serious,Female,29,190 000 – 280 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-20 07:58:31,2022-09-20 08:40:16,IP Address,100,2505,True,2022-09-20 08:40:17,R_3jZHTWzQGuyzntT,anonymous,HU,1,I agree to participate in the research,A,0,4000,0,4000,500,2,4,4,No,5000,8000,5000,8000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5000,8000,5000,8000,No,4,2,3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",500,Less than 10 200 forint,Less than today,False,I do not know,Very serious,Female,34,More than 560 000 forint,15,Belgium,Hungarian,I allow you to use the responses I provided in this study.
2022-09-13 09:27:19,2022-09-13 09:32:28,IP Address,50,308,False,2022-09-20 09:32:29,R_8rjHYcPfpKqOBVf,anonymous,HU,1,I agree to participate in the research,B,,,,,,,,,,0,8000,8000,16000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,8000,8000,16000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1000,,,,,,,,,,,,
2022-09-13 09:37:31,2022-09-13 09:45:43,IP Address,58,492,False,2022-09-20 09:45:47,R_3JId5Z8J0DKPRTO,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",8000,8000,8000,8000,1000,,,,,8000,8000,8000,8000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,0,0,0,0,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1000,,,,,,,,,,,,
2022-09-13 09:15:43,2022-09-13 09:48:32,IP Address,17,1968,False,2022-09-20 09:48:34,R_3ke7wxnH3p2Iwgg,anonymous,HU,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,No,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,
2022-09-20 10:05:50,2022-09-20 10:21:21,IP Address,100,931,True,2022-09-20 10:21:21,R_1Nnx0lfeHe6HxZD,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",8000,8000,8000,8000,350,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,8000,8000,8000,8000,No difference,Yes,Pay your friend 25 000 forint for the coupon.,No difference,0,0,16000,16000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend 25 000 forint for the coupon.,350,More than 10 200 forint,Exactly the same as today,False,They remain unchanged,Absolutely serious,Female,32,190 000 – 280 000 forint,17.5,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-13 10:59:48,2022-09-13 11:10:27,IP Address,39,638,False,2022-09-20 11:10:34,R_1FtunzY6Z6wcjAQ,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",0,8000,8000,16000,2000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,,,,,,,,B,16000,20000,16000,24000,No,3,3,"Strongly agree

1
",,,,,,,,,,,,,,,,
2022-09-13 12:07:40,2022-09-13 12:10:55,IP Address,17,194,False,2022-09-20 12:10:58,R_WeZuSWNflxwJJn3,anonymous,HU,1,I agree to participate in the research,"No difference ",0,5000,0,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13 12:17:12,2022-09-13 12:25:21,IP Address,58,489,False,2022-09-20 12:25:31,R_3npKhjBI22KCgT0,anonymous,HU,0.8999999761581421,I agree to participate in the research,B,0,8000,0,16000,2000,3,3,"Strongly disagree

5
",Yes,0,10000,8000,16000,B,Yes,Consider it a gift and not pay for the coupon.,A,16000,16000,16000,16000,No,3,3,3,A,No,,,,,,,,,,,,,,
2022-09-13 12:34:19,2022-09-13 12:39:00,IP Address,39,280,False,2022-09-20 12:39:01,R_2OT2RHckgprSHn0,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,1000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",Yes,,,,,,,,B,,,,,,,,,B,Yes,Pay your friend 25 000 forint for the coupon.,1000,,,,,,,,,,,,
2022-09-20 13:40:18,2022-09-20 13:52:30,IP Address,100,731,True,2022-09-20 13:52:30,R_VO5c6UsdqFpPWA9,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,0,10000,0,20000,1000,"Strongly agree

1
","Strongly disagree

5
",4,No,8000,10000,8000,20000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,16000,8000,20000,No,3,3,"Strongly agree

1
",B,Yes,Pay your friend 25 000 forint for the coupon.,500,More than 10 200 forint,Less than today,False,There is no relationship,Absolutely serious,Male,47,280 000 – 375 000 forint,17,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-13 13:57:28,2022-09-13 13:57:54,Spam,3,25,False,2022-09-20 13:58:01,R_1QzNwhx3jdOAuhy,anonymous,HU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20 16:35:24,2022-09-20 16:50:51,IP Address,100,927,True,2022-09-20 16:50:53,R_t0uz2yh4C6HESLn,anonymous,HU,0.8999999761581421,I agree to participate in the research,B,0,8000,0,16000,1000,2,"Strongly disagree

5
",4,Yes,8000,10000,8000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,16000,8000,16000,Yes,"Strongly agree

1
","Strongly disagree

5
",4,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",500,More than 10 200 forint,Less than today,I do not know,There is no relationship,Absolutely serious,Female,26,More than 560 000 forint,16,United States of America,Hungarian,I allow you to use the responses I provided in this study.
2022-09-21 00:09:12,2022-09-21 00:21:24,IP Address,100,732,True,2022-09-21 00:21:24,R_vuDwR7CfMNkmWM9,anonymous,HU,1,I agree to participate in the research,"No difference ",4000,7000,8000,14000,1000,"Strongly disagree

5
","Strongly disagree

5
",3,Yes,4000,7000,10000,14000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,8000,8000,14000,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",500,More than 10 200 forint,Less than today,I do not know,I do not know,Absolutely serious,Non-binary / third gender,42,280 000 – 375 000 forint,20,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-21 03:12:29,2022-09-21 03:24:14,IP Address,100,704,True,2022-09-21 03:24:16,R_22s5DkmLIvvl12h,anonymous,HU,1,I agree to participate in the research,A,0,8000,0,16000,1500,4,"Strongly disagree

5
",2,No,0,8000,4000,16000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,16000,4000,16000,No,4,3,2,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",600,Exactly 10 200 forint,Less than today,I do not know,I do not know,Very serious,Female,30,Less than 190 000 forint,18,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-14 11:54:10,2022-09-14 12:03:04,IP Address,33,533,False,2022-09-21 12:03:10,R_2xDA2Pfk39vUEVq,anonymous,HU,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,8000,8000,16000,16000,A,No,Consider it a gift and not pay for the coupon.,No difference,16000,16000,16000,16000,Yes,,,,,,,,,,,,,,,,,,,
2022-09-15 00:01:51,2022-09-15 00:02:36,IP Address,11,44,False,2022-09-22 00:02:44,R_1rfdCnATOXM46Kg,anonymous,HU,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23 01:03:40,2022-09-23 01:22:05,IP Address,100,1105,True,2022-09-23 01:22:06,R_1cYxr8iZbkdPhaQ,anonymous,HU,0.8999999761581421,I agree to participate in the research,"No difference ",0,8000,5000,16000,1000,"Strongly agree

1
","Strongly disagree

5
",4,No,5000,10000,10000,10000,No difference,No,Consider it a gift and not pay for the coupon.,B,8000,16000,8000,16000,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",1000,More than 10 200 forint,Less than today,False,I do not know,Very serious,Female,37,375 000 – 470 000 forint,21,Hungary,Hungarian,I allow you to use the responses I provided in this study.
2022-09-19 05:02:51,2022-09-19 05:04:14,IP Address,8,83,False,2022-09-26 05:21:04,R_2z8WBAMTD2piCpS,anonymous,HU,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 05:04:08,2022-09-19 05:08:38,IP Address,31,270,False,2022-09-26 05:32:34,R_1K781o8WSIlNkHg,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,6000,8000,12000,16000,550,,,,,,,,,,,,,,,,,,,,,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",500,,,,,,,,,,,,
2022-09-19 05:08:58,2022-09-19 05:09:50,IP Address,11,51,False,2022-09-26 05:33:05,R_2bHv6YRYBXgruQv,anonymous,HU,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 06:24:24,2022-09-19 06:24:50,IP Address,8,25,False,2022-09-26 06:24:54,R_1Kg2brxPXmQCoBw,anonymous,HU,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 06:39:55,2022-09-19 06:40:45,IP Address,8,49,False,2022-09-26 06:40:46,R_3MN0Uiq3tYjTEfZ,anonymous,HU,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 06:56:57,2022-09-19 07:01:41,IP Address,17,283,False,2022-09-26 07:01:46,R_3gSlUyH6eFeSu1r,anonymous,HU,1,I agree to participate in the research,A,0,8000,0,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
