StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-19 18:41:47,2022-09-19 19:04:46,IP Address,100,1378,True,2022-09-19 19:04:46,R_1It4rSeNPCRa42r,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,5000,5000,10000,10000,5000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,5000,5000,5000,10000,A,No,Consider it a gift and not pay for the coupon.,A,10000,10000,10000,10000,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Pay your friend $ 20.000 COP for the coupon.,3000,More than $ 102.000 COP,Less than today,I do not know,They collapse,Absolutely serious,Male,30,More than $ 3´800.000 COP,16,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 19:12:46,2022-09-19 19:23:14,IP Address,100,628,True,2022-09-19 19:23:14,R_3fGK6nHLjV1oKWk,anonymous,ES-ES,1,I agree to participate in the research,B,4.500,5000,4500,8000,500,"Strongly agree

1
","Strongly disagree

5
",3,Yes,4500,5000,4500,8000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,A,8000,900,8000,9000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Pay your friend $ 20.000 COP for the coupon.,120,Exactly $ 102.000 COP,Exactly the same as today,False,They collapse,Slightly serious,Male,49,$ 1´200.000 COP - $ 1´900.000 COP,20,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 19:28:47,2022-09-19 19:40:29,IP Address,100,701,True,2022-09-19 19:40:30,R_2q34ZhGzo7nGWtu,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,B,5000,5000,10000,10000,5000,2,"Strongly disagree

5
",3,Yes,5000,5000,5000,5000,No difference,No,Consider it a gift and not pay for the coupon.,No difference,5000,5000,10000,10000,Yes,4,"Strongly disagree

5
",3,No difference,No,Consider it a gift and not pay for the coupon.,5000,More than $ 102.000 COP,Less than today,False,They collapse,Very serious,Male,37,$ 2´500.000 COP - $ 3´100.000 COP,14,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 19:51:16,2022-09-19 20:02:19,IP Address,100,663,True,2022-09-19 20:02:19,R_3nrygRF8LjFTHL2,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,5000,5000,10000,5000,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",Yes,5000,5000,5000,10000,No difference,No,Pay your friend $ 20.000 COP for the coupon.,B,5000,5000,5000,10000,Yes,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend $ 20.000 COP for the coupon.,5000,More than $ 102.000 COP,I do not know,False,I do not know,Very serious,Female,40,Prefer not to answer,21,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 19:46:59,2022-09-19 20:06:23,IP Address,100,1163,True,2022-09-19 20:06:23,R_1ghcznCsX5okZdl,anonymous,ES-ES,1,I agree to participate in the research,A,0,0,0,0,20000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,0,0,0,A,Yes,Pay your friend $ 20.000 COP for the coupon.,B,0,0,0,0,No,3,4,4,B,Yes,Pay your friend $ 20.000 COP for the coupon.,20000,More than $ 102.000 COP,I do not know,I do not know,I do not know,Very serious,Female,250,$ 2´500.000 COP - $ 3´100.000 COP,19,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 19:57:54,2022-09-19 20:27:22,IP Address,100,1768,True,2022-09-19 20:27:23,R_2YmEBpDPx1Cmgz4,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,5000,10000,10000,3000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,5000,5000,10000,10000,A,No,Pay your friend $ 20.000 COP for the coupon.,No difference,10000,10000,10000,10000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,No,Pay your friend $ 20.000 COP for the coupon.,2000,Less than $ 102.000 COP,I do not know,I do not know,I do not know,Very serious,Female,45,$ 2´500.000 COP - $ 3´100.000 COP,18,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-13 15:30:55,2022-09-13 15:44:18,IP Address,39,802,False,2022-09-20 15:44:21,R_1DHdAyKjO7rWhDe,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5000,5000,10000,10000,10000,3,3,3,Yes,,,,,,,,B,5000,5000,10000,10000,Yes,3,3,3,,,,,,,,,,,,,,,,
2022-09-13 20:14:16,2022-09-13 20:20:27,IP Address,50,371,False,2022-09-20 20:20:32,R_3s09uNfL9L60ZhM,anonymous,ES-ES,1,I agree to participate in the research,A,,,,,,,,,,5000,6000,10000,11000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,B,5000,6000,10000,11000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend $ 20.000 COP for the coupon.,1000,,,,,,,,,,,,
2022-09-15 21:44:18,2022-09-15 21:57:37,IP Address,28,798,False,2022-09-22 21:57:39,R_2XciETfwdgdc3Uc,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5.000,5.000,5.000,5.000,10.000,3,3,"Strongly disagree

5
",Yes,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 03:45:33,2022-09-16 03:46:07,IP Address,8,34,False,2022-09-23 03:46:12,R_3iDB1cqngBeKa3e,anonymous,ES-ES,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:04:18,2022-09-16 05:05:38,Spam,8,79,False,2022-09-23 05:05:38,R_3jZqZ7NMf5cpOss,anonymous,ES-ES,0.699999988079071,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 05:05:09,2022-09-16 05:10:29,IP Address,22,319,False,2022-09-23 05:10:31,R_2QuIjJ1rg44Fdd6,anonymous,ES-ES,0.699999988079071,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,Consider it a gift and not pay for the coupon.,5000,,,,,,,,,,,,
2022-09-16 07:31:26,2022-09-16 07:38:52,IP Address,31,445,False,2022-09-23 07:38:55,R_xydsYOsuCtmlTt7,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5000,5000,5000,5000,2000,4,2,2,Yes,,,,,,,,,,,,,,,,,No difference,No,,,,,,,,,,,,,,
2022-09-16 07:35:38,2022-09-16 07:41:07,IP Address,25,328,False,2022-09-23 07:41:10,R_1gq0H87ktVPikUI,anonymous,ES-ES,1,I agree to participate in the research,A,,,,,,,,,,5000,5000,10000,10000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 08:41:26,2022-09-16 08:47:23,IP Address,44,357,False,2022-09-23 08:47:24,R_wRhkEpWTZZXve5X,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",0,0,0,0,,,,,,5000,5000,5000,5000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,B,5000,5000,5000,5000,Yes,3,3,3,,,,,,,,,,,,,,,,
2022-09-16 10:03:21,2022-09-16 10:04:53,IP Address,14,92,False,2022-09-23 10:04:55,R_2dWMVVjmkcwk1ps,anonymous,ES-ES,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Yes,,,,,,,,,,,,,,
2022-09-15 21:43:53,2022-09-16 11:13:04,IP Address,14,48551,False,2022-09-23 11:13:05,R_sccdWNppZnlWGit,anonymous,ES-ES,0.699999988079071,I agree to participate in the research,,,,,,,,,,,5000,10000,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 11:48:27,2022-09-16 12:05:06,IP Address,33,998,False,2022-09-23 12:05:07,R_1CJFRDxr2fARCnb,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,A,5000,5000,10000,10000,No,2,3,"Strongly agree

1
",No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,,,,,,,,,,,,
2022-09-16 14:16:51,2022-09-16 14:22:44,IP Address,31,352,False,2022-09-23 14:22:44,R_32IKb9VqVfNlQnT,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",4000,5000,8000,10000,15000,,,,,,,,,,,,,,,,,,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,,,,,,,,,,,,
2022-09-16 17:54:17,2022-09-16 17:55:20,IP Address,3,63,False,2022-09-23 17:55:21,R_3pHOxZN5fshAZbP,anonymous,ES-ES,0.4000000059604645,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 18:14:52,2022-09-16 18:25:20,IP Address,25,628,False,2022-09-23 18:25:23,R_UoNqa1ehprxXbIl,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,5000,5000,5000,10000,"Strongly agree

1
","Strongly disagree

5
",3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16 22:01:21,2022-09-16 22:02:16,IP Address,11,54,False,2022-09-23 22:02:17,R_qCab9eHMEQF3wBj,anonymous,ES-ES,1,I agree to participate in the research,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 19:22:29,2022-09-25 20:09:34,IP Address,100,521225,True,2022-09-25 20:09:35,R_1Q9sM2H3ehxhsOq,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5000,5000,5000,10000,5000,3,"Strongly agree

1
",3,No,5000,5000,5000,10000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,A,10000,10000,5000,10000,No,"Strongly agree

1
",3,"Strongly agree

1
",No difference,Yes,Pay your friend $ 20.000 COP for the coupon.,10000,Less than $ 102.000 COP,Exactly the same as today,I do not know,I do not know,Moderately serious,Female,30,$ 2´500.000 COP - $ 3´100.000 COP,14,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-25 20:45:38,2022-09-25 21:06:48,IP Address,100,1269,True,2022-09-25 21:06:49,R_33wD6zoaIizfe1o,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",0,5000,0,10000,30000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5000,10000,5000,10000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,A,10000,10000,10.000,10.000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No difference,Yes,Pay your friend $ 20.000 COP for the coupon.,10000,More than $ 102.000 COP,Less than today,I do not know,They collapse,Absolutely serious,Female,41,More than $ 3´800.000 COP,17,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-25 21:38:55,2022-09-25 22:08:44,IP Address,100,1788,True,2022-09-25 22:08:48,R_1IcjysVoFmQe9fp,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5000,8000,10000,15000,10000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5000,8000,10000,15000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,8000,10000,10000,12000,No,2,2,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,More than $ 102.000 COP,I do not know,True,I do not know,Absolutely serious,Female,26,$ 3´100.000 COP - $ 3´800.000 COP,17,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-26 17:34:38,2022-09-26 17:44:28,IP Address,100,589,True,2022-09-26 17:44:28,R_33BwP6IZz1viRur,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,6000,7000,10000,12000,6000,"Strongly agree

1
",3,3,Yes,5000,6000,10000,10000,A,No,Consider it a gift and not pay for the coupon.,B,10000,15000,11000,11000,Yes,2,3,4,B,No,Consider it a gift and not pay for the coupon.,5000,I do not know,More than today,False,There is no relationship,Moderately serious,Male,14,Prefer not to answer,9,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-26 17:47:14,2022-09-26 17:56:02,IP Address,100,528,True,2022-09-26 17:56:02,R_1E0Cuv3F6ZdOUdC,anonymous,ES-ES,1,I agree to participate in the research,B,7000,15000,7000,15000,5000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",No,7000,15000,7000,15000,B,Yes,Pay your friend $ 20.000 COP for the coupon.,B,5000,15000,7000,15000,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",B,No,Pay your friend $ 20.000 COP for the coupon.,5000,I do not know,I do not know,I do not know,I do not know,Slightly serious,Female,24,$ 1´200.000 COP - $ 1´900.000 COP,20,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 18:30:11,2022-09-19 18:34:18,IP Address,11,247,False,2022-09-26 18:34:19,R_zV8iNKm2wMS1BaF,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 18:44:08,2022-09-19 18:44:22,IP Address,3,13,False,2022-09-26 18:44:23,R_1d1fGWCeKDEmMB1,anonymous,ES-ES,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 18:38:03,2022-09-19 18:45:27,IP Address,25,444,False,2022-09-26 18:45:34,R_3P5EyFSeADz1AxM,anonymous,ES-ES,0.800000011920929,I agree to participate in the research,"No difference ",5.000,5.000,10.000,10.000,30.000,4,4,3,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 19:52:55,2022-09-19 19:53:24,IP Address,8,28,False,2022-09-26 19:53:33,R_2fX67bdD8idTVy9,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 20:00:28,2022-09-19 20:08:15,IP Address,39,467,False,2022-09-26 20:08:18,R_UaqwqhTnE1YpH21,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",0,5000,0,10000,2000,3,3,3,No,,,,,,,,B,0,10000,0,10000,No,3,3,3,,,,,,,,,,,,,,,,
2022-09-19 17:31:03,2022-09-19 20:18:56,IP Address,14,10072,False,2022-09-26 20:19:03,R_1PZVvXB0Yki4paO,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,6000,7000,12000,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26 20:35:12,2022-09-26 20:47:24,IP Address,100,732,True,2022-09-26 20:47:25,R_3J9JnHpnHvKssoA,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",10.000,15.000,15.000,20.000,20.000,4,4,"Strongly disagree

5
",Yes,10.000,15.000,15.000,20.000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,15.000,25.000,25.000,35.000,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,2.500,I do not know,I do not know,I do not know,I do not know,Very serious,Female,18,$ 2´500.000 COP - $ 3´100.000 COP,11,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-19 20:59:44,2022-09-19 21:02:24,IP Address,8,159,False,2022-09-26 21:02:29,R_1NtykRwEzY67QQc,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26 20:38:36,2022-09-26 21:03:09,IP Address,100,1473,True,2022-09-26 21:03:09,R_22sMx5sjgAM42Wi,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,3,10000,3,10000,"Strongly agree

1
","Strongly agree

1
",2,Yes,5000,3,10000,3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,10.000,3,10.000,3,No,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10.000,I do not know,I do not know,I do not know,I do not know,Very serious,Female,51,$ 1´200.000 COP - $ 1´900.000 COP,15,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-20 06:08:26,2022-09-20 06:29:34,IP Address,36,1267,False,2022-09-27 06:29:38,R_2ziJeFbPBw5Sqqa,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,,,,,,,,No difference,5000,5000,10000,10000,No,4,4,4,B,No,Consider it a gift and not pay for the coupon.,2000,,,,,,,,,,,,
2022-09-27 06:19:15,2022-09-27 06:30:40,IP Address,100,685,True,2022-09-27 06:30:41,R_tLnUvc3htUR446d,anonymous,ES-ES,1,I agree to participate in the research,A,5000,10000,5000,10000,10000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,5000,10000,5000,10000,A,Yes,Consider it a gift and not pay for the coupon.,B,5000,10000,5000,10000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,Yes,Consider it a gift and not pay for the coupon.,10000,More than $ 102.000 COP,Less than today,False,There is no relationship,Slightly serious,Female,35,More than $ 3´800.000 COP,23,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-27 07:25:21,2022-09-27 07:35:50,IP Address,100,629,True,2022-09-27 07:35:51,R_1OTC2vcZJt5mtyy,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,B,5000,8000,8000,12000,5000,3,3,3,No,5000,8000,8000,12000,No difference,Yes,Pay your friend $ 20.000 COP for the coupon.,B,5000,8000,8000,12000,No,4,4,4,No difference,Yes,Pay your friend $ 20.000 COP for the coupon.,5000,More than $ 102.000 COP,Less than today,True,I do not know,Very serious,Male,33,More than $ 3´800.000 COP,13,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-20 08:04:44,2022-09-20 08:12:10,IP Address,53,446,False,2022-09-27 08:12:16,R_1dtu8pocOk1cGvj,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,6000,10000,11000,10000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",Yes,5000,6000,10000,11000,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,,,,,,,,,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,,,,,,,,,,,,
2022-09-20 07:48:25,2022-09-20 14:02:03,IP Address,6,22418,False,2022-09-27 14:02:05,R_bryIpX5yOrAfGsF,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28 16:32:10,2022-09-29 09:50:41,IP Address,100,62311,True,2022-09-29 09:50:43,R_1HnLYjU6Qv8NdWO,anonymous,ES-ES,1,I agree to participate in the research,A,5000,5000,10000,10000,5000,"Strongly disagree

5
",3,4,No,5000,5000,10000,10000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",A,5000,5000,10000,10000,No,4,"Strongly disagree

5
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",5000,Less than $ 102.000 COP,More than today,False,I do not know,Very serious,Female,30,More than $ 3´800.000 COP,16,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-22 09:54:18,2022-09-22 09:55:54,IP Address,8,95,False,2022-09-29 09:55:54,R_1HoxsBj1TAtyj40,anonymous,ES-ES,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22 09:49:23,2022-09-22 10:41:20,IP Address,67,3116,False,2022-09-29 10:41:21,R_2aIvHPNUNoL934y,anonymous,ES-ES,1,I agree to participate in the research,B,5000,10000,10000,20000,50000,3,4,"Strongly agree

1
",Yes,5000,10000,10000,20000,A,No,Consider it a gift and not pay for the coupon.,B,5000,10000,10000,20000,Yes,4,4,"Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,5000,,,,,,,,,,,,
2022-09-29 16:31:59,2022-09-29 16:59:24,IP Address,100,1645,True,2022-09-29 16:59:25,R_XNDRnevoJGToMtb,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",5000,5000,10000,10000,25000,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",No,5000,5000,10000,10000,No difference,No,Consider it a gift and not pay for the coupon.,No difference,5000,10000,10000,10000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No difference,No,Consider it a gift and not pay for the coupon.,25000,More than $ 102.000 COP,More than today,I do not know,There is no relationship,Very serious,Female,41,$ 3´100.000 COP - $ 3´800.000 COP,21,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-30 18:21:35,2022-09-30 18:31:29,IP Address,100,593,True,2022-09-30 18:31:29,R_3CUWtVsoQ1zcI4G,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",4000,5000,8000,10000,10000,"Strongly agree

1
",3,"Strongly disagree

5
",No,4000,5000,8000,10000,No difference,Yes,Consider it a gift and not pay for the coupon.,A,4000,5000,8000,10000,No,"Strongly agree

1
",3,"Strongly disagree

5
",No difference,Yes,Consider it a gift and not pay for the coupon.,10000,I do not know,I do not know,I do not know,I do not know,Moderately serious,Female,32,More than $ 3´800.000 COP,18,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-09-30 20:31:16,2022-09-30 20:51:30,IP Address,100,1214,True,2022-09-30 20:51:31,R_2S1vsJqdUZvegfD,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,0,5000,0,5000,35000,3,4,"Strongly agree

1
",No,5000,5000,5000,5000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,5000,5000,10000,10000,No,"Strongly disagree

5
","Strongly agree

1
",2,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,More than $ 102.000 COP,Less than today,False,There is no relationship,Absolutely serious,Female,31,Prefer not to answer,17,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 13:30:32,2022-10-01 14:09:42,IP Address,100,2349,True,2022-10-01 14:09:42,R_2P7DfoR75kBIw2R,anonymous,ES-ES,1,I agree to participate in the research,A,5000,5000,10000,10000,20000,2,2,2,Yes,6.500,7.000,11.000,13.000,A,No,Consider it a gift and not pay for the coupon.,B,60,70,12.000,13.500,Yes,4,3,3,B,No,Consider it a gift and not pay for the coupon.,1.000,I do not know,I do not know,I do not know,There is no relationship,Very serious,Female,36,Prefer not to answer,18,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 13:40:58,2022-10-01 14:51:55,IP Address,100,4256,True,2022-10-01 14:51:56,R_3jePxE6vpYoxgpx,anonymous,ES-ES,1,I agree to participate in the research,B,0,5000,0,15000,20000,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",Yes,5000,7000,5000,15000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,5000,10000,10000,15000,No,2,"Strongly disagree

5
","Strongly disagree

5
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,More than $ 102.000 COP,Less than today,I do not know,I do not know,Absolutely serious,Female,32,More than $ 3´800.000 COP,18,United States of America,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 21:07:05,2022-10-01 21:11:40,IP Address,100,275,True,2022-10-01 21:11:40,R_3KjOvoBukQAMJY5,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,A,5.000,6.000,10.000,15.000,20.000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,5000,30000,70000,No difference,No,Pay your friend $ 20.000 COP for the coupon.,A,10000,29.000,10000,20.000,No,"Strongly agree

1
",3,"Strongly agree

1
",A,Yes,Pay your friend $ 20.000 COP for the coupon.,10.000,More than $ 102.000 COP,I do not know,False,They remain unchanged,Moderately serious,Female,19,Less than $ 1´200.000 COP,12,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 21:05:42,2022-10-01 21:25:11,IP Address,100,1169,True,2022-10-01 21:25:13,R_2YycwiSRzaib88d,anonymous,ES-ES,1,I agree to participate in the research,B,1,5,6,6,666,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",Yes,6,6,6,8,A,Yes,Consider it a gift and not pay for the coupon.,B,3,6,5,6,Yes,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend $ 20.000 COP for the coupon.,1111,Exactly $ 102.000 COP,Exactly the same as today,True,They remain unchanged,Moderately serious,Non-binary / third gender,21,$ 1´200.000 COP - $ 1´900.000 COP,666,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 21:31:32,2022-10-01 21:42:24,IP Address,100,651,True,2022-10-01 21:42:26,R_3qIp9uAvPAjkv6N,anonymous,ES-ES,1,I agree to participate in the research,A,5000,7000,10000,12000,3500,"Strongly agree

1
","Strongly disagree

5
",2,Yes,5000,7000,10000,12000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,5000,5000,10000,10000,Yes,"Strongly agree

1
","Strongly disagree

5
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",3000,More than $ 102.000 COP,Less than today,False,There is no relationship,Very serious,Male,18,Less than $ 1´200.000 COP,11,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-01 22:02:25,2022-10-01 22:32:35,IP Address,100,1809,True,2022-10-01 22:32:35,R_2VdU9Ff2dyiZ4HX,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,B,5000,6000,10000,10000,100000,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No,5000,6000,5000,12000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,A,5000,5000,10000,10000,No,"Strongly agree

1
","Strongly agree

1
","Strongly disagree

5
",No difference,No,Pay your friend $ 20.000 COP for the coupon.,3000,I do not know,I do not know,I do not know,I do not know,Slightly serious,Male,18,More than $ 3´800.000 COP,11,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-02 06:19:41,2022-10-02 06:54:18,IP Address,100,2076,True,2022-10-02 06:54:18,R_2BxlBkNv65rN50U,anonymous,ES-ES,1,I agree to participate in the research,"No difference ",0,0,0,0,4.500,3,3,4,No,0,5.000,0,10.000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,B,5000,10.000,10.000,10.000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,Pay your friend $ 20.000 COP for the coupon.,4.500,More than $ 102.000 COP,More than today,False,There is no relationship,Absolutely serious,Male,55,More than $ 3´800.000 COP,17,Colombia,Spanish,I allow you to use the responses I provided in this study.
2022-10-02 07:44:02,2022-10-02 08:02:17,IP Address,100,1094,True,2022-10-02 08:02:17,R_1eJiNqXOGgIgMNY,anonymous,ES-ES,0.8999999761581421,I agree to participate in the research,"No difference ",5000,5000,10000,10000,40000,"Strongly agree

1
",2,3,No,5000,5000,10000,10000,A,Yes,Pay your friend $ 20.000 COP for the coupon.,B,10000,10000,10000,10000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend $ 20.000 COP for the coupon.,5000,Exactly $ 102.000 COP,I do not know,I do not know,They collapse,Very serious,Female,27,$ 1´900.000 COP - $ 2´500.000 COP,15,Colombia,Spanish,I allow you to use the responses I provided in this study.
